date,Volume,Fear_index,SPY_index,FEDFUNDS,Target,MA,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER
2016-07-22,45554000.0,12.02,217.240005,0.39,37.940498,36.588874950000005,60.740396001065406,38.319503899697835,36.588874950000005,34.858246000302174
2016-07-25,53586000.0,12.87,216.649994,0.39,38.387001,36.6904998,56.389174458169514,38.24518486359085,36.6904998,35.135814736409145
2016-07-26,50594000.0,13.05,216.75,0.39,38.028999,36.8010747,53.24393647180582,37.99221306347053,36.8010747,35.60993633652947
2016-07-27,58262000.0,12.83,216.520004,0.39,37.731998,36.87287475,53.98649976146709,37.864128296116775,36.87287475,35.88162120388323
2016-07-28,152352000.0,12.72,216.770004,0.39,38.038502,36.96539985,63.26055833388367,37.86868908064239,36.96539985,36.062110619357604
2016-07-29,135542000.0,11.87,217.119995,0.39,38.299,37.07337485,66.12078960895785,37.89293968443788,37.07337485,36.253810015562124
2016-08-01,71564000.0,12.44,216.940002,0.4,38.327999,37.1785249,69.77119540984236,38.10439647318195,37.1785249,36.25265332681805
2016-08-02,72066000.0,13.37,215.550003,0.4,38.415501,37.2597249,63.83244465735425,38.184811113271145,37.2597249,36.33463868672886
2016-08-03,71630000.0,12.86,216.179993,0.4,38.428001,37.30229975,59.321300166504095,38.23226354578966,37.30229975,36.37233595421035
2016-08-04,63564000.0,12.42,216.410004,0.4,38.562,37.3627999,62.28365943260315,38.32001696070878,37.3627999,36.40558283929122
2016-08-05,54088000.0,11.39,218.179993,0.4,38.627998,37.41322485,64.64049747710968,38.45676602421913,37.41322485,36.36968367578087
2016-08-08,39726000.0,11.5,218.050003,0.4,38.4245,37.44517485,64.90342030706962,38.56089889431813,37.44517485,36.32945080568187
2016-08-09,37522000.0,11.66,218.179993,0.4,38.202,37.4954249,65.7314343825415,38.6921590367002,37.4954249,36.29869076329981
2016-08-10,32086000.0,12.05,217.639999,0.4,38.231499,37.56024995,65.85536315259449,38.81312293709664,37.56024995,36.30737696290336
2016-08-11,40394000.0,11.68,218.649994,0.4,38.223,37.6353499,67.22375850821109,38.940923783045676,37.6353499,36.32977601695433
2016-08-12,31266000.0,11.55,218.460007,0.4,37.865501,37.72814985,67.90598264041392,39.03917386832227,37.72814985,36.41712583167773
2016-08-15,42370000.0,11.81,219.089996,0.4,37.973999,37.8091998,63.515978086604626,39.07932370913424,37.8091998,36.53907589086576
2016-08-16,32092000.0,12.64,217.960007,0.4,38.122501,37.86942474999999,59.0230147521436,39.09078432029621,37.86942474999999,36.64806517970378
2016-08-17,37822000.0,12.19,218.369995,0.4,37.862499,37.91669975000001,59.43273513867947,39.11596968967886,37.91669975000001,36.71742981032115
2016-08-18,29176000.0,11.43,218.860001,0.4,37.960999,37.96677475,59.24892339607479,39.12681530122245,37.96677475,36.80673419877755
2016-08-19,46864000.0,11.34,218.539993,0.4,38.450001,37.9978998,51.96816525080506,39.108525796192076,37.9978998,36.88727380380792
2016-08-22,33586000.0,12.27,218.529999,0.4,38.564499,38.0475748,53.82278739223403,39.050223160370926,38.0475748,37.04492643962907
2016-08-23,30482000.0,12.38,218.970001,0.4,38.379002,38.1147249,56.309407556501576,38.92031167162538,38.1147249,37.30913812837462
2016-08-24,34882000.0,13.45,217.850006,0.4,38.458,38.166174850000004,51.11909010235635,38.71901373098954,38.166174850000004,37.61333596901047
2016-08-25,32460000.0,13.63,217.699997,0.4,38.530998,38.18269975,52.89068325835088,38.68562501263526,38.18269975,37.67977448736473
2016-08-26,55536000.0,13.65,217.289993,0.4,38.622002,38.2081749,60.53731877847303,38.711060101765014,38.2081749,37.70528969823499
2016-08-29,43972000.0,12.94,218.360001,0.4,39.443501,38.2170498,62.08899405857613,38.73912199957074,38.2170498,37.694977600429254
2016-08-30,34184000.0,13.12,218.0,0.4,39.223999,38.234549949999995,58.10300141966362,38.753536283687986,38.234549949999995,37.715563616312004
2016-08-31,32676000.0,13.42,217.380005,0.4,39.202999,38.27085005,59.30130335183866,38.74110527439401,38.27085005,37.80059482560599
2016-09-01,35846000.0,13.48,217.389999,0.4,38.007,38.29547485,60.42760629059294,38.76607997229781,38.29547485,37.824869727702186
2016-09-02,43636000.0,11.98,218.369995,0.4,38.574501,38.311624949999995,61.84521990166615,38.804387228286686,38.311624949999995,37.818862671713305
2016-09-06,74396000.0,12.02,219.029999,0.4,38.050499,38.36740005,71.70061082225166,39.07406422189436,38.36740005,37.66073587810564
2016-09-07,48492000.0,11.94,219.009995,0.4,38.054501,38.40782495,66.74008428426518,39.21186636097674,38.40782495,37.603783539023254
2016-09-08,40610000.0,12.51,218.509995,0.4,38.484501,38.44657485,66.26772497431365,39.325887489088124,38.44657485,37.56726221091187
2016-09-09,85146000.0,17.5,213.279999,0.4,38.925999,38.41882485,46.20883316255263,39.31761441503038,38.41882485,37.52003528496962
2016-09-12,62494000.0,15.16,216.339996,0.4,38.755001,38.41615,53.41452810316276,39.3126339272382,38.41615,37.5196660727618
2016-09-13,62344000.0,17.85,213.229996,0.4,39.011002,38.39744995,47.135862392032344,39.30868201298817,38.39744995,37.48621788701183
2016-09-14,50460000.0,18.139999,213.149994,0.4,39.487,38.390074999999996,47.18692209296238,39.31031054153385,38.390074999999996,37.46983945846614
2016-09-15,60680000.0,16.299999,215.279999,0.4,40.235001,38.4027251,52.4960467479,39.32073534161639,38.4027251,37.484714858383605
2016-09-16,109984000.0,15.37,213.369995,0.4,40.287498,38.43787505,57.24810525886081,39.38041723398251,38.43787505,37.49533286601749
2016-09-19,45944000.0,15.53,213.410004,0.4,39.958,38.48235005,54.95509010687119,39.394632174337936,38.48235005,37.570067925662066
2016-09-20,38744000.0,15.92,213.419998,0.4,40.8055,38.5342002,57.68752339340941,39.442699487308275,38.5342002,37.62570091269173
2016-09-21,54372000.0,13.3,215.820007,0.4,41.436001,38.60242515,62.27036265553001,39.58283863827799,38.60242515,37.62201166172201
2016-09-22,81578000.0,12.02,217.179993,0.4,41.452499,38.72105025,68.11473576051377,39.88200496597048,38.72105025,37.560095534029514
2016-09-23,47070000.0,12.29,215.990005,0.4,41.865501,38.837375200000004,68.48371951904271,40.13576092409545,38.837375200000004,37.53898947590456
2016-09-26,53028000.0,14.5,214.240005,0.4,41.837002,38.91277515,63.515508967803186,40.28924004950009,38.91277515,37.536310250499916
2016-09-27,76392000.0,13.1,215.570007,0.4,41.7015,39.0248252,69.62026416752144,40.62808641586686,39.0248252,37.421563984133144
2016-09-28,88442000.0,12.39,216.639999,0.4,42.217999,39.17767515,73.21146491416802,41.07720639347678,39.17767515,37.27814390652322
2016-09-29,98444000.0,14.02,214.679993,0.4,42.083,39.3274001,73.30040357570671,41.447359384735016,39.3274001,37.20744081526498
2016-09-30,88612000.0,13.29,216.300003,0.4,41.9715,39.49412525,75.49382783914417,41.8605275543334,39.49412525,37.127722945666605
2016-10-03,55388000.0,13.57,215.779999,0.4,42.085499,39.65487525,75.03574052049318,42.20174104795571,39.65487525,37.1080094520443
2016-10-04,59006000.0,13.63,214.679993,0.4,41.549999,39.7677752,72.77465117903866,42.47060262542862,39.7677752,37.06494777457139
2016-10-05,69382000.0,12.99,215.630005,0.4,41.704498,39.9174752,75.77162101096684,42.8179203110216,39.9174752,37.017030088978395
2016-10-06,53680000.0,12.84,215.779999,0.4,41.464001,40.06147525,73.49438100492516,43.095460465964464,40.06147525,37.02749003403554
2016-10-07,48524000.0,13.48,215.039993,0.4,41.147999,40.259700249999995,71.58088186989791,43.24617953120376,40.259700249999995,37.27322096879623
2016-10-10,36542000.0,13.38,216.160004,0.4,40.647499,40.43525015,72.37287370531449,43.417401160209096,40.43525015,37.45309913979091
2016-10-11,71764000.0,15.36,213.429993,0.4,40.8825,40.61022515,63.43052628259321,43.40819881584736,40.61022515,37.81225148415263
2016-10-12,47608000.0,15.91,213.710007,0.4,40.884499,40.792725000000004,64.78255059623847,43.35503079750006,40.792725000000004,38.230419202499945
2016-10-13,61828000.0,16.690001,213.009995,0.4,40.515999,40.9417,61.00180749281817,43.27518822563251,40.9417,38.60821177436748
2016-10-14,59996000.0,16.120001,213.119995,0.4,40.949501,41.052800000000005,56.34845462224328,43.18511720890118,41.052800000000005,38.92048279109883
2016-10-17,67230000.0,16.209999,212.380005,0.4,41.904499,41.1474249,49.86088277194842,43.00001912371278,41.1474249,39.29483067628721
2016-10-18,50250000.0,15.28,213.710007,0.4,41.758999,41.2409998,52.619251976925774,42.805962056550534,41.2409998,39.67603754344946
2016-10-19,41814000.0,14.41,214.279999,0.4,41.129501,41.310874749999996,52.64311835832772,42.65535155728327,41.310874749999996,39.966397942716725
2016-10-20,63040000.0,13.75,213.880005,0.4,40.917999,41.32492465,47.85743997865234,42.62727556830777,41.32492465,40.022573731692226
2016-10-21,55860000.0,13.34,213.979996,0.4,38.816002,41.358024799999995,53.24251036695538,42.580561985548314,41.358024799999995,40.13548761445168
2016-10-24,81218000.0,13.02,214.889999,0.4,39.491001,41.455349749999996,62.44427677641935,42.506510336713106,41.455349749999996,40.40418916328689
2016-10-25,64968000.0,13.46,214.169998,0.4,39.2705,41.5030247,60.49103393892181,42.515878760545945,41.5030247,40.49017063945405
2016-10-26,79962000.0,14.24,213.740005,0.4,38.278,41.4876997,52.79646198013758,42.5140092940444,41.4876997,40.4613901059556
2016-10-27,148128000.0,15.36,213.169998,0.4,38.351501,41.4609747,50.473399853444654,42.51850552366236,41.4609747,40.40344387633764
2016-10-28,216822000.0,16.190001,212.539993,0.4,37.752499,41.308499749999996,34.313888182534285,42.876571391961235,41.308499749999996,39.740428108038756
2016-10-31,108266000.0,17.059999,212.550003,0.4,39.246498,41.1911997,40.861619108643495,42.93405472289419,41.1911997,39.44834467710581
2016-11-01,106108000.0,18.559999,211.009995,0.41,39.387501,41.0696497,39.477236516096426,42.99245057032217,41.0696497,39.14684882967783
2016-11-02,100530000.0,19.32,209.740005,0.41,38.594002,40.87264975,33.90853191076617,43.08552820241536,40.87264975,38.65977129758464
2016-11-03,77450000.0,22.08,208.779999,0.41,37.118999,40.6860748,34.643793183558344,43.09023726570428,40.6860748,38.28191233429572
2016-11-04,102442000.0,22.51,208.550003,0.41,36.9505,40.475124750000006,31.56214852012627,43.13153852067027,40.475124750000006,37.818710979329744
2016-11-07,119688000.0,18.709999,213.149994,0.41,35.953499,40.3331747,44.76035011351021,42.93000512458073,40.3331747,37.73634427541927
2016-11-08,68252000.0,18.74,214.110001,0.41,37.161999,40.2250498,45.822294391334864,42.78841833610263,40.2250498,37.66168126389737
2016-11-09,171258000.0,14.38,216.380005,0.41,37.324501,40.069525,41.040743859555185,42.63239211886409,40.069525,37.50665788113591
2016-11-10,254940000.0,14.74,216.919998,0.41,37.82,39.852274900000005,33.949039620991954,42.64385832619323,39.852274900000005,37.06069147380678
2016-11-11,132456000.0,14.17,216.419998,0.41,38.007999,39.642399950000005,33.242369910841134,42.64684936465622,39.642399950000005,36.63795053534379
2016-11-14,146426000.0,14.48,216.589996,0.41,39.0,39.40769995,29.349478244524775,42.79103330082844,39.40769995,36.024366599171564
2016-11-15,135116000.0,13.37,218.279999,0.41,39.266499,39.221674900000004,38.71758733445678,42.6720453715881,39.221674900000004,35.77130442841191
2016-11-16,72976000.0,13.72,217.869995,0.41,39.006001,39.043675,39.872127750939505,42.50016008381544,39.043675,35.58718991618456
2016-11-17,73802000.0,13.35,218.990005,0.41,39.018501,38.90887505,43.37519717078141,42.333732954198965,38.90887505,35.48401714580103
2016-11-18,87468000.0,12.85,218.5,0.41,38.338501,38.76179995,44.69181506881626,42.068273571394116,38.76179995,35.45532632860588
2016-11-21,92292000.0,12.42,220.149994,0.41,38.125999,38.616575,51.1466961473839,41.57911385839159,38.616575,35.65403614160841
2016-11-22,106226000.0,12.41,220.580002,0.41,37.5285,38.49195,52.74235153778515,41.084488610097935,38.49195,35.89941138990207
2016-11-23,70806000.0,12.43,220.699997,0.41,37.182499,38.385775,50.98921015365682,40.68030298281066,38.385775,36.091247017189346
2016-11-25,36742000.0,12.34,221.520004,0.41,37.016998,38.2908001,51.07325171433959,40.281084809907235,38.2908001,36.30051539009276
2016-11-28,88776000.0,13.15,220.479996,0.41,37.967999,38.26692505,46.41089074863758,40.24208104947139,38.26692505,36.29176905052861
2016-11-29,65446000.0,12.9,220.910004,0.41,38.236,38.19867495,45.02754899717574,40.0882158300679,38.19867495,36.30913406993209
2016-11-30,92518000.0,13.33,220.380005,0.41,38.521,38.11157495,41.30003844716019,39.95307490090826,38.11157495,36.27007499909173
2016-12-01,93320000.0,14.07,219.570007,0.54,38.366501,38.0567999,39.27256712899578,39.942106438259984,38.0567999,36.17149336174002
2016-12-02,71226000.0,14.12,219.679993,0.54,38.432999,37.990074750000005,38.30394209964122,39.92526699505526,37.990074750000005,36.05488250494475
2016-12-05,86294000.0,12.14,221.0,0.54,38.006001,38.00084975,46.47352811270094,39.932869470915456,38.00084975,36.068830029084545
2016-12-06,75894000.0,11.79,221.699997,0.54,38.716999,37.95032485,48.541478257763835,39.7961124711569,37.95032485,36.1045372288431
2016-12-07,73698000.0,12.22,224.600006,0.54,38.441002,37.90699980000001,50.721794350999,39.64848013629136,37.90699980000001,36.165519463708655
2016-12-08,63792000.0,12.64,225.149994,0.54,38.049999,37.89562475,49.49743103272444,39.621109387505555,37.89562475,36.17014011249445
2016-12-09,49418000.0,11.75,226.509995,0.54,37.8885,37.96132475,50.0562414803095,39.66218865382074,37.96132475,36.260460846179264
2016-12-12,59278000.0,12.64,226.25,0.54,38.299999,38.0140998,46.498366498272674,39.647048747912656,38.0140998,36.38115085208734
2016-12-13,105706000.0,12.72,227.759995,0.54,38.561001,38.1522748,52.54658089636314,39.49251246798227,38.1522748,36.81203713201773
2016-12-14,109096000.0,13.19,225.880005,0.54,38.529999,38.216224950000004,50.17536372741464,39.477222932716955,38.216224950000004,36.95522696728305
2016-12-15,76038000.0,12.79,226.809998,0.54,38.317001,38.25249985,46.943432423795784,39.4453904286522,38.25249985,37.059609271347796
2016-12-16,96964000.0,12.2,225.039993,0.54,38.029499,38.25592485,45.63589948608324,39.443970377931144,38.25592485,37.067879322068855
2016-12-19,62264000.0,11.71,225.529999,0.54,38.57,38.27052485,49.49590578247507,39.45290513806985,38.27052485,37.08814456193015
2016-12-20,54072000.0,11.45,226.399994,0.54,38.606499,38.2485749,51.83201949792813,39.389508620555496,38.2485749,37.10764117944451
2016-12-21,40892000.0,11.27,225.770004,0.54,38.2575,38.211749899999994,51.52713597327858,39.25795857124839,38.211749899999994,37.1655412287516
2016-12-22,50872000.0,11.43,225.380005,0.54,37.4935,38.177299899999994,49.37811416541409,39.15662638254623,38.177299899999994,37.19797341745376
2016-12-23,39632000.0,11.44,225.710007,0.54,37.683498,38.12784979999999,46.55565732416851,39.024739310865435,38.12784979999999,37.23096028913455
2016-12-27,52774000.0,11.99,226.270004,0.54,37.859001,38.13942475,52.09906839897385,39.05357025917936,38.13942475,37.22527924082065
2016-12-28,66020000.0,12.95,224.399994,0.54,39.022499,38.16344975,52.457680433262006,39.10106471401362,38.16344975,37.22583478598638
2016-12-29,63166000.0,13.37,224.350006,0.54,39.7995,38.19989975,48.70306795344917,39.08900821689263,38.19989975,37.31079128310737
2016-12-30,82788000.0,14.04,223.529999,0.54,39.846001,38.2154498,41.6715436236943,39.038026125382025,38.2154498,37.39287347461798
2017-01-03,70422000.0,12.85,225.240005,0.65,39.794998,38.24877479999999,43.8429340921778,38.90387238063412,38.24877479999999,37.593677219365865
2017-01-04,50210000.0,11.85,226.580002,0.65,39.951,38.2433249,45.84828267952527,38.90996936893628,38.2433249,37.576680431063714
2017-01-05,116602000.0,11.67,226.399994,0.65,40.681999,38.28264985,56.849426043566105,39.03478367318877,38.28264985,37.53051602681123
2017-01-06,119724000.0,11.32,227.210007,0.65,40.856998,38.346574849999996,62.35025619661296,39.356983374881395,38.346574849999996,37.3361663251186
2017-01-09,68922000.0,11.56,226.460007,0.65,40.486,38.42054985,62.65707038757678,39.63344818863283,38.42054985,37.20765151136717
2017-01-10,51168000.0,11.49,226.460007,0.65,40.374001,38.4886498,62.05970338918677,39.84852843051544,38.4886498,37.12877116948456
2017-01-11,59856000.0,11.26,227.100006,0.65,40.452,38.585899749999996,63.21491625700107,40.07271189358833,38.585899749999996,37.099087606411665
2017-01-12,97478000.0,11.54,226.529999,0.65,40.4165,38.68414975,68.11417380636524,40.442365530214545,38.68414975,36.92593396978546
2017-01-13,75838000.0,11.23,227.050003,0.65,40.894001,38.804949549999996,69.17269026449759,40.807793833939876,38.804949549999996,36.80210526606012
2017-01-17,73410000.0,11.87,226.25,0.65,41.122002,38.9267496,64.2993450731051,41.030048015197856,38.9267496,36.823451184802146
2017-01-18,47084000.0,12.48,226.75,0.65,41.826,39.05102465,62.85958126699279,41.18944726998381,39.05102465,36.912602030016195
2017-01-19,50816000.0,12.78,225.910004,0.65,41.9575,39.1586247,63.47300173008415,41.35374755578865,39.1586247,36.96350184421134
2017-01-20,67524000.0,11.54,226.740005,0.65,41.788502,39.25139965,62.96329203722147,41.49644720681083,39.25139965,37.00635209318918
2017-01-23,55950000.0,11.77,226.149994,0.65,41.519001,39.369599750000006,66.82257917763228,41.70195469513828,39.369599750000006,37.037244804861736
2017-01-24,59434000.0,11.07,227.600006,0.65,41.174,39.5098498,68.50989350537179,41.91199691148745,39.5098498,37.107702688512546
2017-01-25,78452000.0,10.81,229.570007,0.65,41.6175,39.69967485,73.0649208271362,42.20698703242208,39.69967485,37.192362667577925
2017-01-26,71726000.0,10.63,229.330002,0.65,41.997501,39.869049849999996,73.82650444872986,42.50919616310385,39.869049849999996,37.22890353689614
2017-01-27,59974000.0,10.58,228.970001,0.65,40.509998,40.02815,71.04627186954933,42.73071308702971,40.02815,37.32558691297028
2017-01-30,74946000.0,11.88,227.550003,0.65,40.382,40.19122505,66.73051660759617,42.83693021836489,40.19122505,37.54551988163511
2017-01-31,62744000.0,11.99,227.529999,0.65,40.625,40.37525005,61.57398775004038,42.7264943957851,40.37525005,38.02400570421489
2017-02-01,77004000.0,11.81,227.619995,0.66,40.9855,40.571950150000006,65.28743782742033,42.61277039930284,40.571950150000006,38.531129900697174
2017-02-02,147010000.0,11.93,227.770004,0.66,41.068001,40.77887515,68.12940010926077,42.47091488141615,40.77887515,39.086835418583846
2017-02-03,217376000.0,10.97,229.339996,0.66,41.373001,40.8532501,50.64873250357328,42.33833721266978,40.8532501,39.368162987330216
2017-02-06,77946000.0,11.37,228.929993,0.66,41.8265,40.882375100000004,49.47243611659996,42.301846447037335,40.882375100000004,39.462903752962674
2017-02-07,69322000.0,11.29,228.940002,0.66,41.8195,40.92132505,51.762868264896355,42.26159984459558,40.92132505,39.58105025540442
2017-02-08,57160000.0,11.45,229.240005,0.66,42.134998,40.98085015,55.02039778567078,42.21178813586194,40.98085015,39.74991216413807
2017-02-09,49698000.0,10.88,230.600006,0.66,42.207001,41.0367002,55.75676156708656,42.1682439914107,41.0367002,39.9051564085893
2017-02-10,48592000.0,10.85,231.509995,0.66,42.253502,41.0712503,58.46400165575007,42.199385232208634,41.0712503,39.94311536779137
2017-02-13,83452000.0,11.07,232.770004,0.66,42.821999,41.11972540000001,62.17056088420612,42.29156797743941,41.11972540000001,39.9478828225606
2017-02-14,55848000.0,10.74,233.699997,0.66,42.780499,41.186400400000004,62.078474860785846,42.35816801398499,41.186400400000004,40.01463278601502
2017-02-15,59378000.0,11.97,234.919998,0.66,42.609501,41.27445025,64.62194225160792,42.45381010941789,41.27445025,40.095090390582115
2017-02-16,54294000.0,11.76,234.720001,0.66,42.262001,41.3622003,65.19567840303446,42.545055991036236,41.3622003,40.17934460896376
2017-02-17,62246000.0,11.49,235.089996,0.66,42.431999,41.4540504,65.58386161821448,42.61275129489844,41.4540504,40.29534950510156
2017-02-21,70154000.0,11.57,236.490005,0.66,42.251999,41.5504503,69.99054861458558,42.82770567203672,41.5504503,40.27319492796328
2017-02-22,52340000.0,11.74,236.279999,0.66,42.653999,41.63337515,69.29304841647627,43.00534893748035,41.63337515,40.26140136251965
2017-02-23,69240000.0,11.71,236.440002,0.66,42.445499,41.6725502,66.3585787085002,43.11082445835221,41.6725502,40.234275941647795
2017-02-24,73760000.0,11.47,236.740005,0.66,42.493999,41.68777525,60.73008347689128,43.14507092962347,41.68777525,40.23047957037653
2017-02-27,54272000.0,12.09,237.110001,0.66,42.330502,41.7199501,62.40982797239064,43.214547000926586,41.7199501,40.22535319907341
2017-02-28,55874000.0,12.92,236.470001,0.66,42.300999,41.756600000000006,59.50736081342791,43.26632117990688,41.756600000000006,40.24687882009313
2017-03-01,55202000.0,12.54,239.779999,0.79,42.525002,41.83059995000001,63.58098327336278,43.36496819292321,41.83059995000001,40.29623170707681
2017-03-02,42642000.0,11.81,238.270004,0.79,42.650002,41.8719999,60.19835697948416,43.42670536772552,41.8719999,40.31729443227448
2017-03-03,38822000.0,10.96,238.419998,0.79,42.623001,41.896824800000005,60.72183485941767,43.4756368134178,41.896824800000005,40.31801278658221
2017-03-06,52208000.0,11.24,237.710007,0.79,42.7295,41.98785,57.954648891757216,43.43438128661816,41.98785,40.54131871338184
2017-03-07,44952000.0,11.45,237.0,0.79,42.626499,42.08379995,57.44591149938269,43.3213128071909,42.08379995,40.8462870928091
2017-03-08,45730000.0,11.86,236.559998,0.79,42.648499,42.17880005,60.29571612254166,43.22110442169308,42.17880005,41.13649567830692
2017-03-09,40964000.0,12.3,236.860001,0.79,42.671001,42.26202515,61.83180477455056,43.15879483097414,42.26202515,41.36525546902586
2017-03-10,48728000.0,11.66,237.690002,0.79,42.615501,42.33977515,61.28029365835053,43.05113248590514,42.33977515,41.62841781409486
2017-03-13,38194000.0,11.35,237.809998,0.79,42.848499,42.407600099999996,62.69372462955426,42.97493323459473,42.407600099999996,41.84026696540526
2017-03-14,42612000.0,12.3,236.899994,0.79,42.16,42.44760005,60.397358726301626,42.95171097948913,42.44760005,41.94348912051087
2017-03-15,51244000.0,11.63,238.949997,0.79,42.403,42.48905,60.72823328879971,42.904183697435435,42.48905,42.07391630256456
2017-03-16,36846000.0,11.21,238.479996,0.79,42.368999,42.51585015,61.086349781047,42.903008304530395,42.51585015,42.1286919954696
2017-03-17,67688000.0,11.28,237.029999,0.79,42.280499,42.53627515,59.64173940574331,42.89702968263873,42.53627515,42.17552061736127
2017-03-20,45654000.0,11.34,236.770004,0.79,42.341,42.566025,63.53996955014652,42.92672759291368,42.566025,42.20532240708633
2017-03-21,87658000.0,12.47,233.729996,0.79,42.799999,42.53292505,48.601120964264155,42.91555492219024,42.53292505,42.15029517780977
2017-03-22,53174000.0,12.81,234.279999,0.79,43.716,42.514050100000006,52.81749170738044,42.8822288534501,42.514050100000006,42.14587134654991
2017-03-23,39060000.0,13.12,234.029999,0.79,43.817001,42.502024999999996,52.17258396580889,42.872778417995384,42.502024999999996,42.13127158200461
2017-03-24,42766000.0,12.96,233.860001,0.79,44.327,42.502949900000004,50.44601878396182,42.87126644001682,42.502949900000004,42.13463335998319
2017-03-27,55116000.0,12.5,233.619995,0.79,44.5755,42.49839995000001,51.62462556962571,42.87260811015083,42.49839995000001,42.124191789849185
2017-03-28,60832000.0,11.53,235.320007,0.79,45.341499,42.52579995,59.495568993641726,42.90426893159391,42.52579995,42.14733096840609
2017-03-29,89716000.0,11.42,235.539993,0.79,45.464001,42.5789,69.98961403571185,43.2316888373071,42.5789,41.9261111626929
2017-03-30,55254000.0,11.54,236.289993,0.79,44.914001,42.6474751,70.8853227062865,43.49912123192835,42.6474751,41.79582896807165
2017-03-31,79152000.0,12.37,235.740005,0.79,44.743999,42.73912515,74.95084713213541,43.869978086577134,42.73912515,41.608272213422865
2017-04-03,68446000.0,12.38,235.330002,0.9,45.352001,42.85137505,76.6609767273271,44.229988666323216,42.85137505,41.47276143367679
2017-04-04,99694000.0,11.79,235.479996,0.9,45.118,43.00340005,80.97309466270508,44.74836604980335,43.00340005,41.258434050196655
2017-04-05,150168000.0,12.89,234.779999,0.9,44.811501,43.150349999999996,81.55986965911174,45.19496355000109,43.150349999999996,41.1057364499989
2017-04-06,126882000.0,12.39,235.440002,0.9,44.233501,43.26354995,70.97653711877331,45.438088926287804,43.26354995,41.08901097371219
2017-04-07,74218000.0,12.87,235.199997,0.9,45.099499,43.36959985,68.0377256140396,45.61822228975121,43.36959985,41.12097741024879
2017-04-10,63686000.0,14.05,235.339996,0.9,45.188999,43.5007249,72.43383889652966,45.89342210478251,43.5007249,41.108027695217494
2017-04-11,60254000.0,15.07,235.059998,0.9,44.959999,43.62529995,68.52729951922292,46.0848539769101,43.62529995,41.1657459230899
2017-04-12,49122000.0,15.77,234.029999,0.9,45.103001,43.73345005,63.68259299787121,46.202359142403544,43.73345005,41.26454095759646
2017-04-13,63492000.0,15.96,232.509995,0.9,44.926498,43.81157505,55.68715359985031,46.23743854953888,43.81157505,41.385711550461124
2017-04-17,57094000.0,14.66,234.570007,0.9,45.370499,43.93577495,63.15183386126956,46.35814907152782,43.93577495,41.513400828472186
2017-04-18,59984000.0,14.42,233.869995,0.9,45.381001,44.052799949999994,63.8299767013542,46.48014471299673,44.052799949999994,41.625455187003254
2017-04-19,57404000.0,14.93,233.440002,0.9,45.4645,44.1927999,60.74931629480834,46.47938922810776,44.1927999,41.90621057189223
2017-04-20,56288000.0,14.15,235.339996,0.9,45.918999,44.32779995,61.983232424094325,46.48459646230728,44.32779995,42.17100343769272
2017-04-21,48410000.0,14.63,234.589996,0.9,46.2495,44.455674900000005,59.49707462048725,46.41797276435952,44.455674900000005,42.49337703564049
2017-04-24,62458000.0,10.84,237.169998,0.9,47.411499,44.6101749,63.46678566151132,46.32196185509336,44.6101749,42.89838794490663
2017-04-25,67612000.0,10.76,238.550003,0.9,47.347,44.762174949999995,63.557766563505226,46.13111284785585,44.762174949999995,43.39323705214414
2017-04-26,52178000.0,10.85,238.399994,0.9,47.051498,44.8954,64.31861473933029,45.940650394280595,44.8954,43.85014960571941
2017-04-27,106110000.0,10.36,238.600006,0.9,46.876499,45.00554995,68.20932673972604,45.99003112889939,45.00554995,44.021068771100616
2017-04-28,147294000.0,10.82,238.080002,0.9,46.7075,45.1271749,70.71039434751508,46.094278629399,45.1271749,44.160071170601
2017-05-01,109330000.0,10.11,238.679993,0.91,47.452,45.28139985,77.43275620688877,46.62263068538053,45.28139985,43.94016901461947
2017-05-02,76976000.0,10.59,238.770004,0.91,47.640999,45.41997485,76.38479027867538,47.00471288243605,45.41997485,43.83523681756395
2017-05-03,71654000.0,10.68,238.479996,0.91,47.447498,45.505474799999995,71.60346169570536,47.24895160468997,45.505474799999995,43.76199799531002
2017-05-04,48368000.0,10.46,238.759995,0.91,47.381001,45.5760997,68.85471201605432,47.42382141242749,45.5760997,43.72837798757251
2017-05-05,57328000.0,10.57,239.699997,0.91,48.067501,45.66577465,66.21129017200857,47.5518855898852,45.66577465,43.779663710114804
2017-05-08,68314000.0,9.77,239.660004,0.91,47.898499,45.801174700000004,71.41726274786815,47.79442573125704,45.801174700000004,43.807923668742966
2017-05-09,65242000.0,9.96,239.440002,0.91,48.303501,45.9156246,72.57256328701567,48.05759648047459,45.9156246,43.773652719525415
2017-05-10,41930000.0,10.21,239.869995,0.91,47.237999,46.0320995,69.4763112733342,48.24366288434033,46.0320995,43.82053611565967
2017-05-11,43882000.0,10.6,239.380005,0.91,47.9245,46.160574499999996,68.39636932652596,48.372116848680555,46.160574499999996,43.949032151319436
2017-05-12,72518000.0,10.4,238.979996,0.91,47.992001,46.35227450000001,73.05323275346677,48.524813471222686,46.35227450000001,44.17973552877733
2017-05-15,85412000.0,10.42,240.300003,0.91,48.533501,46.4922245,70.30667297131774,48.6854816410929,46.4922245,44.2989673589071
