date,Volume,Fear_index,SPY_index,FEDFUNDS,Target,MA,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER
2016-04-15,20922800.0,13.62,207.779999,0.37,110.559998,112.45849940000001,45.77969290336272,116.39818834000496,112.45849940000001,108.51881045999505
2016-04-18,21167200.0,13.35,209.240005,0.37,110.099998,112.40849940000001,48.41244172574994,116.42668077140065,112.40849940000001,108.39031802859937
2016-04-19,30210500.0,13.24,209.899994,0.37,108.760002,112.43049955,53.88971900375788,116.44061571077948,112.43049955,108.4203833892205
2016-04-20,21027900.0,13.28,210.100006,0.37,108.889999,112.43899945000001,54.259225868493225,116.44822526942647,112.43899945000001,108.42977363057355
2016-04-21,20875200.0,13.95,208.970001,0.37,116.730003,112.48399950000001,57.160084571417016,116.51812472676998,112.48399950000001,108.44987427323004
2016-04-22,38458200.0,13.22,208.970001,0.37,117.580002,112.35949925000003,47.91928958402526,116.4729868394328,112.35949925000003,108.24601166056725
2016-04-25,21017900.0,14.08,208.610001,0.37,118.57,112.17999904999999,46.62281389265523,116.361774235882,112.17999904999999,107.99822386411799
2016-04-26,22521500.0,13.96,208.919998,0.37,117.43,111.8109992,42.97525104642502,115.82035588896717,111.8109992,107.80164251103282
2016-04-27,52213100.0,13.77,209.350006,0.37,118.059998,111.52049929999998,43.43757546308203,115.49022950623724,111.52049929999998,107.55076909376272
2016-04-28,87110100.0,15.22,207.449997,0.37,117.809998,111.65199955,62.947882929142416,116.12397942510758,111.65199955,107.18001967489242
2016-04-29,37140600.0,15.7,206.330002,0.37,119.489998,111.72799975000001,64.38234234516301,116.55312284349387,111.72799975000001,106.90287665650615
2016-05-02,28095200.0,14.68,207.970001,0.37,119.239998,112.02899959999999,66.03182603247689,117.73981797630601,112.02899959999999,106.31818122369397
2016-05-03,24117500.0,15.6,206.160004,0.37,120.5,112.28949955,62.445583826259835,118.49121391927736,112.28949955,106.08778518072265
2016-05-04,23448400.0,16.049999,205.009995,0.37,119.519997,112.50699949999998,63.6214311173073,119.20382827691853,112.50699949999998,105.81017072308143
2016-05-05,22056700.0,15.91,204.970001,0.37,120.279999,112.71549945,62.78137890546792,119.80877810786347,112.71549945,105.62222079213652
2016-05-06,26395600.0,14.72,205.720001,0.37,119.809998,113.15849949999999,66.02763367349647,120.78965295230499,113.15849949999999,105.52734604769499
2016-05-09,21138100.0,14.57,205.889999,0.37,118.669998,113.6709995,65.11743744145369,121.49766086471286,113.6709995,105.84433813528713
2016-05-10,23220000.0,13.63,208.449997,0.37,117.349998,114.16549945000001,67.54570942729903,122.41609962671403,114.16549945000001,105.914899273286
2016-05-11,22038400.0,14.69,206.5,0.37,117.650002,114.61599919999999,63.82423191598322,123.0088896433513,114.61599919999999,106.22310875664868
2016-05-12,22035500.0,14.41,206.559998,0.37,116.809998,115.08799934999999,65.41559736117297,123.64689633018753,115.08799934999999,106.52910236981245
2016-05-13,18124300.0,15.04,204.759995,0.37,117.349998,115.5964993,63.55367502514051,123.99956926108786,115.5964993,107.19342933891215
2016-05-16,31247800.0,14.68,206.779999,0.37,115.970001,116.00749934999999,59.15556009839533,124.15077575223185,116.00749934999999,107.86422294776813
2016-05-17,21328600.0,15.57,204.850006,0.37,117.699997,116.2604992,54.456316786391156,124.23003125171773,116.2604992,108.29096714828226
2016-05-18,21642300.0,15.95,204.910004,0.37,117.889999,116.52199939999998,55.32494759594972,124.30189882849278,116.52199939999998,108.74209997150719
2016-05-19,20544100.0,16.33,204.199997,0.37,119.470001,116.6904992,52.31622288530813,124.33412548704383,116.6904992,109.04687291295618
2016-05-20,18944800.0,15.2,205.490005,0.37,119.379997,117.02999919999999,54.04635203644039,124.10948099905455,117.02999919999999,109.95051740094543
2016-05-23,20441000.0,15.82,205.210007,0.37,118.809998,117.32349934999999,49.139451604261716,123.63875039507356,117.32349934999999,111.00824830492643
2016-05-24,20183600.0,14.42,207.869995,0.37,118.779999,117.77049910000001,54.69285471220369,122.63180643895477,117.77049910000001,112.90919176104525
2016-05-25,20019800.0,13.9,209.279999,0.37,118.93,118.22049910000001,55.2705114582514,120.70643707432598,118.22049910000001,115.73456112567405
2016-05-26,18481300.0,13.43,209.339996,0.37,118.470001,118.357499,59.85431665691412,120.79918793574306,118.357499,115.91581006425695
2016-05-27,13493600.0,13.12,210.240005,0.37,118.790001,118.44749875,59.48038276233083,120.90118618151205,118.44749875,115.99381131848794
2016-05-31,23547600.0,14.19,209.839996,0.37,117.760002,118.45949865,57.04958508766112,120.91805123029725,118.45949865,116.00094606970275
2016-06-01,15029500.0,14.2,210.270004,0.38,118.389999,118.5269986,56.91774723282301,120.94025200095973,118.5269986,116.11374519904027
2016-06-02,13228300.0,13.63,210.910004,0.38,118.559998,118.5704987,57.447272995761104,120.97966921835422,118.5704987,116.16132818164579
2016-06-03,14135100.0,13.47,210.279999,0.38,116.620003,118.60349885000001,55.206358885938016,120.98674941928174,118.60349885000001,116.22024828071828
2016-06-06,12744700.0,13.65,211.350006,0.38,113.949997,118.568499,56.47822150089356,120.91724325933772,118.568499,116.21975474066228
2016-06-07,17103000.0,14.05,211.679993,0.38,114.940002,118.49449919999999,51.41756510958687,120.84741833493918,118.49449919999999,116.14158006506081
2016-06-08,14505600.0,14.08,212.369995,0.38,114.599998,118.38899914999999,54.125178112164924,120.54420663962888,118.38899914999999,116.2337916603711
2016-06-09,13859200.0,14.64,212.080002,0.38,114.389999,118.34099920000001,54.856312007211585,120.4319507009564,118.34099920000001,116.25004769904362
2016-06-10,18510800.0,17.030001,210.070007,0.38,113.019997,118.15799940000002,45.8715795534775,120.17371139446205,118.15799940000002,116.142287405538
2016-06-13,31718200.0,20.969999,208.449997,0.38,113.370003,117.86499934999999,36.91109024639842,120.48319096173834,117.86499934999999,115.24680773826164
2016-06-14,17618500.0,20.5,208.039993,0.38,114.379997,117.67849955000001,41.47599678705347,120.57215314702363,117.67849955000001,114.7848459529764
2016-06-15,19819400.0,20.139999,207.75,0.38,113.910004,117.54099955,40.394967517158236,120.74507529120172,117.54099955,114.33692380879828
2016-06-16,19236300.0,19.370001,208.369995,0.38,115.080002,117.3779994,39.706598696162494,120.87685705995409,117.3779994,113.8791417400459
2016-06-17,24644300.0,19.41,206.520004,0.38,112.080002,117.18849935,35.46104694340579,121.19115313654416,117.18849935,113.18584556345584
