date,Volume,Fear_index,SPY_index,FEDFUNDS,Target,MA,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER
2020-04-23,198550500.0,41.380001,279.079987,0.05,52.125332,40.42936725,58.97039671959299,54.900488229334684,40.42936725,25.958246270665317
2020-04-24,198180000.0,35.93,282.970001,0.05,46.754665,41.0860006,60.80253341993087,55.750573496949045,41.0860006,26.421427703050952
2020-04-27,310221000.0,33.290001,287.049988,0.05,50.745998,42.0339672,66.81889353523599,57.28829938501652,42.0339672,26.779635014983477
2020-04-28,228330000.0,33.57,285.730011,0.05,51.214001,42.9239338,62.649866594125285,58.15270912850794,42.9239338,27.69515847149206
2020-04-29,243240000.0,31.23,293.209991,0.05,52.172001,43.8456337,65.13190077328301,59.268264762422675,43.8456337,28.423002637577326
2020-04-30,427078500.0,34.150002,290.480011,0.05,52.002666,44.846700299999995,62.47820867903567,59.64690024500401,44.846700299999995,30.046500354995977
2020-05-01,487977000.0,37.189999,282.790009,0.05,54.627998,45.66953355,52.514378420246494,58.799673006417194,45.66953355,32.5393940935828
2020-05-04,288556500.0,35.970001,283.570007,0.05,54.085999,46.606800050000004,57.88921768811874,58.21683115958497,46.606800050000004,34.99676894041504
2020-05-05,254875500.0,33.610001,286.190002,0.05,53.960667,47.4467001,58.482619214393985,57.69383535143875,47.4467001,37.19956484856125
2020-05-06,166848000.0,34.119999,284.25,0.05,52.730667,48.2371334,59.73345772237004,57.248935599709114,48.2371334,39.22533120029088
2020-05-07,172915500.0,31.440001,287.679993,0.05,53.555332,49.00780005,59.392836838655356,56.29714612718646,49.00780005,41.71845397281354
2020-05-08,241297500.0,27.98,292.440002,0.05,53.278,49.829199900000006,62.92289318752219,55.51710655455873,49.829199900000006,44.14129324544128
2020-05-11,247794000.0,27.57,292.5,0.05,54.242001,50.3636665,61.72980423717675,55.48746254682622,50.3636665,45.23987045317378
2020-05-12,238603500.0,33.040001,286.670013,0.05,53.867332,50.69539985,61.4396951313307,55.8501250749343,50.69539985,45.540674625065705
2020-05-13,285982500.0,35.279999,281.600006,0.05,54.370667,50.8991665,58.53239045659329,56.03650534486829,50.8991665,45.76182765513171
2020-05-14,205233000.0,32.610001,284.970001,0.05,55.173332,51.092899700000004,59.902379916945094,56.32806450304527,51.092899700000004,45.85773489695474
2020-05-15,157776000.0,31.889999,286.279999,0.05,54.458668,51.24383295,59.19411801135995,56.5513694236198,51.24383295,45.93629647638019
2020-05-18,174987000.0,29.299999,295.0,0.05,54.591331,51.4680664,60.92364001764514,56.888902323478064,51.4680664,46.04723047652193
2020-05-19,144547500.0,30.530001,291.970001,0.05,54.681999,51.872366299999996,59.86168235894551,56.678706999454775,51.872366299999996,47.06602560054522
2020-05-20,109639500.0,27.99,296.929993,0.05,53.720669,52.150532899999995,60.84900304517609,56.85280297299102,52.150532899999995,47.44826282700897
2020-05-21,183819000.0,29.530001,294.880005,0.05,55.666668,52.55709950000001,62.43584815263589,56.78141909618206,52.55709950000001,48.33277990381795
2020-05-22,149812500.0,28.16,295.440002,0.05,59.873333,52.8628662,60.10013543523555,56.66739089720744,52.8628662,49.05834150279256
2020-05-26,121345500.0,28.01,299.079987,0.05,58.770668,52.92993275,60.39631399022851,56.809737366853525,52.92993275,49.05012813314647
2020-05-27,173242500.0,27.620001,303.529999,0.05,58.863998,53.1002994,60.61151306108631,56.97329716674184,53.1002994,49.22730163325816
2020-05-28,108834000.0,28.59,302.970001,0.05,57.625332,53.117966249999995,57.07056084146252,56.999307316666254,53.117966249999995,49.236625183333736
2020-05-29,176467500.0,27.51,304.320007,0.05,59.043999,53.295033049999994,61.92024927572767,57.30663058144588,53.295033049999994,49.28343551855411
2020-06-01,224092500.0,28.23,305.549988,0.08,63.327999,53.950966449999996,69.8495143192637,57.74386809111128,53.950966449999996,50.15806480888871
2020-06-02,203484000.0,26.84,308.079987,0.08,62.711334,54.35219995,65.97170127817836,58.406357592822594,54.35219995,50.298042307177404
2020-06-03,119242500.0,25.66,312.179993,0.08,68.33667,54.7346998,66.14303147170128,58.981155379725735,54.7346998,50.48824422027427
2020-06-04,133315500.0,25.809999,311.359985,0.08,64.856003,55.00736635,61.70269923625483,59.26128632875027,55.00736635,50.75344637124972
2020-06-05,117178500.0,24.52,319.339996,0.08,62.352001,55.359433,64.63130765822412,59.730206207967555,55.359433,50.98865979203245
2020-06-08,212620500.0,25.809999,323.200012,0.08,66.059998,55.79443305000001,71.67521250564369,61.412466488203975,55.79443305000001,50.17639961179604
2020-06-09,170823000.0,27.57,320.790009,0.08,65.475334,56.225699799999994,69.528653565701,62.56896602310281,56.225699799999994,49.88243357689718
2020-06-10,278451000.0,27.57,319.0,0.08,66.119331,56.94449995,76.4556428638547,65.18225165884705,56.94449995,48.70674824115295
2020-06-11,238747500.0,40.790001,300.609985,0.08,66.930664,57.55076675,66.39779181907706,66.25432841058253,57.55076675,48.84720508941748
2020-06-12,251451000.0,36.09,304.209991,0.08,66.726669,57.990600199999996,60.25654232565294,66.73301000520284,57.990600199999996,49.24819039479715
2020-06-15,235458000.0,34.400002,307.049988,0.08,66.288002,58.629700099999994,65.36518332261076,67.78081530700031,58.629700099999994,49.47858489299968
2020-06-16,210766500.0,33.669998,312.959991,0.08,66.785332,59.19136675000001,63.96894174873374,68.58431182777832,59.19136675000001,49.7984216722217
2020-06-17,148362000.0,33.470001,311.660004,0.08,64.056664,59.803966700000004,64.85934374206741,69.3320526127941,59.803966700000004,50.27588078720591
2020-06-18,146278500.0,32.939999,311.779999,0.08,65.732002,60.43196654999999,65.99932224021813,70.10675628590464,60.43196654999999,50.75717681409534
2020-06-19,130195500.0,35.119999,308.640015,0.08,63.982666,61.009633400000006,65.42463288622885,70.74187449932542,61.009633400000006,51.27739230067459
2020-06-22,95436000.0,31.77,310.619995,0.08,67.290001,61.60110010000001,64.13143566232712,71.09184711884267,61.60110010000001,52.110353081157356
2020-06-23,95479500.0,31.370001,312.049988,0.08,71.987335,62.21080015,64.97666648411835,71.36627064206618,62.21080015,53.05532965793381
2020-06-24,164394000.0,33.84,304.089996,0.08,74.641998,62.679533400000004,57.03529122769395,71.14603319347192,62.679533400000004,54.213033606528086
2020-06-25,138817500.0,32.220001,307.350006,0.08,80.577332,63.28010005,60.24774225670353,70.71161751593188,63.28010005,55.84858258406812
2020-06-26,132823500.0,34.73,300.049988,0.08,91.438667,63.69589995,55.57512141716337,70.20745819940258,63.69589995,57.184341700597415
2020-06-29,135396000.0,31.780001,304.459991,0.08,92.657333,64.06673335,61.633562348781176,70.5060378650322,64.06673335,57.62742883496781
2020-06-30,253777500.0,30.43,308.359985,0.08,91.05867,64.7275667,68.25519684676523,71.5780090292347,64.7275667,57.87712437076529
2020-07-01,199903500.0,28.620001,310.519989,0.09,92.952003,65.5164667,71.27272165566879,73.11671470713229,65.5164667,57.91621869286771
2020-07-02,258751500.0,27.68,312.230011,0.09,102.976669,66.6640667,76.6231108884785,75.98408305347915,66.6640667,57.34405034652086
2020-07-06,308548500.0,27.940001,317.049988,0.09,99.804001,68.2838001,82.89963291875762,82.16936633160961,68.2838001,54.39823386839037
2020-07-07,322345500.0,29.43,313.779999,0.09,101.120003,69.75026679999999,83.43698376533338,87.17584485616383,69.75026679999999,52.32468874383615
2020-07-08,244669500.0,28.08,316.179993,0.09,103.067329,71.1676336,79.89044855406225,90.67020595052497,71.1676336,51.66506124947503
2020-07-09,175764000.0,29.26,314.380005,0.09,100.042664,72.39840025,80.92457730960582,94.12838304691005,72.39840025,50.66841745308995
2020-07-10,350064000.0,27.290001,317.589996,0.09,100.056,74.30443355,85.24971727599733,99.63756653860762,74.30443355,48.97130056139239
2020-07-13,584781000.0,32.189999,314.839996,0.09,109.533333,76.17703355,79.13424686327542,103.26609100057482,76.17703355,49.08797609942519
2020-07-14,351271500.0,29.52,318.920013,0.09,104.557335,77.9300338,79.78211879753066,106.74511767357767,77.9300338,49.11494992642234
2020-07-15,245517000.0,27.76,321.850006,0.09,106.155334,79.80963354999999,80.73531815181336,110.07190530876389,79.80963354999999,49.54736179123609
2020-07-16,214512000.0,28.0,320.790009,0.09,100.87133,81.5058002,74.83373132166565,112.33465100124144,81.5058002,50.67694939875856
2020-07-17,139950000.0,25.68,321.720001,0.09,94.466667,83.16206700000001,74.84246317327556,114.25207765263805,83.16206700000001,52.072056347361965
2020-07-20,256821000.0,24.459999,324.320007,0.09,102.639999,85.3024002,80.12113189078805,117.50242458768071,85.3024002,53.10237581231927
2020-07-21,241608000.0,24.84,325.01001,0.09,98.432671,87.21586685,71.62362845900199,119.20591643132812,87.21586685,55.225817268671875
2020-07-22,212416500.0,24.32,326.859985,0.09,99.940666,89.18436695,72.6276373244801,120.72305614553642,89.18436695,57.64567775446358
2020-07-23,364927500.0,26.08,322.959991,0.09,99.166,91.02510025000001,64.50087414695463,120.62662944227091,91.02510025000001,61.4235710577291
