date,Volume,Fear_index,SPY_index,FEDFUNDS,Target,MA,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER
2016-10-13,12102600.0,16.690001,213.009995,0.4,31.75,31.92499975,45.596719341979714,32.736457259995326,31.92499975,31.11354224000468
2016-10-14,11105600.0,16.120001,213.119995,0.4,32.040001,31.96999985,50.60834424837671,32.647176477819386,31.96999985,31.292823222180612
2016-10-17,7476100.0,16.209999,212.380005,0.4,32.98,31.961999849999994,46.6252539552109,32.65520281291284,31.961999849999994,31.26879688708715
2016-10-18,7973300.0,15.28,213.710007,0.4,31.6,31.949499850000002,44.67108555948531,32.67467047631138,31.949499850000002,31.224329223688628
2016-10-19,9158600.0,14.41,214.279999,0.4,31.58,31.936499799999996,50.90368989189414,32.65887215652748,31.936499799999996,31.214127443472517
2016-10-20,8077600.0,13.75,213.880005,0.4,31.33,31.904499849999997,49.56744484188324,32.59842755243863,31.904499849999997,31.210572147561365
2016-10-21,11975700.0,13.34,213.979996,0.4,31.32,31.90049995,53.38875043121318,32.590106254313326,31.90049995,31.210893645686674
2016-10-24,20232300.0,13.02,214.889999,0.4,31.6,31.959500000000002,63.13837430717981,32.79860915920026,31.959500000000002,31.120390840799743
2016-10-25,34069800.0,13.46,214.169998,0.4,31.48,31.9595,47.44750855058842,32.79860915920026,31.9595,31.12039084079974
2016-10-26,14955800.0,14.24,213.740005,0.4,31.450001,31.9435,47.264183731168536,32.799421154756104,31.9435,31.087578845243897
2016-10-27,20653600.0,15.36,213.169998,0.4,31.07,31.936,44.92742396018481,32.811428299388105,31.936,31.060571700611895
2016-10-28,10571600.0,16.190001,212.539993,0.4,31.16,31.9135,44.831943578333664,32.82910217286138,31.9135,30.997897827138615
2016-10-31,7954100.0,17.059999,212.550003,0.4,32.02,31.891499950000004,48.15438530205125,32.81541092349705,31.891499950000004,30.96758897650296
2016-11-01,14668300.0,18.559999,211.009995,0.41,31.73,31.85700005,46.852098515798055,32.78862237532967,31.85700005,30.925377724670327
2016-11-02,11763100.0,19.32,209.740005,0.41,30.959999,31.795500099999998,46.51344196242612,32.658212490691604,31.795500099999998,30.932787709308396
2016-11-03,13720100.0,22.08,208.779999,0.41,32.73,31.722500150000002,42.33869157474754,32.5704794304072,31.722500150000002,30.87452086959281
2016-11-04,12770800.0,22.51,208.550003,0.41,34.02,31.663500149999997,43.62916468397356,32.49461321963986,31.663500149999997,30.832387080360135
2016-11-07,13560200.0,18.709999,213.149994,0.41,33.279999,31.65700005,54.18144816772693,32.474006202910644,31.65700005,30.839993897089354
2016-11-08,10364600.0,18.74,214.110001,0.41,33.43,31.649000100000002,50.73267990201061,32.45950754390811,31.649000100000002,30.838492656091898
2016-11-09,38594400.0,14.38,216.380005,0.41,33.23,31.61300005,42.920744761778046,32.479720724241126,31.61300005,30.746279375758874
2016-11-10,27811100.0,14.74,216.919998,0.41,33.419998,31.67400005,58.673758189411636,32.67198563496032,31.67400005,30.676014465039678
2016-11-11,33042700.0,14.17,216.419998,0.41,33.0,31.7815,66.03175139679016,33.22991524578054,31.7815,30.333084754219463
2016-11-14,20214700.0,14.48,216.589996,0.41,33.009998,31.8675,59.48849780765098,33.457837501419135,31.8675,30.277162498580864
2016-11-15,10906600.0,13.37,218.279999,0.41,33.810001,31.969,60.34626912791036,33.6876517665705,31.969,30.250348233429506
2016-11-16,8821300.0,13.72,217.869995,0.41,33.860001,32.038,58.56570716976488,33.84506907216576,32.038,30.230930927834237
2016-11-17,11728600.0,13.35,218.990005,0.41,34.25,32.1214999,59.77980736398363,34.02433149118745,32.1214999,30.218668308812553
2016-11-18,8617200.0,12.85,218.5,0.41,34.049999,32.16949985,55.881756326337836,34.11170092132947,32.16949985,30.22729877867053
2016-11-21,11667100.0,12.42,220.149994,0.41,34.57,32.17099975,55.95538321342053,34.11588077247394,32.17099975,30.226118727526057
2016-11-22,12283800.0,12.41,220.580002,0.41,34.529999,32.2814998,61.4929796783542,34.337722682246564,32.2814998,30.225276917753433
2016-11-23,8708800.0,12.43,220.699997,0.41,36.43,32.39549985,61.816105572122844,34.538930126474206,32.39549985,30.252069573525795
2016-11-25,5317700.0,12.34,221.520004,0.41,35.41,32.541499849999994,64.33035741807325,34.775234239761026,32.541499849999994,30.30776546023896
2016-11-28,11516600.0,13.15,220.479996,0.41,34.939999,32.6779998,62.07307863408225,34.93101263029524,32.6779998,30.424986969704765
2016-11-29,12610000.0,12.9,220.910004,0.41,35.07,32.8264998,65.46599303223363,35.170039792225275,32.8264998,30.482959807774726
2016-11-30,15681700.0,13.33,220.380005,0.41,36.299999,32.97899975,64.98439385425925,35.350389600966025,32.97899975,30.607609899033974
2016-12-01,37092300.0,14.07,219.570007,0.54,36.419998,33.227999700000005,74.55821355351605,35.94415498259325,33.227999700000005,30.511844417406763
2016-12-02,22753400.0,14.12,219.679993,0.54,37.66,33.4449997,64.38133485384043,36.128497233954185,33.4449997,30.76150216604581
2016-12-05,12440400.0,12.14,221.0,0.54,37.099998,33.63399965,60.2972046687192,36.16818217057354,33.63399965,31.09981712942646
2016-12-06,11867800.0,11.79,221.699997,0.54,37.360001,33.78649965,61.03351921352517,36.27845986388395,33.78649965,31.294539436116057
2016-12-07,26622400.0,12.22,224.600006,0.54,35.950001,34.014999599999996,67.22659755912301,36.55068618780628,34.014999599999996,31.479313012193714
2016-12-08,14516000.0,12.64,225.149994,0.54,36.240002,34.28799955,67.76487027114537,36.6050537107831,34.28799955,31.9709453892169
2016-12-09,26434200.0,11.75,226.509995,0.54,36.369999,34.53449955,72.74612290000951,37.17942694373081,34.53449955,31.889572156269193
2016-12-12,15575200.0,12.64,226.25,0.54,36.400002,34.68849945,67.66102199961861,37.55654655696884,34.68849945,31.82045234303116
2016-12-13,9228800.0,12.72,227.759995,0.54,36.610001,34.892499550000004,68.7531400084408,37.914968867593295,34.892499550000004,31.870030232406716
2016-12-14,19799000.0,13.19,225.880005,0.54,36.419998,35.0184996,57.4269364354263,37.994001603325366,35.0184996,32.04299759667463
2016-12-15,18215600.0,12.79,226.809998,0.54,35.689999,35.1689997,58.92567980967911,38.0670930662641,35.1689997,32.2709063337359
2016-12-16,23751600.0,12.2,225.039993,0.54,35.689999,35.31649975,59.612056662650645,38.13908746100569,35.31649975,32.49391203899431
2016-12-19,10960800.0,11.71,225.529999,0.54,35.540001,35.486499849999994,59.779111838830154,38.12520216020862,35.486499849999994,32.847797539791365
2016-12-20,8795900.0,11.45,226.399994,0.54,35.150002,35.6665,60.995195713016884,38.07500485527846,35.6665,33.25799514472154
2016-12-21,6669700.0,11.27,225.770004,0.54,35.139999,35.796999850000006,59.24967205719274,38.060430909349236,35.796999850000006,33.533568790650776
2016-12-22,9911700.0,11.43,225.380005,0.54,34.84,35.88849975,52.976853051059464,37.96223834008449,35.88849975,33.81476115991551
2016-12-23,9351200.0,11.44,225.710007,0.54,35.150002,35.9604997,52.976853051059464,37.88966106816669,35.9604997,34.03133833183331
2016-12-27,6008700.0,11.99,226.270004,0.54,37.09,36.034999799999994,51.67316279279693,37.757525666280664,36.034999799999994,34.312473933719325
2016-12-28,8451900.0,12.95,224.399994,0.54,36.389999,36.0639999,48.34214545742507,37.70003358489534,36.0639999,34.42796621510466
2016-12-29,4416700.0,13.37,224.350006,0.54,35.990002,36.0944999,48.256221036052395,37.62976215690618,36.0944999,34.55923764309382
2016-12-30,7646100.0,14.04,223.529999,0.54,36.009998,36.0149999,45.636373357650406,37.63920484688343,36.0149999,34.39079495311657
2017-01-03,10904900.0,12.85,225.240005,0.65,37.349998,36.001999999999995,48.733680299880525,37.650572885864555,36.001999999999995,34.353427114135435
2017-01-04,23388500.0,11.85,226.580002,0.65,37.950001,36.10950005,62.95705855436047,37.74684625465629,36.10950005,34.47215384534371
2017-01-05,15636700.0,11.67,226.399994,0.65,37.509998,36.1755,56.83027627958023,37.74127115757783,36.1755,34.60972884242217
2017-01-06,13240100.0,11.32,227.210007,0.65,37.34,36.16000015,53.619196631110434,37.7267192401297,36.16000015,34.59328105987031
2017-01-09,15204500.0,11.56,226.460007,0.65,37.310001,36.139500149999996,53.759853707904796,37.70262038466155,36.139500149999996,34.57637991533844
2017-01-10,34804500.0,11.49,226.460007,0.65,37.470001,36.12400005,62.06284265932402,37.62869224178187,36.12400005,34.61930785821813
2017-01-11,19553900.0,11.26,227.100006,0.65,37.299999,36.166500199999994,65.08591943687651,37.82719444468333,36.166500199999994,34.50580595531666
2017-01-12,16830200.0,11.54,226.529999,0.65,37.009998,36.174000050000004,61.23244158367054,37.85857200887885,36.174000050000004,34.489428091121155
2017-01-13,8748800.0,11.23,227.050003,0.65,36.650002,36.2435,59.76029381548535,38.002222215583835,36.2435,34.48477778441616
2017-01-17,8225700.0,11.87,226.25,0.65,37.0,36.29699995,59.48849319360092,38.11922591403645,36.29699995,34.47477398596355
2017-01-18,11220100.0,12.48,226.75,0.65,38.279999,36.35200005,60.51986264802452,38.248396235346846,36.35200005,34.455603864653156
2017-01-19,8262700.0,12.78,225.910004,0.65,37.52,36.396999900000004,58.80676588188806,38.340323744292924,36.396999900000004,34.453676055707085
2017-01-20,14001500.0,11.54,226.740005,0.65,37.009998,36.41699975,55.89989907058858,38.37770897990098,36.41699975,34.456290520099024
2017-01-23,11624500.0,11.77,226.149994,0.65,36.330002,36.428499949999996,52.434914799495964,38.39197936525086,36.428499949999996,34.46502053474913
2017-01-24,11600300.0,11.07,227.600006,0.65,36.610001,36.494,55.3337423569001,38.44108244574666,36.494,34.54691755425334
2017-01-25,20745200.0,10.81,229.570007,0.65,36.139999,36.6235,63.97965304554937,38.68649922494261,36.6235,34.56050077505739
2017-01-26,10813400.0,10.63,229.330002,0.65,35.73,36.72249995,56.932993757856785,38.75640001094279,36.72249995,34.68859988905721
2017-01-27,10228600.0,10.58,228.970001,0.65,36.330002,36.81549975,52.73551840936065,38.712116460440974,36.81549975,34.91888303955903
2017-01-30,11787700.0,11.88,227.550003,0.65,36.830002,36.8749999,47.687217036841645,38.61880613863541,36.8749999,35.13119366136459
2017-01-31,10679000.0,11.99,227.529999,0.65,35.099998,36.96349995,49.81746169156829,38.43007064289976,36.96349995,35.49692925710024
2017-02-01,13744100.0,11.81,227.619995,0.66,35.139999,37.0129998,46.40173005597442,38.27431197255687,37.0129998,35.75168762744313
