date,Volume,Fear_index,SPY_index,FEDFUNDS,Target,MA,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER
2017-04-12,17108500.0,15.77,234.029999,0.9,65.5,65.2725009,51.405272587480994,66.14013897517292,65.2725009,64.40486282482708
2017-04-13,17896500.0,15.96,232.509995,0.9,66.400002,65.28800079999999,46.919998609055426,66.11833685930785,65.28800079999999,64.45766474069214
2017-04-17,16689300.0,14.66,234.570007,0.9,67.529999,65.31850080000001,54.935238406758785,66.12875911463772,65.31850080000001,64.5082424853623
2017-04-18,15155600.0,14.42,233.869995,0.9,67.919998,65.34150075,53.45894828711359,66.13117919423041,65.34150075,64.55182230576958
2017-04-19,26992800.0,14.93,233.440002,0.9,67.830002,65.38300085,48.05123464966013,65.98793197928353,65.38300085,64.77806972071647
2017-04-20,22299500.0,14.15,235.339996,0.9,68.269997,65.4065009,54.5574964338022,65.98982285427016,65.4065009,64.82317894572984
2017-04-21,32522600.0,14.63,234.589996,0.9,68.459999,65.48300085,64.04560350402932,66.16331439661016,65.48300085,64.80268730338983
2017-04-24,29770000.0,10.84,237.169998,0.9,69.410004,65.61050065,71.96136490160163,66.71651260264116,65.61050065,64.50448869735885
2017-04-25,30242700.0,10.76,238.550003,0.9,69.300003,65.75150065,74.08221268446916,67.23729596359856,65.75150065,64.26570533640144
2017-04-26,26190800.0,10.85,238.399994,0.9,69.080002,65.8785007,72.71535543922886,67.61180586777878,65.8785007,64.14519553222122
2017-04-27,34971000.0,10.36,238.600006,0.9,68.809998,66.01850049999999,75.13122166707782,68.04105911876376,66.01850049999999,63.99594188123623
2017-04-28,39548800.0,10.82,238.080002,0.9,69.0,66.1560005,76.11473393186495,68.44642209943922,66.1560005,63.86557890056079
2017-05-01,31954400.0,10.11,238.679993,0.91,68.940002,66.33350064999999,80.308120504546,69.03980692080354,66.33350064999999,63.62719437919643
2017-05-02,23906100.0,10.59,238.770004,0.91,69.040001,66.52100064999999,78.58766041598457,69.50420229902727,66.52100064999999,63.53779900097271
2017-05-03,28928000.0,10.68,238.479996,0.91,69.309998,66.6885006,75.12139747708372,69.85524468040155,66.6885006,63.52175651959844
2017-05-04,21749400.0,10.46,238.759995,0.91,68.459999,66.85100059999999,70.98336446860853,70.10622737473763,66.85100059999999,63.59577382526235
2017-05-05,19128800.0,10.57,239.699997,0.91,68.379997,67.01450044999999,72.14612060636355,70.35989163062277,67.01450044999999,63.66910926937721
2017-05-08,18566100.0,9.77,239.660004,0.91,68.43,67.17750055,71.1761923275871,70.56651016577423,67.17750055,63.788490934225784
2017-05-09,22858400.0,9.96,239.440002,0.91,69.410004,67.35300065,71.85534304602007,70.74631373999877,67.35300065,63.95968756000122
