date,Actual,Predicted,Percentage Difference (%),Abs_Percentage_Diff
2019-04-29,51.1525,42.15909,-17.581568574819173,17.581568574819173
2019-04-30,50.1675,38.01371,-24.226421444216555,24.226421444216555
2019-05-01,52.630001,37.353844,-29.025569106554183,29.025569106554183
2019-05-02,52.287498,40.143517,-23.225401719303257,23.225401719303257
2019-05-03,52.9375,42.422676,-19.862713414071724,19.862713414071724
2019-05-06,52.119999,40.627018,-22.051000087598783,22.051000087598783
2019-05-07,50.715,39.68843,-21.742224615729448,21.742224615729448
2019-05-08,50.724998,42.193855,-16.818419025576834,16.818419025576834
2019-05-09,50.18,40.156082,-19.97592237281723,19.97592237281723
2019-05-10,49.294998,38.421658,-22.05769526097585,22.05769526097585
2019-05-13,46.43,37.16745,-19.949493966892366,19.949493966892366
2019-05-14,47.165001,38.79545,-17.7452613576269,17.7452613576269
2019-05-15,47.73,40.6638,-14.804526951836007,14.804526951836007
2019-05-16,47.52,39.36615,-17.158775458030835,17.158775458030835
2019-05-17,47.25,39.30203,-16.821103373532573,16.821103373532573
2019-05-20,45.772499,38.09239,-16.778875994784183,16.778875994784183
2019-05-21,46.650002,39.977554,-14.30320984490191,14.30320984490191
2019-05-22,45.695,39.42929,-13.712023697375262,13.712023697375262
2019-05-23,44.915001,38.206116,-14.936847663309075,14.936847663309075
2019-05-24,44.7425,40.52448,-9.427325445932802,9.427325445932802
2019-05-28,44.557499,39.723686,-10.848483173928324,10.848483173928324
2019-05-29,44.345001,39.427616,-11.088927206507984,11.088927206507984
2019-05-30,44.575001,40.859554,-8.335270052441537,8.335270052441537
2019-05-31,43.767502,39.45916,-9.843701267040055,9.843701267040055
2019-06-03,43.325001,36.828056,-14.99583269380832,14.99583269380832
2019-06-04,44.91,38.938866,-13.295778976572931,13.295778976572931
2019-06-05,45.634998,39.347466,-13.777873913489124,13.777873913489124
2019-06-06,46.305,41.111633,-11.215563544366159,11.215563544366159
2019-06-07,47.537498,40.08741,-15.672023855473984,15.672023855473984
2019-06-10,48.145,41.140747,-14.548245777728742,14.548245777728742
2019-06-11,48.702499,41.01667,-15.781179468735724,15.781179468735724
2019-06-12,48.547501,42.69958,-12.045769057731237,12.045769057731237
2019-06-13,48.537498,42.147575,-13.164919670111614,13.164919670111614
2019-06-14,48.185001,42.499115,-11.800115994115314,11.800115994115314
2019-06-17,48.4725,43.40448,-10.45545416376553,10.45545416376553
2019-06-18,49.612499,41.454674,-16.44308470111565,16.44308470111565
2019-06-19,49.467499,42.394173,-14.298936624111452,14.298936624111452
2019-06-20,49.865002,42.894474,-13.978798136735223,13.978798136735223
2019-06-21,49.695,38.195038,-23.141084934506743,23.141084934506743
2019-06-24,49.645,43.374405,-12.6308693579886,12.6308693579886
2019-06-25,48.892502,42.619152,-12.830903869284912,12.830903869284912
2019-06-26,49.950001,41.584084,-16.74858313390443,16.74858313390443
2019-06-27,49.935001,42.685425,-14.518025533457985,14.518025533457985
2019-06-28,49.48,40.553326,-18.040974832101504,18.040974832101504
2019-07-01,50.387501,41.59062,-17.458462300908867,17.458462300908867
2019-07-02,50.682499,43.487213,-14.196785887046287,14.196785887046287
2019-07-03,51.102501,44.919956,-12.098321357548834,12.098321357548834
2019-07-05,51.057499,43.867123,-14.08289965368949,14.08289965368949
2019-07-08,50.005001,42.08133,-15.845758415836997,15.845758415836997
2019-07-09,50.310001,43.178993,-14.17413562544422,14.17413562544422
2019-07-10,50.807499,43.661423,-14.06500302348638,14.06500302348638
2019-07-11,50.4375,43.241783,-14.266600957442687,14.266600957442687
2019-07-12,50.825001,43.839558,-13.744108637193971,13.744108637193971
2019-07-15,51.302502,44.102135,-14.035119174909157,14.035119174909157
2019-07-16,51.125,44.01606,-13.90501735845813,13.90501735845813
2019-07-17,50.837502,44.595802,-12.27774663843848,12.27774663843848
2019-07-18,51.415001,43.75139,-14.905401733232114,14.905401733232114
2019-07-19,50.647499,43.254284,-14.597394226654126,14.597394226654126
2019-07-22,51.805,42.86386,-17.259219990378583,17.259219990378583
2019-07-23,52.209999,43.741142,-16.220756347937844,16.220756347937844
2019-07-24,52.1675,44.471916,-14.751682180034559,14.751682180034559
2019-07-25,51.755001,44.67437,-13.681057001599287,13.681057001599287
2019-07-26,51.935001,44.059578,-15.163999049707282,15.163999049707282
2019-07-29,52.419998,43.404,-17.19954028114751,17.19954028114751
2019-07-30,52.195,41.080303,-21.294562329459392,21.294562329459392
2019-07-31,53.259998,38.595135,-27.534479563616543,27.534479563616543
2019-08-01,52.107498,37.804375,-27.44926134272611,27.44926134272611
2019-08-02,51.005001,38.558952,-24.401624202413075,24.401624202413075
2019-08-05,48.334999,38.418793,-20.515581836239676,20.515581836239676
2019-08-06,49.25,39.376465,-20.04778711928934,20.04778711928934
2019-08-07,49.759998,39.75644,-20.10361574173622,20.10361574173622
2019-08-08,50.857498,41.20965,-18.970358840058903,18.970358840058903
2019-08-09,50.247501,41.685127,-17.04039717656649,17.04039717656649
2019-08-12,50.119999,42.73541,-14.733819561810076,14.733819561810076
2019-08-13,52.2425,37.83414,-27.579765942311546,27.579765942311546
2019-08-14,50.6875,39.551083,-21.970737142127774,21.970737142127774
2019-08-15,50.435001,41.091095,-18.526630007000247,18.526630007000247
2019-08-16,51.625,40.9079,-20.759512321712318,20.759512321712318
2019-08-19,52.587502,41.678432,-20.74460493559932,20.74460493559932
2019-08-20,52.59,41.029922,-21.981512672843586,21.981512672843586
2019-08-21,53.16,41.99402,-21.004479769210867,21.004479769210867
2019-08-22,53.115002,42.100433,-20.737208388678255,20.737208388678255
2019-08-23,50.66,37.45742,-26.06115209411548,26.06115209411548
2019-08-26,51.622501,41.35565,-19.88832184734957,19.88832184734957
2019-08-27,51.040001,41.49781,-18.695514203125636,18.695514203125636
2019-08-28,51.3825,44.112885,-14.148037714232716,14.148037714232716
2019-08-29,52.252499,42.695473,-18.29008461913916,18.29008461913916
2019-08-30,52.185001,43.136456,-17.339360526430436,17.339360526430436
2019-09-03,51.424999,43.104862,-16.179167620139836,16.179167620139836
2019-09-04,52.297501,42.89457,-17.97969582337661,17.97969582337661
2019-09-05,53.32,42.089813,-21.061865655622892,21.061865655622892
2019-09-06,53.314999,42.68386,-19.940238995768166,19.940238995768166
2019-09-09,53.5425,41.17813,-23.092625291094688,23.092625291094688
2019-09-10,54.174999,40.25733,-25.69020287726349,25.69020287726349
2019-09-11,55.897499,38.3077,-31.467951525273357,31.467951525273357
2019-09-12,55.772499,40.476715,-27.42531567773102,27.42531567773102
2019-09-13,54.6875,38.780205,-29.08762555803571,29.08762555803571
2019-09-16,54.974998,42.655006,-22.410171968189236,22.410171968189236
2019-09-17,55.174999,43.300476,-21.521564369727038,21.521564369727038
2019-09-18,55.692501,41.761803,-25.013598018627597,25.013598018627597
2019-09-19,55.240002,42.44976,-23.15394840678731,23.15394840678731
2019-09-20,54.432499,37.034035,-31.963375907095674,31.963375907095674
2019-09-23,54.68,42.811646,-21.705110629457756,21.705110629457756
2019-09-24,54.419998,40.640533,-25.320589965354966,25.320589965354966
2019-09-25,55.2575,42.539845,-23.015256729060393,23.015256729060393
2019-09-26,54.9725,43.26499,-21.29702713128581,21.29702713128581
2019-09-27,54.705002,41.82376,-23.54673346629596,23.54673346629596
2019-09-30,55.9925,41.690678,-25.542389350676846,25.542389350676846
2019-10-01,56.147499,39.28944,-30.024594407973016,30.024594407973016
2019-10-02,54.740002,39.19496,-28.39795375262945,28.39795375262945
2019-10-03,55.205002,40.212166,-27.158474095301127,27.158474095301127
2019-10-04,56.752499,39.024185,-31.237943935007934,31.237943935007934
2019-10-07,56.764999,39.935226,-29.648150895889763,29.648150895889763
2019-10-08,56.099998,40.798767,-27.27492238084616,27.27492238084616
2019-10-09,56.7575,43.389954,-23.5520352142338,23.5520352142338
2019-10-10,57.522499,40.392498,-29.779653668458632,29.779653668458632
2019-10-11,59.052502,37.594055,-36.33791303917783,36.33791303917783
2019-10-14,58.967499,40.84123,-30.739425653600428,30.739425653600428
2019-10-15,58.830002,41.48333,-29.486098312644593,29.486098312644593
2019-10-16,58.592499,42.45322,-27.54495696209912,27.54495696209912
2019-10-17,58.82,43.189583,-26.573303596213822,26.573303596213822
2019-10-18,59.102501,40.985596,-30.653364900539483,30.653364900539483
2019-10-21,60.127499,42.053154,-30.060031281694886,30.060031281694886
2019-10-22,59.990002,42.57119,-29.03619193016347,29.03619193016347
2019-10-23,60.794998,43.079426,-29.139851584882727,29.139851584882727
2019-10-24,60.895,43.584583,-28.426663465849906,28.426663465849906
2019-10-25,61.645,42.995552,-30.25297743046755,30.25297743046755
2019-10-28,62.262501,41.821552,-32.83027246751407,32.83027246751407
2019-10-29,60.822498,39.25467,-35.46028117843314,35.46028117843314
2019-10-30,60.814999,40.04077,-34.15971036294023,34.15971036294023
2019-10-31,62.189999,39.545006,-36.412596182322105,36.412596182322105
2019-11-01,63.955002,38.16341,-40.327716373509645,40.327716373509645
2019-11-04,64.375,41.414482,-35.666823896389566,35.666823896389566
2019-11-05,64.282501,43.341843,-32.575985723755224,32.575985723755224
2019-11-06,64.309998,43.420284,-32.48283996021857,32.48283996021857
2019-11-07,64.857498,42.257458,-34.84568625642282,34.84568625642282
2019-11-08,65.035004,44.06895,-32.23810572368663,32.23810572368663
2019-11-11,65.550003,43.377853,-33.824788088026956,33.824788088026956
2019-11-12,65.489998,43.07654,-34.22424306588807,34.22424306588807
2019-11-13,66.1175,42.10476,-36.318283032013326,36.318283032013326
2019-11-14,65.660004,43.269886,-34.10008623081153,34.10008623081153
2019-11-15,66.440002,42.321304,-36.30147042847913,36.30147042847913
2019-11-18,66.775002,43.700966,-34.55490142651339,34.55490142651339
2019-11-19,66.572502,44.84211,-32.64169389310953,32.64169389310953
2019-11-20,65.797501,42.01922,-36.13858002779738,36.13858002779738
2019-11-21,65.502502,41.03322,-37.35625795822416,37.35625795822416
2019-11-22,65.445,45.086563,-31.10770401046441,31.10770401046441
2019-11-25,66.592499,43.76335,-34.28186042330431,34.28186042330431
2019-11-26,66.072502,42.05578,-36.34904501812574,36.34904501812574
2019-11-27,66.959999,45.74867,-31.677614465534415,31.677614465534415
2019-11-29,66.8125,47.705498,-28.597945381928202,28.597945381928202
2019-12-02,66.040001,44.379707,-32.798748236806084,32.798748236806084
2019-12-03,64.862503,42.88555,-33.88236736310235,33.88236736310235
2019-12-04,65.434998,46.340622,-29.18067797871379,29.18067797871379
2019-12-05,66.394997,45.82795,-30.976803080621,30.976803080621
2019-12-06,67.677498,43.585663,-35.597999143235356,35.597999143235356
2019-12-09,66.730003,43.71339,-34.492149879954596,34.492149879954596
2019-12-10,67.120003,45.962006,-31.522640701856975,31.522640701856975
2019-12-11,67.692497,46.62477,-31.122689833462548,31.122689833462548
2019-12-12,67.864998,42.652542,-37.15089755950805,37.15089755950805
2019-12-13,68.787498,42.141304,-38.73697220952377,38.73697220952377
2019-12-16,69.964996,42.828876,-38.78527986285981,38.78527986285981
2019-12-17,70.102501,43.785393,-37.54089777591464,37.54089777591464
2019-12-18,69.934998,43.929222,-37.18563900304452,37.18563900304452
2019-12-19,70.004997,45.423157,-35.11440799250195,35.11440799250195
2019-12-20,69.860001,40.4974,-42.030635847736605,42.030635847736605
2019-12-23,71.0,45.796665,-35.49765465964734,35.49765465964734
2019-12-24,71.067497,49.990704,-29.657430340112207,29.657430340112207
2019-12-26,72.477501,47.025017,-35.117772914565634,35.117772914565634
2019-12-27,72.449997,44.50361,-38.57334638176275,38.57334638176275
2019-12-30,72.879997,45.21006,-37.96643526257431,37.96643526257431
2019-12-31,73.412498,47.685493,-35.044447787026286,35.044447787026286
2020-01-02,75.087502,45.44716,-39.474403059144834,39.474403059144834
2020-01-03,74.357498,45.50669,-38.80013152270951,38.80013152270951
2020-01-06,74.949997,47.640587,-36.4368395464681,36.4368395464681
2020-01-07,74.597504,48.131207,-35.478797638522636,35.478797638522636
2020-01-08,75.797501,46.728172,-38.351302238518265,38.351302238518265
2020-01-09,77.407501,44.90345,-41.9908284957978,41.9908284957978
2020-01-10,77.582497,46.54325,-40.00805228323902,40.00805228323902
2020-01-13,79.239998,48.509506,-38.781540320601806,38.781540320601806
2020-01-14,78.169998,45.846897,-41.34975272067407,41.34975272067407
2020-01-15,77.834999,48.442215,-37.762940080695174,37.762940080695174
2020-01-16,78.809998,50.02387,-36.525986765294654,36.525986765294654
2020-01-17,79.682503,48.11026,-39.62255426418316,39.62255426418316
2020-01-21,79.142502,50.75206,-35.872560692453916,35.872560692453916
2020-01-22,79.425003,51.689804,-34.91998473434312,34.91998473434312
2020-01-23,79.807503,51.645992,-35.286795930637325,35.286795930637325
2020-01-24,79.577499,49.520134,-37.77118583210567,37.77118583210567
2020-01-27,77.237503,49.883934,-35.41487996964882,35.41487996964882
2020-01-28,79.422501,49.48812,-37.69004953304751,37.69004953304751
2020-01-29,81.084999,47.27101,-41.701903020879286,41.701903020879286
2020-01-30,80.967499,52.110237,-35.64054989325775,35.64054989325775
2020-01-31,77.377502,48.355503,-37.507024868448994,37.507024868448994
2020-02-03,77.165001,49.12389,-36.33915727792746,36.33915727792746
2020-02-04,79.712502,51.733223,-35.10023940607738,35.10023940607738
2020-02-05,80.362503,53.536224,-33.38158672679176,33.38158672679176
2020-02-06,81.302498,54.617393,-32.82199829376418,32.82199829376418
2020-02-07,80.0075,53.647408,-32.94702680156449,32.94702680156449
2020-02-10,80.387497,54.01268,-32.80960090881926,32.80960090881926
2020-02-11,79.902496,55.679184,-30.316089299687288,30.316089299687288
2020-02-12,81.800003,53.630272,-34.437322805940376,34.437322805940376
2020-02-13,81.217499,55.12504,-32.12664902797284,32.12664902797284
2020-02-14,81.237503,55.525734,-31.65012229911362,31.65012229911362
2020-02-18,79.75,50.513313,-36.66042220256172,36.66042220256172
2020-02-19,80.904999,55.088745,-31.909343306230685,31.909343306230685
2020-02-20,80.074997,55.069313,-31.227830018755533,31.227830018755533
2020-02-21,78.262497,53.248554,-31.961595565068247,31.961595565068247
2020-02-24,74.544998,51.227726,-31.279458907939052,31.279458907939052
2020-02-25,72.019997,50.728783,-29.562920345847015,29.562920345847015
2020-02-26,73.162498,52.311523,-28.499538879194635,28.499538879194635
2020-02-27,68.379997,53.38765,-21.925048437582102,21.925048437582102
2020-02-28,68.339996,54.582157,-20.131459862816254,20.131459862816254
2020-03-02,74.702499,51.432167,-31.150674017983448,31.150674017983448
2020-03-03,72.330002,52.639313,-27.223404827030656,27.223404827030656
2020-03-04,75.684998,54.593426,-27.867573239900956,27.867573239900956
2020-03-05,73.230003,61.161995,-16.47959520897188,16.47959520897188
2020-03-06,72.2575,59.416916,-17.770590051476052,17.770590051476052
2020-03-09,66.542503,61.227577,-7.987264606694071,7.987264606694071
2020-03-10,71.334999,58.67649,-17.74515790812388,17.74515790812388
2020-03-11,68.857498,63.08195,-8.387680392689528,8.387680392689528
2020-03-12,62.057499,69.569496,12.104898321450493,12.104898321450493
2020-03-13,69.4925,60.743744,-12.5894968572373,12.5894968572373
2020-03-16,60.552502,77.26883,27.606336309114244,27.606336309114244
2020-03-17,63.215,74.05884,17.153900008898198,17.153900008898198
2020-03-18,61.6675,72.542755,17.635310539511295,17.635310539511295
2020-03-19,61.195,70.293976,14.868822338554008,14.868822338554008
2020-03-20,57.310001,56.774628,-0.9341708342547834,0.9341708342547834
2020-03-23,56.092499,51.9673,-7.354278483761142,7.354278483761142
2020-03-24,61.720001,59.64994,-3.353954108453996,3.353954108453996
2020-03-25,61.380001,62.263313,1.43908810535378,1.43908810535378
2020-03-26,64.610001,65.16409,0.8575948134997369,0.8575948134997369
2020-03-27,61.935001,70.72254,14.188327548556964,14.188327548556964
2020-03-30,63.702499,67.239395,5.552209406418356,5.552209406418356
2020-03-31,63.572498,61.140022,-3.8263019366770386,3.8263019366770386
2020-04-01,60.227501,61.72932,2.4935776865838255,2.4935776865838255
2020-04-02,61.232498,57.462124,-6.157472342791552,6.157472342791552
2020-04-03,60.352501,55.214725,-8.512945479451185,8.512945479451185
2020-04-06,65.6175,54.39851,-17.097557847757013,17.097557847757013
2020-04-07,64.857498,56.50258,-12.881963569807214,12.881963569807214
2020-04-08,66.517502,57.046577,-14.238244464421879,14.238244464421879
2020-04-09,66.997498,57.01202,-14.904254915483575,14.904254915483575
2020-04-13,68.3125,58.32482,-14.620572410367108,14.620572410367108
2020-04-14,71.762497,53.487686,-25.465684175919122,25.465684175919122
2020-04-15,71.107498,59.65673,-16.103459790055524,16.103459790055524
2020-04-16,71.672501,57.62049,-19.605859675760396,19.605859675760396
2020-04-17,70.699997,53.64596,-24.121691601380675,24.121691601380675
2020-04-20,69.232498,63.14518,-8.792573469564612,8.792573469564612
2020-04-21,67.092499,58.606167,-12.648704828240776,12.648704828240776
2020-04-22,69.025002,61.48401,-10.925017011861152,10.925017011861152
2020-04-23,68.7575,60.619617,-11.835628895526728,11.835628895526728
2020-04-24,70.7425,56.199963,-20.557002345171867,20.557002345171867
2020-04-27,70.792503,55.35794,-21.802537941301317,21.802537941301317
2020-04-28,69.644997,55.741642,-19.96317840563478,19.96317840563478
2020-04-29,71.932503,53.788445,-25.22372741701624,25.22372741701624
2020-04-30,73.449997,53.438915,-27.244496343974596,27.244496343974596
2020-05-01,72.267502,52.044533,-27.98349003971535,27.98349003971535
2020-05-04,73.290001,57.361,-21.73420756122632,21.73420756122632
2020-05-05,74.389999,55.121075,-25.902573709520187,25.902573709520187
2020-05-06,75.157501,55.843044,-25.698641468925555,25.698641468925555
2020-05-07,75.934998,56.120747,-26.09370107239769,26.09370107239769
2020-05-08,77.532501,52.849045,-31.836269798900606,31.836269798900606
2020-05-11,78.752502,52.21175,-33.701471439577155,33.701471439577155
2020-05-12,77.852501,55.405125,-28.83321158262258,28.83321158262258
2020-05-13,76.912498,54.040195,-29.73808305499596,29.73808305499596
2020-05-14,77.385002,54.143047,-30.034185005560026,30.034185005560026
2020-05-15,76.927498,53.01043,-31.09040231319597,31.09040231319597
2020-05-18,78.739998,55.36842,-29.681964625885822,29.681964625885822
2020-05-19,78.285004,58.400818,-25.399738280534866,25.399738280534866
2020-05-20,79.807503,56.556355,-29.1340382837124,29.1340382837124
2020-05-21,79.212502,58.265537,-26.444013519528912,26.444013519528912
2020-05-22,79.722504,58.51174,-26.605740283592205,26.605740283592205
2020-05-26,79.182503,56.374763,-28.80401433032556,28.80401433032556
2020-05-27,79.527496,57.532578,-27.656998637743555,27.656998637743555
2020-05-28,79.5625,57.089577,-28.245622345713866,28.245622345713866
2020-05-29,79.485001,55.034973,-30.760555510930608,30.760555510930608
2020-06-01,80.462502,61.35849,-23.742751635744096,23.742751635744096
2020-06-02,80.834999,60.4002,-25.279642930240254,25.279642930240254
2020-06-03,81.279999,59.360466,-26.96792970750656,26.96792970750656
2020-06-04,80.580002,60.079597,-25.44105735670677,25.44105735670677
2020-06-05,82.875,57.591866,-30.507552893453056,30.507552893453056
2020-06-08,83.364998,63.017853,-24.407300071904128,24.407300071904128
2020-06-09,85.997498,61.597008,-28.37348855025428,28.37348855025428
2020-06-10,88.209999,60.920574,-30.93688371061831,30.93688371061831
2020-06-11,83.974998,66.89774,-20.336118108514086,20.336118108514086
2020-06-12,84.699997,62.994843,-25.62592118002451,25.62592118002451
2020-06-15,85.747498,66.158936,-22.844471162441373,22.844471162441373
2020-06-16,88.019997,66.00558,-25.01070286630169,25.01070286630169
2020-06-17,87.897499,69.20509,-21.26614048052827,21.26614048052827
2020-06-18,87.932503,69.87526,-20.535345844284606,20.535345844284606
2020-06-19,87.43,60.862453,-30.38722010672154,30.38722010672154
2020-06-22,89.717499,66.14245,-26.276981455654525,26.276981455654525
2020-06-23,91.6325,62.160233,-32.163552730804774,32.163552730804774
2020-06-24,90.014999,63.555805,-29.39420550757455,29.39420550757455
2020-06-25,91.209999,66.40861,-27.19152701349097,27.19152701349097
2020-06-26,88.407501,62.814087,-28.949369449926536,28.949369449926536
2020-06-29,90.445,65.58648,-27.484682196902288,27.484682196902288
2020-06-30,91.199997,65.03364,-28.691184057288638,28.691184057288638
2020-07-01,91.027496,65.99153,-27.503738681254823,27.503738681254823
2020-07-02,91.027496,65.37076,-28.185701102180573,28.185701102180573
2020-07-06,93.462502,66.91382,-28.40570610941381,28.40570610941381
2020-07-07,93.172501,68.43953,-26.545355459605712,26.545355459605712
2020-07-08,95.342499,67.77835,-28.910662568139607,28.910662568139607
2020-07-09,95.752502,68.236916,-28.736153977074245,28.736153977074245
2020-07-10,95.919998,69.35699,-27.692881103363128,27.692881103363128
2020-07-13,95.477501,67.34035,-29.46993104685568,29.46993104685568
2020-07-14,97.057503,66.47495,-31.509722954902408,31.509722954902408
2020-07-15,97.724998,67.4343,-30.995850945229584,30.995850945229584
2020-07-16,96.522499,69.49051,-28.005895254324976,28.005895254324976
2020-07-17,96.327499,68.633156,-28.750194352337637,28.750194352337637
2020-07-20,98.357498,68.694,-30.15885759503498,30.15885759503498
2020-07-21,97.0,68.36128,-29.52445118697648,29.52445118697648
2020-07-22,97.272499,69.050385,-29.01345680295067,29.01345680295067
2020-07-23,92.845001,61.70572,-33.53899689856148,33.53899689856148
2020-07-24,92.614998,61.253437,-33.86229189117261,33.86229189117261
2020-07-27,94.809998,66.33922,-30.029301192846305,30.029301192846305
2020-07-28,93.252502,67.68188,-27.42084589190919,27.42084589190919
2020-07-29,95.040001,68.46442,-27.962525480290928,27.962525480290928
2020-07-30,96.190002,64.7116,-32.72523140468984,32.72523140468984
2020-07-31,106.260002,59.89251,-43.635885250172294,43.635885250172294
2020-08-03,108.9375,63.12335,-42.05544625488562,42.05544625488562
2020-08-04,109.665001,69.191055,-36.90689402551361,36.90689402551361
2020-08-05,110.0625,72.78596,-33.868522579056645,33.868522579056645
2020-08-06,113.902496,68.81055,-39.58820105663005,39.58820105663005
2020-08-07,111.112503,68.488304,-38.361298423649416,38.361298423649416
2020-08-10,112.727501,68.028465,-39.65229010887406,39.65229010887406
2020-08-11,109.375,69.95243,-36.043491908482146,36.043491908482146
2020-08-12,113.010002,71.30243,-36.90608978201881,36.90608978201881
2020-08-13,115.010002,69.59355,-39.48913100989061,39.48913100989061
2020-08-14,114.907501,72.52284,-36.885893630889626,36.885893630889626
2020-08-17,114.607498,75.66893,-33.975585040944765,33.975585040944765
2020-08-18,115.5625,76.86798,-33.483629242157924,33.483629242157924
2020-08-19,115.707497,75.283356,-34.93649273833084,34.93649273833084
2020-08-20,118.275002,77.369606,-34.58498861993982,34.58498861993982
2020-08-21,124.370003,68.71715,-44.74781203700024,44.74781203700024
2020-08-24,125.857498,71.07833,-43.52475448570228,43.52475448570228
2020-08-25,124.824997,75.89313,-39.20037711564595,39.20037711564595
2020-08-26,126.522499,81.320526,-35.726430661911856,35.726430661911856
2020-08-27,125.010002,82.320404,-34.148945895757706,34.148945895757706
2020-08-28,124.807503,78.82479,-36.842906828614424,36.842906828614424
2020-08-31,129.039993,80.44332,-37.66016305655926,37.66016305655926
2020-09-01,134.179993,87.76456,-34.59192020917334,34.59192020917334
2020-09-02,131.399994,85.9696,-34.57412420978271,34.57412420978271
2020-09-03,120.879997,83.39275,-31.011949312776526,31.011949312776526
2020-09-04,120.959999,75.458725,-37.61679431265046,37.61679431265046
2020-09-08,112.82,76.6561,-32.054513905238984,32.054513905238984
2020-09-09,117.32,79.32723,-32.38387967879318,32.38387967879318
2020-09-10,113.489998,78.278786,-31.02582863243472,31.02582863243472
2020-09-11,112.0,73.8318,-34.0787478855678,34.0787478855678
2020-09-14,115.360001,77.5279,-32.79481620687505,32.79481620687505
2020-09-15,115.540001,75.38968,-34.75014860431053,34.75014860431053
2020-09-16,112.129997,76.17323,-32.06703373743374,32.06703373743374
2020-09-17,110.339996,73.04848,-33.79691877743809,33.79691877743809
2020-09-18,106.839996,65.44789,-38.742143686198226,38.742143686198226
2020-09-21,110.080002,70.76964,-35.710722405761366,35.710722405761366
2020-09-22,111.809998,72.844734,-34.849534482690416,34.849534482690416
2020-09-23,107.120003,74.43917,-30.508617669285965,30.508617669285965
2020-09-24,108.220001,72.73184,-32.7926063861193,32.7926063861193
2020-09-25,112.279999,73.89273,-34.18887480316897,34.18887480316897
2020-09-28,114.959999,77.4784,-32.604034570249055,32.604034570249055
2020-09-29,114.089996,79.50615,-30.312777562029027,30.312777562029027
2020-09-30,115.809998,77.68819,-32.9175477185417,32.9175477185417
2020-10-01,116.790001,80.91299,-30.71925159468824,30.71925159468824
2020-10-02,113.019997,77.96373,-31.017756213178423,31.017756213178423
2020-10-05,116.5,83.58438,-28.25375012573766,28.25375012573766
2020-10-06,113.160004,79.50025,-29.745273100185177,29.745273100185177
2020-10-07,115.080002,84.06497,-26.950842489707178,26.950842489707178
2020-10-08,114.970001,84.19031,-26.771934517781293,26.771934517781293
2020-10-09,116.970001,82.45178,-29.510317584281715,29.510317584281715
2020-10-12,124.400002,76.99153,-38.109702464417715,38.109702464417715
2020-10-13,121.099998,76.660995,-36.696121594156885,36.696121594156885
2020-10-14,121.190002,82.41439,-31.995718125357538,31.995718125357538
2020-10-15,120.709999,84.927826,-29.64308952754247,29.64308952754247
2020-10-16,119.019997,85.13254,-28.47207193107485,28.47207193107485
2020-10-19,115.980003,84.605606,-27.05155725931343,27.05155725931343
2020-10-20,117.510002,84.61279,-27.995241657174,27.995241657174
2020-10-21,116.870003,85.75537,-26.623283227134,26.623283227134
2020-10-22,115.75,84.82599,-26.716208406452484,26.716208406452484
2020-10-23,115.040001,85.00804,-26.105667035037722,26.105667035037722
2020-10-26,115.050003,86.19437,-25.080952448929427,25.080952448929427
2020-10-27,116.599998,88.80782,-23.835484816086925,23.835484816086925
2020-10-28,111.199997,88.7726,-20.1685245849408,20.1685245849408
2020-10-29,115.32,87.54312,-24.086783439220753,24.086783439220753
2020-10-30,108.860001,82.27974,-24.416922079687637,24.416922079687637
2020-11-02,108.769997,86.392365,-20.573350294426206,20.573350294426206
2020-11-03,110.440002,87.55841,-20.718572022000465,20.718572022000465
2020-11-04,114.949997,82.99835,-27.79612508316877,27.79612508316877
2020-11-05,119.029999,84.860176,-28.70690010975655,28.70690010975655
2020-11-06,118.690002,82.90158,-30.152852461366653,30.152852461366653
2020-11-09,116.32,82.27839,-29.265484029357992,29.265484029357992
2020-11-10,115.970001,81.1697,-30.008019382048122,30.008019382048122
2020-11-11,119.489998,83.06193,-30.486292421387308,30.486292421387308
2020-11-12,119.209999,85.262924,-28.47670085599452,28.47670085599452
2020-11-13,119.260002,85.34385,-28.438833011147434,28.438833011147434
2020-11-16,120.300003,85.024055,-29.323313914666294,29.323313914666294
2020-11-17,119.389999,86.07557,-27.903869776536283,27.903869776536283
2020-11-18,118.029999,85.7753,-27.327544015089227,27.327544015089227
2020-11-19,118.639999,85.40521,-28.01313796172255,28.01313796172255
2020-11-20,117.339996,85.57946,-27.067101532845655,27.067101532845655
2020-11-23,113.849998,80.594666,-29.209778706062206,29.209778706062206
2020-11-24,115.169998,81.45169,-29.276988722507298,29.276988722507298
2020-11-25,116.029999,84.039696,-27.57071751784977,27.57071751784977
2020-11-27,116.589996,86.19921,-26.06637440779613,26.06637440779613
2020-11-30,119.050003,77.91955,-34.54889032244042,34.54889032244042
2020-12-01,122.720001,83.21494,-32.19121393901479,32.19121393901479
2020-12-02,123.080002,86.454636,-29.757365765953438,29.757365765953438
2020-12-03,122.940002,87.57219,-28.768352117763364,28.768352117763364
2020-12-04,122.25,87.4385,-28.475665071015467,28.475665071015467
2020-12-07,123.75,87.58443,-29.224705551609848,29.224705551609848
2020-12-08,124.379997,88.30206,-29.006218750526862,29.006218750526862
2020-12-09,121.779999,86.58983,-28.896510755258802,28.896510755258802
2020-12-10,123.239998,88.79101,-27.952767415976858,27.952767415976858
2020-12-11,122.410004,88.828,-27.43403314512799,27.43403314512799
