date,Actual,Predicted
2015-01-22,129.860001,93.26654
2015-01-23,129.660004,92.19949
2015-01-26,131.860001,92.384
2015-01-27,131.100006,92.69739
2015-01-28,130.949997,92.62424
2015-01-29,132.149994,91.71106
2015-01-30,128.850006,91.99111
2015-02-02,131.089996,92.66426
2015-02-03,131.100006,90.7023
2015-02-04,132.679993,91.97902
2015-02-05,131.740005,91.53705
2015-02-06,129.570007,90.96236
2015-02-09,129.160004,94.65379
2015-02-10,130.850006,94.142624
2015-02-11,131.020004,91.314926
2015-02-12,131.820007,92.62643
2015-02-13,132.490005,93.67752
2015-02-17,132.080002,92.69061
2015-02-18,134.160004,95.78926
2015-02-19,135.279999,97.376015
2015-02-20,136.899994,97.78542
2015-02-23,136.979996,99.16383
2015-02-24,138.339996,96.562325
2015-02-25,136.869995,98.177605
2015-02-26,136.800003,97.677155
2015-02-27,135.369995,97.82088
2015-03-02,135.869995,96.99956
2015-03-03,135.399994,98.08095
2015-03-04,135.520004,97.97441
2015-03-05,134.899994,97.144516
2015-03-06,134.889999,98.38875
2015-03-09,135.389999,98.84886
2015-03-10,133.690002,96.59385
2015-03-11,134.0,96.64111
2015-03-12,137.529999,95.9221
2015-03-13,136.169998,94.63285
2015-03-16,137.520004,97.563034
2015-03-17,136.960007,95.9935
2015-03-18,140.080002,96.49449
2015-03-19,140.100006,98.15115
2015-03-20,143.089996,99.108505
2015-03-23,145.320007,100.06825
2015-03-24,144.520004,101.18562
2015-03-25,143.809998,100.30719
2015-03-26,143.110001,99.41958
2015-03-27,142.399994,101.49423
2015-03-30,142.550003,98.18691
2015-03-31,139.889999,96.65355
2015-04-01,138.479996,96.66278
2015-04-02,140.020004,99.85466
2015-04-06,140.639999,102.5211
2015-04-07,139.720001,99.565735
2015-04-08,139.940002,102.70155
2015-04-09,139.910004,98.91769
2015-04-10,139.649994,97.73871
2015-04-13,137.559998,96.68036
2015-04-14,138.660004,101.20313
2015-04-15,139.080002,101.405396
2015-04-16,138.979996,101.17851
2015-04-17,138.429993,98.96911
2015-04-20,138.729996,101.89974
2015-04-21,141.330002,98.76024
2015-04-22,141.660004,103.25052
2015-04-23,141.029999,98.47928
2015-04-24,141.210007,100.11561
2015-04-27,140.660004,99.93926
2015-04-28,142.059998,98.94712
2015-04-29,140.789993,99.69817
2015-04-30,139.020004,99.64041
2015-05-01,139.960007,99.65161
2015-05-04,140.059998,102.064926
2015-05-05,137.550003,98.53565
2015-05-06,137.160004,96.25572
2015-05-07,137.919998,99.36595
2015-05-08,142.119995,98.46686
2015-05-11,137.449997,96.43799
2015-05-12,137.660004,94.97566
2015-05-13,136.619995,96.09888
2015-05-14,137.949997,101.28599
2015-05-15,139.369995,101.39497
2015-05-18,139.429993,102.63339
2015-05-19,139.529999,100.61892
2015-05-20,139.009995,102.99133
2015-05-21,139.440002,102.454636
2015-05-22,138.220001,100.26234
2015-05-26,137.699997,97.58202
2015-05-27,138.770004,99.37706
2015-05-28,139.740005,100.40081
2015-05-29,137.889999,97.31281
2015-06-01,137.240005,97.637405
2015-06-02,136.570007,97.31429
2015-06-03,137.440002,98.72243
2015-06-04,136.850006,98.58524
2015-06-05,135.509995,99.531006
2015-06-08,133.149994,94.333496
2015-06-09,132.300003,95.63327
2015-06-10,134.240005,98.623566
2015-06-11,135.179993,99.72151
2015-06-12,135.490005,98.756744
2015-06-15,135.509995,95.97336
2015-06-16,136.059998,99.3011
2015-06-17,134.869995,94.558044
2015-06-18,134.479996,96.496765
2015-06-19,134.020004,98.37892
2015-06-22,135.479996,96.92824
2015-06-23,137.100006,97.73991
2015-06-24,135.399994,100.06352
2015-06-25,134.869995,98.84352
2015-06-26,135.460007,100.11527
2015-06-29,132.449997,97.08896
2015-06-30,133.75,96.91995
2015-07-01,133.600006,98.36911
2015-07-02,132.75,94.669
2015-07-06,132.729996,98.32537
2015-07-07,132.380005,93.88223
2015-07-08,128.110001,90.11716
2015-07-09,129.029999,94.97481
2015-07-10,131.520004,91.69014
2015-07-13,133.440002,96.80365
2015-07-14,133.449997,97.37221
2015-07-15,133.990005,95.25073
2015-07-16,135.770004,95.40126
2015-07-17,135.360001,98.761375
2015-07-20,135.539993,95.66571
2015-07-21,134.559998,98.13157
2015-07-22,133.990005,97.82913
2015-07-23,133.25,97.47351
2015-07-24,132.550003,98.833885
2015-07-27,131.789993,96.35805
2015-07-28,131.839996,92.546906
2015-07-29,132.570007,96.19576
2015-07-30,132.270004,94.71608
2015-07-31,133.460007,96.70436
2015-08-03,133.179993,93.97196
2015-08-04,129.850006,91.277954
2015-08-05,128.309998,90.91748
2015-08-06,128.809998,92.424904
2015-08-07,129.949997,96.01789
2015-08-10,131.089996,93.170525
2015-08-11,129.009995,93.74867
2015-08-12,127.419998,91.602066
2015-08-13,127.790001,93.86145
2015-08-14,128.190002,95.831024
2015-08-17,127.870003,94.99154
2015-08-18,127.870003,94.18002
2015-08-19,126.040001,90.48499
2015-08-20,122.5,86.31808
2015-08-21,119.050003,83.70137
2015-08-24,113.519997,91.6808
2015-08-25,113.370003,82.257675
2015-08-26,117.839996,81.82142
2015-08-27,119.57,83.65646
2015-08-28,120.769997,86.65671
2015-08-31,118.379997,86.38945
2015-09-01,114.339996,81.14108
2015-09-02,117.620003,84.78728
2015-09-03,119.610001,84.58078
2015-09-04,116.5,84.35111
2015-09-08,121.239998,84.78209
2015-09-09,120.620003,102.252396
2015-09-10,117.940002,132.32538
2015-09-11,117.099998,81.70895
2015-09-14,116.349998,82.686874
2015-09-15,119.959999,84.03851
2015-09-16,122.0,85.77678
2015-09-17,121.239998,88.18955
2015-09-18,118.82,86.56464
2015-09-21,119.43,88.79921
2015-09-22,117.580002,83.196365
2015-09-23,117.510002,85.850876
2015-09-24,117.550003,81.931984
2015-09-25,118.510002,85.145065
2015-09-28,115.220001,82.92523
2015-09-29,114.25,80.964035
2015-09-30,117.279999,85.49779
2015-10-01,118.339996,85.390854
2015-10-02,120.730003,83.81455
2015-10-05,122.32,86.91929
2015-10-06,120.919998,86.14049
2015-10-07,122.709999,89.438705
2015-10-08,123.480003,89.34422
2015-10-09,122.599998,87.495834
2015-10-12,123.110001,87.99466
2015-10-13,121.07,86.671646
2015-10-14,120.050003,89.59134
2015-10-15,122.440002,88.594406
2015-10-16,123.959999,89.70141
2015-10-19,123.550003,92.13284
2015-10-20,122.209999,89.49807
2015-10-21,123.699997,92.46618
2015-10-22,125.230003,90.35097
2015-10-23,125.739998,92.24603
2015-10-26,125.330002,92.10399
2015-10-27,124.830002,92.059784
2015-10-28,126.360001,92.96912
2015-10-29,123.239998,89.46057
2015-10-30,122.620003,91.21646
2015-11-02,123.300003,87.97319
2015-11-03,123.389999,87.79556
2015-11-04,123.559998,88.79941
2015-11-05,124.860001,89.35232
2015-11-06,122.919998,89.11656
2015-11-09,122.220001,91.041855
2015-11-10,123.589996,91.32228
2015-11-11,123.230003,92.913666
2015-11-12,121.730003,88.30005
2015-11-13,121.269997,87.67386
2015-11-16,122.040001,90.44972
2015-11-17,123.150002,90.26439
2015-11-18,124.910004,91.286766
2015-11-19,123.889999,91.35603
2015-11-20,123.669998,92.760185
2015-11-23,123.120003,91.97676
2015-11-24,124.019997,90.519714
2015-11-25,123.860001,94.121056
2015-11-27,124.370003,95.70541
2015-11-30,124.419998,92.3794
2015-12-01,125.919998,92.70361
2015-12-02,125.739998,91.43265
2015-12-03,124.720001,87.64525
2015-12-04,125.900002,90.120346
2015-12-07,125.150002,93.22734
2015-12-08,122.519997,86.187546
2015-12-09,123.900002,87.68671
2015-12-10,124.889999,90.4211
2015-12-11,123.669998,86.27231
2015-12-14,122.5,86.222015
2015-12-15,122.169998,89.09787
2015-12-16,126.660004,87.999435
2015-12-17,124.800003,88.71814
2015-12-18,124.389999,87.85956
2015-12-21,124.650002,89.52365
2015-12-22,125.580002,89.07074
2015-12-23,127.150002,90.50009
2015-12-24,125.769997,94.98146
2015-12-28,124.470001,89.43819
2015-12-29,124.760002,92.74647
2015-12-30,123.220001,88.12796
2015-12-31,123.040001,90.20483
2016-01-04,121.459999,85.39048
2016-01-05,121.139999,86.33285
2016-01-06,118.379997,85.33803
2016-01-07,115.57,81.662575
2016-01-08,113.059998,81.31601
2016-01-11,114.809998,80.18762
2016-01-12,115.830002,82.3586
2016-01-13,114.989998,81.99924
2016-01-14,116.290001,81.76762
2016-01-15,112.599998,80.823364
2016-01-19,115.019997,80.535736
2016-01-20,111.510002,88.876724
2016-01-21,111.099998,79.7734
2016-01-22,115.949997,81.4393
2016-01-25,113.410004,82.91513
2016-01-26,114.349998,82.457596
2016-01-27,115.32,82.19084
2016-01-28,116.120003,82.60722
2016-01-29,120.029999,85.25055
2016-02-01,120.400002,84.63251
2016-02-02,119.0,84.467255
2016-02-03,114.989998,81.159195
2016-02-04,114.290001,80.00615
2016-02-05,110.389999,83.852905
2016-02-08,109.129997,80.09611
2016-02-09,106.839996,76.31473
2016-02-10,106.769997,76.408905
2016-02-11,105.080002,76.02118
2016-02-12,105.260002,77.920044
2016-02-16,108.209999,76.79762
2016-02-17,108.129997,80.06154
2016-02-18,107.449997,80.07881
