Date,Actual,Predicted,Percentage Difference (%),Abs_Percentage_Diff
2017-11-24,21.036667,15.1405525,-28.02779774594544,28.02779774594544
2017-11-27,21.120667,15.137102,-28.3303783584335,28.3303783584335
2017-11-28,21.17,15.304702,-27.705707108574657,27.705707108574657
2017-11-29,20.502666,15.309888,-25.327331157580375,25.327331157580375
2017-11-30,20.59,15.42903,-25.065418074813035,25.065418074813035
2017-12-01,20.435333,15.187187,-25.681723929704404,25.681723929704404
2017-12-04,20.346666,15.179911,-25.393621442500507,25.393621442500507
2017-12-05,20.246668,15.117674,-25.332534351324536,25.332534351324536
2017-12-06,20.884001,15.130167,-27.551396844664545,27.551396844664545
2017-12-07,20.749332,15.182359,-26.82965050749463,26.82965050749463
2017-12-08,21.008667,15.270279,-27.31438443636589,27.31438443636589
2017-12-11,21.927334,15.34011,-30.041153999230918,30.041153999230918
2017-12-12,22.735332,15.397,-32.277213665473745,32.277213665473745
2017-12-13,22.601999,15.399351,-31.867304657454774,31.867304657454774
2017-12-14,22.525999,15.335798,-31.91956430633862,31.91956430633862
2017-12-15,22.896667,15.383316,-32.8141688043982,32.8141688043982
2017-12-18,22.591333,15.481682,-31.470702398435414,31.470702398435414
2017-12-19,22.073334,15.411421,-30.18081988818021,30.18081988818021
2017-12-20,21.931999,15.388095,-29.83724419265853,29.83724419265853
2017-12-21,22.110666,15.4133215,-30.290107520704474,30.290107520704474
2017-12-22,21.68,15.410592,-28.917933214194658,28.917933214194658
2017-12-26,21.152666,15.379134,-27.294582261348893,27.294582261348893
2017-12-27,20.775999,15.3745,-25.998743672166118,25.998743672166118
2017-12-28,21.024,15.403129,-26.73549931524733,26.73549931524733
2017-12-29,20.756666,15.3578,-26.010277710161656,26.010277710161656
2018-01-02,21.368668,15.308806,-28.35863040516817,28.35863040516817
2018-01-03,21.15,15.419546,-27.09434455168162,27.09434455168162
2018-01-04,20.974667,15.493712,-26.131306755754768,26.131306755754768
2018-01-05,21.105333,15.592965,-26.118364841542203,26.118364841542203
2018-01-08,22.427334,15.660136,-30.173884141381418,30.173884141381418
2018-01-09,22.246,15.71571,-29.35489667230379,29.35489667230379
2018-01-10,22.32,15.676037,-29.766860059512563,29.766860059512563
2018-01-11,22.530001,15.816563,-29.797772079158403,29.797772079158403
2018-01-12,22.414667,15.924566,-28.95470510928894,28.95470510928894
2018-01-16,22.670668,15.882666,-29.94178365562376,29.94178365562376
2018-01-17,23.143999,16.051897,-30.6433730447785,30.6433730447785
2018-01-18,22.971333,16.022188,-30.251378156219726,30.251378156219726
2018-01-19,23.334667,16.09636,-31.01954592739769,31.01954592739769
2018-01-22,23.437332,16.250479,-30.66412702390001,30.66412702390001
2018-01-23,23.519333,16.296057,-30.712079515875203,30.712079515875203
2018-01-24,23.059334,16.284204,-29.38128879597205,29.38128879597205
2018-01-25,22.509333,16.280865,-27.67060349777503,27.67060349777503
2018-01-26,22.856667,16.463299,-27.971568218553383,27.971568218553383
2018-01-29,23.302,16.36182,-29.78362277509542,29.78362277509542
2018-01-30,23.054667,16.190323,-29.774206341923897,29.774206341923897
2018-01-31,23.620667,16.212116,-31.364697527571607,31.364697527571607
2018-02-01,23.283333,16.159164,-30.59771799548227,30.59771799548227
2018-02-02,22.916668,15.791819,-31.09025003646074,31.09025003646074
2018-02-05,22.208668,19.26296,-13.263774153587413,13.263774153587413
2018-02-06,22.264668,15.886921,-28.64514786856432,28.64514786856432
2018-02-07,23.0,15.375216,-33.15123682436736,33.15123682436736
2018-02-08,21.015333,14.799766,-29.576345105485462,29.576345105485462
2018-02-09,20.694668,14.981573,-27.606603281297392,27.606603281297392
2018-02-12,21.048668,15.176193,-27.899507763129293,27.899507763129293
2018-02-13,21.577333,15.213322,-29.493966257131888,29.493966257131888
2018-02-14,21.487333,15.413162,-28.26861187730784,28.26861187730784
2018-02-15,22.271334,15.644654,-29.754300869508683,29.754300869508683
2018-02-16,22.365999,15.666371,-29.954520048400163,29.954520048400163
2018-02-20,22.318001,15.560417,-30.278624975001257,30.278624975001257
2018-02-21,22.219999,15.468348,-30.385471442017277,30.385471442017277
2018-02-22,23.077999,15.49568,-32.8551844752802,32.8551844752802
2018-02-23,23.469999,15.765004,-32.82912300925101,32.82912300925101
2018-02-26,23.827999,15.961792,-33.012453155686714,33.012453155686714
2018-02-27,23.399332,15.763358,-32.6332986080547,32.6332986080547
2018-02-28,22.870667,15.596072,-31.80753234280203,31.80753234280203
2018-03-01,22.062,15.220246,-31.011484384904175,31.011484384904175
2018-03-02,22.341333,15.260434,-31.694164575158513,31.694164575158513
2018-03-05,22.223333,15.458237,-30.44141176152138,30.44141176152138
2018-03-06,21.879999,15.496237,-29.17624538672301,29.17624538672301
2018-03-07,22.153334,15.472556,-30.156986238745027,30.156986238745027
2018-03-08,21.940001,15.548481,-29.131812767242675,29.131812767242675
2018-03-09,21.811333,15.821574,-27.46168145192866,27.46168145192866
2018-03-12,23.034,15.832176,-31.266057964330578,31.266057964330578
2018-03-13,22.789333,15.715571,-31.039792154059892,31.039792154059892
2018-03-14,21.775333,15.639234,-28.179130077265118,28.179130077265118
2018-03-15,21.706667,15.598309,-28.140471481723,28.140471481723
2018-03-16,21.423332,15.52865,-27.51524233572314,27.51524233572314
2018-03-19,20.903999,15.310978,-26.75574689899757,26.75574689899757
2018-03-20,20.703333,15.308901,-26.055863405520828,26.055863405520828
2018-03-21,21.101999,15.268457,-27.64449750604326,27.64449750604326
2018-03-22,20.606667,14.88414,-27.770269618815906,27.770269618815906
2018-03-23,20.102667,14.535704,-27.69266058549536,27.69266058549536
2018-03-26,20.278667,14.95587,-26.248260427164084,26.248260427164084
2018-03-27,18.612,14.696883,-21.03544379110723,21.03544379110723
2018-03-28,17.185333,15.196584,-11.572363783327507,11.572363783327507
2018-03-29,17.742001,14.780183,-16.69382253760473,16.69382253760473
2018-04-02,16.832001,14.172035,-15.803027713192538,15.803027713192538
2018-04-03,17.835333,14.530819,-18.527907837723102,18.527907837723102
2018-04-04,19.129333,14.946947,-21.863730963445924,21.863730963445924
2018-04-05,20.381332,15.0125,-26.341910286996274,26.341910286996274
2018-04-06,19.953333,14.385755,-27.90299953764059,27.90299953764059
2018-04-09,19.310667,14.447746,-25.18256217221565,25.18256217221565
2018-04-10,20.313334,14.698967,-27.63882590627187,27.63882590627187
2018-04-11,20.062,14.606841,-27.191500910471,27.191500910471
2018-04-12,19.605333,14.73028,-24.86595396015283,24.86595396015283
2018-04-13,20.022667,14.674528,-26.71042213333397,26.71042213333397
2018-04-16,19.414,14.786707,-23.83482577295521,23.83482577295521
2018-04-17,19.179333,14.941425,-22.096220324834402,22.096220324834402
2018-04-18,19.556667,14.961731,-23.495496666015487,23.495496666015487
2018-04-19,20.005333,14.876408,-25.637790566690317,25.637790566690317
2018-04-20,19.349333,14.74398,-23.801092225169505,23.801092225169505
2018-04-23,18.891333,14.7254925,-22.0515964785704,22.0515964785704
2018-04-24,18.897333,14.51148,-23.20884470088505,23.20884470088505
2018-04-25,18.712667,14.542824,-22.283532371393633,22.283532371393633
2018-04-26,19.032,14.688314,-22.82306411377569,22.82306411377569
2018-04-27,19.605333,14.718862,-24.924194963202012,24.924194963202012
2018-04-30,19.593332,14.610121,-25.433199553218262,25.433199553218262
2018-05-01,19.994667,14.626095,-26.85002046738145,26.85002046738145
2018-05-02,20.076668,14.54235,-27.56591972647727,27.56591972647727
2018-05-03,18.963333,14.491945,-23.579123634417883,23.579123634417883
2018-05-04,19.606001,14.681614,-25.11673378921514,25.11673378921514
2018-05-07,20.184668,14.754442,-26.90272530137319,26.90272530137319
2018-05-08,20.131332,14.746426,-26.74888264391989,26.74888264391989
2018-05-09,20.456667,14.899537,-27.16537309578918,27.16537309578918
2018-05-10,20.334667,15.06097,-25.934512198323755,25.934512198323755
2018-05-11,20.070667,15.098492,-24.77334376231158,24.77334376231158
2018-05-14,19.464666,15.1089115,-22.377750975628217,22.377750975628217
2018-05-15,18.945333,14.973274,-20.96589576463486,20.96589576463486
2018-05-16,19.098667,15.029189,-21.307654037832865,21.307654037832865
2018-05-17,18.969334,15.012399,-20.859642622204884,20.859642622204884
2018-05-18,18.454666,14.972162,-18.870586730184648,18.870586730184648
2018-05-21,18.966,15.106579,-20.349157297773406,20.349157297773406
2018-05-22,18.334,15.064965,-17.83045026667443,17.83045026667443
2018-05-23,18.604668,15.0833645,-18.926989255092668,18.926989255092668
2018-05-24,18.523333,15.048342,-18.760075462128594,18.760075462128594
2018-05-25,18.59,15.012909,-19.242017560264255,19.242017560264255
2018-05-29,18.917334,14.850418,-21.49835652941206,21.49835652941206
2018-05-30,19.448,15.091522,-22.40064676677872,22.40064676677872
2018-05-31,18.982,14.98399,-21.062112972415065,21.062112972415065
2018-06-01,19.454666,14.961424,-23.09596127786842,23.09596127786842
2018-06-04,19.782667,15.056961,-23.888113470391467,23.888113470391467
2018-06-05,19.408667,15.07672,-22.31965112425324,22.31965112425324
2018-06-06,21.299999,15.514576,-27.161611799831757,27.161611799831757
2018-06-07,21.072666,15.289946,-27.441807304225335,27.441807304225335
2018-06-08,21.177334,15.324631,-27.636638600001827,27.636638600001827
2018-06-11,22.139999,15.383361,-30.51778880960232,30.51778880960232
2018-06-12,22.851334,17.277859,-24.390152740619612,24.390152740619612
2018-06-13,22.985332,15.37501,-33.10947374289323,33.10947374289323
2018-06-14,23.848,15.422289,-35.33089192111154,35.33089192111154
2018-06-15,23.878,15.325037,-35.81942791455115,35.81942791455115
2018-06-18,24.722,15.306763,-38.08444828366435,38.08444828366435
2018-06-19,23.503332,15.2539625,-35.098723377669735,35.098723377669735
2018-06-20,24.148001,15.263241,-36.7929427607321,36.7929427607321
2018-06-21,23.167334,15.167711,-34.5297509936423,34.5297509936423
2018-06-22,22.242001,15.172779,-31.783210138098845,31.783210138098845
2018-06-25,22.200666,14.9212885,-32.78900511229973,32.78900511229973
2018-06-26,22.799999,14.951689,-34.422414814669544,34.422414814669544
2018-06-27,22.966667,14.839232,-35.38795836259923,35.38795836259923
2018-06-28,23.328667,14.936924,-35.97180678727639,35.97180678727639
2018-06-29,22.863333,14.956616,-34.58251952297435,34.58251952297435
2018-07-02,22.337999,15.290902,-31.54757443692093,31.54757443692093
2018-07-03,20.724001,14.771187,-28.72425151584735,28.72425151584735
2018-07-05,20.610666,14.9019,-27.698113726927247,27.698113726927247
2018-07-06,20.593332,14.985978,-27.228978163777096,27.228978163777096
2018-07-09,21.233999,15.140682,-28.696039684004017,28.696039684004017
2018-07-10,21.497999,15.231888,-29.1474159181847,29.1474159181847
2018-07-11,21.264,15.087483,-29.046823711122578,29.046823711122578
2018-07-12,21.114,15.241326,-27.814121757638134,27.814121757638134
2018-07-13,21.257999,15.242923,-28.29558989584133,28.29558989584133
2018-07-16,20.673332,15.220946,-26.37400535167391,26.37400535167391
2018-07-17,21.512667,15.288582,-28.93218749611784,28.93218749611784
2018-07-18,21.59,15.343745,-28.93124024257333,28.93124024257333
2018-07-19,21.348667,15.271545,-28.466047036303248,28.466047036303248
2018-07-20,20.905333,15.246699,-27.06789538731137,27.06789538731137
2018-07-23,20.213333,15.256834,-24.520938579741557,24.520938579741557
2018-07-24,19.828667,15.343767,-22.61826190263977,22.61826190263977
2018-07-25,20.582666,15.4833355,-24.774878555600534,24.774878555600534
2018-07-26,20.443333,15.467706,-24.338630463909503,24.338630463909503
2018-07-27,19.812,15.353987,-22.501581162364708,22.501581162364708
2018-07-30,19.344667,15.250219,-21.165769640321166,21.165769640321166
2018-07-31,19.875999,15.343132,-22.80573158087315,22.80573158087315
2018-08-01,20.056,15.333914,-23.544506366670397,23.544506366670397
2018-08-02,23.302668,18.00858,-22.718809476449692,22.718809476449692
2018-08-03,23.211332,15.590971,-32.830347723939354,32.830347723939354
2018-08-06,22.799334,15.634518,-31.425550984613267,31.425550984613267
2018-08-07,25.304667,25.018335,-1.1315369516333564,1.1315369516333564
2018-08-08,24.689333,19.319866,-21.748124259088243,21.748124259088243
2018-08-09,23.496668,15.886257,-32.389319321229465,32.389319321229465
2018-08-10,23.699333,15.55225,-34.37684550680281,34.37684550680281
2018-08-13,23.760668,15.503786,-34.750209518368194,34.750209518368194
2018-08-14,23.176001,15.595262,-32.70943691367849,32.70943691367849
2018-08-15,22.579332,15.450632,-31.57179275570724,31.57179275570724
2018-08-16,22.363333,15.570253,-30.375971362621208,30.375971362621208
2018-08-17,20.366667,16.142776,-20.73923293753557,20.73923293753557
2018-08-20,20.562668,15.763875,-23.33740442811509,23.33740442811509
2018-08-21,21.459999,15.678412,-26.94122475290439,26.94122475290439
2018-08-22,21.442667,15.650908,-27.010439185788744,27.010439185788744
2018-08-23,21.34,15.624653,-26.78232023172995,26.78232023172995
2018-08-24,21.521334,15.723688,-26.9390636955388,26.9390636955388
2018-08-27,21.284666,15.878023,-25.40158653378443,25.40158653378443
2018-08-28,20.790667,15.864659,-23.69336053822993,23.69336053822993
2018-08-29,20.334,15.944019,-21.589361081799186,21.589361081799186
2018-08-30,20.209999,15.856405,-21.541781084805045,21.541781084805045
2018-08-31,20.110666,15.859562,-21.138554435909697,21.138554435909697
2018-09-04,19.263332,15.762384,-18.174153803335514,18.174153803335514
2018-09-05,18.716,15.701854,-16.10464975349311,16.10464975349311
2018-09-06,18.73,15.653491,-16.425568498651167,16.425568498651167
2018-09-07,17.549334,17.508091,-0.23501192181772332,0.23501192181772332
2018-09-10,19.033333,15.656451,-17.74193607981974,17.74193607981974
2018-09-11,18.629333,15.691758,-15.76854546632048,15.76854546632048
2018-09-12,19.369333,15.717583,-18.853257865736946,18.853257865736946
2018-09-13,19.297333,15.815015,-18.04559293674227,18.04559293674227
2018-09-14,19.68,15.822458,-19.60132994302889,19.60132994302889
2018-09-17,19.656,15.740429,-19.92048776678598,19.92048776678598
2018-09-18,18.997334,15.927889,-16.157241483256236,16.157241483256236
2018-09-19,19.934668,15.846498,-20.507843242207155,20.507843242207155
2018-09-20,19.888666,16.012827,-19.48767745631777,19.48767745631777
2018-09-21,19.940001,15.877538,-20.373435651502938,20.373435651502938
2018-09-24,19.978666,15.846995,-20.680413028083404,20.680413028083404
2018-09-25,20.066,15.828373,-21.11844435701053,21.11844435701053
2018-09-26,20.638666,15.793822,-23.474597202584786,23.474597202584786
2018-09-27,20.501333,15.845991,-22.707508167183295,22.707508167183295
2018-09-28,17.651333,26.87607,52.26085204206961,52.26085204206961
2018-10-01,20.713333,17.524847,-15.39339887675417,15.39339887675417
2018-10-02,20.068001,15.541583,-22.55540020544018,22.55540020544018
2018-10-03,19.653334,15.516365,-21.049705605829878,21.049705605829878
2018-10-04,18.788668,15.37328,-18.17791675528461,18.17791675528461
2018-10-05,17.463333,15.66012,-10.325709242468333,10.325709242468333
2018-10-08,16.704,15.24005,-8.764066595684069,8.764066595684069
2018-10-09,17.52,15.216442,-13.14816148313757,13.14816148313757
2018-10-10,17.125334,14.702642,-14.146828080574082,14.146828080574082
2018-10-11,16.815332,14.310408,-14.896669072309704,14.896669072309704
2018-10-12,17.252001,14.523439,-15.815913717205135,15.815913717205135
2018-10-15,17.306,14.42518,-16.646362907773817,16.646362907773817
2018-10-16,18.439333,14.820605,-19.62504675188015,19.62504675188015
2018-10-17,18.118668,14.834186,-18.127615118943833,18.127615118943833
2018-10-18,17.594,14.583063,-17.11343000107792,17.11343000107792
2018-10-19,17.333332,14.588139,-15.837655562575812,15.837655562575812
2018-10-22,17.396667,14.492352,-16.694666099072762,16.694666099072762
2018-10-23,19.609333,15.104924,-22.97073948427857,22.97073948427857
2018-10-24,19.233334,15.054419,-21.727462519796234,21.727462519796234
2018-10-25,20.990667,16.080284,-23.393172219575753,23.393172219575753
2018-10-26,22.059999,20.981474,-4.889053155761744,4.889053155761744
2018-10-29,22.323334,14.014593,-37.21998190597493,37.21998190597493
2018-10-30,21.993334,14.216447,-35.360201065805306,35.360201065805306
2018-10-31,22.488001,14.389147,-36.01411346073148,36.01411346073148
2018-11-01,22.952,14.554928,-36.585361511294295,36.585361511294295
2018-11-02,23.094,14.462313,-37.37631983041371,37.37631983041371
2018-11-05,22.76,14.538993,-36.12041791838795,36.12041791838795
2018-11-06,22.737333,14.646586,-35.58353383771151,35.58353383771151
2018-11-07,23.210667,15.00107,-35.369931322598326,35.369931322598326
2018-11-08,23.426666,14.982941,-36.04322239524769,36.04322239524769
2018-11-09,23.367332,14.814553,-36.60143459765444,36.60143459765444
2018-11-12,22.085333,14.507107,-34.31338897626828,34.31338897626828
2018-11-13,22.582001,14.4517975,-36.00302521751035,36.00302521751035
2018-11-14,22.933332,14.365955,-37.357749180174935,37.357749180174935
2018-11-15,23.229334,14.511929,-37.527573720582744,37.527573720582744
2018-11-16,23.620667,14.57187,-38.30881299770794,38.30881299770794
2018-11-19,23.564667,14.320537,-39.22877580462158,39.22877580462158
2018-11-20,23.166,14.0005865,-39.56407446384965,39.56407446384965
2018-11-21,22.546,14.234418,-36.86499638364128,36.86499638364128
2018-11-23,21.722,14.221945,-34.527461518460726,34.527461518460726
2018-11-26,23.066668,14.175087,-38.54731435377812,38.54731435377812
2018-11-27,22.927999,14.240941,-37.88842607822664,37.88842607822664
2018-11-28,23.191334,14.620709,-36.95615172783727,36.95615172783727
2018-11-29,22.744667,14.716064,-35.29883531324068,35.29883531324068
2018-11-30,23.365334,14.688199,-37.13678972757708,37.13678972757708
2018-12-03,23.899332,14.836367,-37.921416994239074,37.921416994239074
2018-12-04,23.98,14.303502,-40.35236829514301,40.35236829514301
2018-12-06,24.204,14.285364,-40.97932510741622,40.97932510741622
2018-12-07,23.864668,13.932842,-41.6172801790552,41.6172801790552
2018-12-10,24.343332,14.059717,-42.244072510925264,42.244072510925264
2018-12-11,24.450666,14.0793495,-42.41731690326036,42.41731690326036
2018-12-12,24.440001,14.235374,-41.75378940989571,41.75378940989571
2018-12-13,25.119333,13.999372,-44.26853798775036,44.26853798775036
2018-12-14,24.380667,13.96364,-42.726586549036185,42.726586549036185
2018-12-17,23.228001,13.725288,-40.91059152652318,40.91059152652318
2018-12-18,22.468666,13.778602,-38.67636981019104,38.67636981019104
2018-12-19,22.198,13.536573,-39.01895031068484,39.01895031068484
2018-12-20,21.025333,13.375924,-36.381867957037365,36.381867957037365
2018-12-21,21.318001,13.302302,-37.600611049156676,37.600611049156676
2018-12-24,19.692667,14.6848,-25.430109857591898,25.430109857591898
2018-12-26,21.739332,13.470755,-38.035103270822276,38.035103270822276
2018-12-27,21.075333,13.48174,-36.03071421047644,36.03071421047644
2018-12-28,22.257999,13.314725,-40.18004528538179,40.18004528538179
2018-12-31,22.186666,13.677092,-38.35445308226688,38.35445308226688
2019-01-02,20.674667,13.071994,-36.772892991118916,36.772892991118916
2019-01-03,20.024,13.376625,-33.19703824892551,33.19703824892551
2019-01-04,21.179333,13.514443,-36.19042017271284,36.19042017271284
2019-01-07,22.330667,13.582131,-39.17722481910986,39.17722481910986
2019-01-08,22.356667,13.701028,-38.71614283927823,38.71614283927823
2019-01-09,22.568666,13.874865,-38.521556487888695,38.521556487888695
2019-01-10,22.997999,13.835935,-39.83852839120025,39.83852839120025
2019-01-11,23.150667,13.914436,-39.89617517140205,39.89617517140205
2019-01-14,22.293333,13.857837,-37.83865013218241,37.83865013218241
2019-01-15,22.962,13.866177,-39.612504985521255,39.612504985521255
2019-01-16,23.07,14.030171,-39.184345928269856,39.184345928269856
2019-01-17,23.153999,14.169583,-38.802868046173465,38.802868046173465
2019-01-18,20.150667,17.011112,-15.580401318056783,15.580401318056783
2019-01-22,19.927999,13.524792,-32.131712182797195,32.131712182797195
2019-01-23,19.172667,13.534928,-29.40508317471754,29.40508317471754
2019-01-24,19.434,13.728255,-29.359600329774516,29.359600329774516
2019-01-25,19.802668,13.846851,-30.075829434311817,30.075829434311817
2019-01-28,19.758667,13.8925295,-29.688933531751594,29.688933531751594
2019-01-29,19.830667,14.06037,-29.097844034941104,29.097844034941104
2019-01-30,20.584667,13.80565,-32.932362921463564,32.932362921463564
2019-01-31,20.468,13.943561,-31.876291771151248,31.876291771151248
2019-02-01,20.813999,13.967073,-32.895771540338025,32.895771540338025
2019-02-04,20.859333,14.068299,-32.55633200966653,32.55633200966653
2019-02-05,21.423332,14.141735,-33.98909620172857,33.98909620172857
2019-02-06,21.148001,14.259935,-32.570764588916376,32.570764588916376
2019-02-07,20.500668,14.049943,-31.46592603579611,31.46592603579611
2019-02-08,20.386667,14.104765,-30.813776776976383,30.813776776976383
2019-02-11,20.856001,13.997886,-32.88317494786979,32.88317494786979
2019-02-12,20.787333,14.253111,-31.43367220018019,31.43367220018019
2019-02-13,20.544666,14.317312,-30.31129228092301,30.31129228092301
2019-02-14,20.251333,14.296287,-29.405700933628527,29.405700933628527
2019-02-15,20.525333,14.4883375,-29.41241188737514,29.41241188737514
2019-02-19,20.375999,14.479388,-28.939002023903164,28.939002023903164
2019-02-20,20.170668,14.43704,-28.42557158255992,28.42557158255992
2019-02-21,19.415333,14.37738,-25.948319448892534,25.948319448892534
2019-02-22,19.647333,14.446521,-26.470830390267796,26.470830390267796
2019-02-25,19.917999,14.48295,-27.287122513806278,27.287122513806278
2019-02-26,19.857332,14.466975,-27.14542310066041,27.14542310066041
2019-02-27,20.982668,14.487901,-30.953009722368225,30.953009722368225
2019-02-28,21.325333,14.475517,-32.120556931283474,32.120556931283474
2019-03-01,19.652666,17.016191,-13.415352998194008,13.415352998194008
2019-03-04,19.024,14.645405,-23.016164762017308,23.016164762017308
2019-03-05,18.436001,14.919067,-19.07644514223828,19.07644514223828
2019-03-06,18.416,14.309086,-22.300793625394956,22.300793625394956
2019-03-07,18.439333,14.173864,-23.132445383875748,23.132445383875748
2019-03-08,18.942667,14.129714,-25.40800082614557,25.40800082614557
2019-03-11,19.394667,14.369731,-25.908854483545106,25.908854483545106
2019-03-12,18.890667,14.428062,-23.623329769325544,23.623329769325544
2019-03-13,19.264,14.542953,-24.50709853853498,24.50709853853498
2019-03-14,19.330667,14.543744,-24.76336130967835,24.76336130967835
2019-03-15,18.362,14.544235,-20.791660878487153,20.791660878487153
2019-03-18,17.966,14.581015,-18.841062934550205,18.841062934550205
2019-03-19,17.831333,14.584116,-18.210736224511855,18.210736224511855
2019-03-20,18.24,14.530191,-20.33886282067549,20.33886282067549
