,Volume,Fear_index,SPY_index,FEDFUNDS,Target,MA,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER
2022-01-27,30248000.0,30.49,431.23999,0.08,142.650497,137.12742415,31.317033615819412,148.7346119304648,137.12742415,125.52023636953517
2022-01-28,30518000.0,27.66,441.950012,0.08,143.016006,136.4917743,42.14242030162894,147.42539161189768,136.4917743,125.55815698810231
2022-01-31,34056000.0,24.83,449.910004,0.08,138.938004,136.0427242,47.31082591679159,146.2757088877106,136.0427242,125.80973951228941
2022-02-01,51204000.0,21.959999,452.950012,0.08,139.212997,135.68292424999999,51.530404209087756,145.0480270786866,135.68292424999999,126.31782142131335
2022-02-02,89750000.0,22.09,457.350006,0.08,141.453003,135.863924,65.42504874434128,146.04419018280507,135.863924,125.68365781719494
2022-02-03,56930000.0,24.35,446.600006,0.08,138.602493,136.11377369999997,56.22208407933521,146.7155225677543,136.11377369999997,125.51202483224563
2022-02-04,49224000.0,23.219999,448.700012,0.08,134.130005,136.38702425000002,56.667548687700716,147.41777565741037,136.38702425000002,125.35627284258968
2022-02-07,44610000.0,22.860001,447.26001,0.08,135.300003,136.4836994,50.494037194327284,147.5709828921053,136.4836994,125.39641590789472
2022-02-08,34256000.0,21.440001,450.940002,0.08,136.425507,136.515649,50.88262739972254,147.6319394141165,136.515649,125.3993585858835
2022-02-09,28628000.0,19.959999,457.540009,0.08,137.487503,136.58742405,54.04681471322374,147.81687819283633,136.58742405,125.35796990716368
2022-02-10,33018000.0,23.91,449.320007,0.08,132.308502,136.43514894999998,49.66238881871026,147.4563286753286,136.43514894999998,125.41396922467138
2022-02-11,38808000.0,27.360001,440.459991,0.08,130.467499,136.18509935,43.675613700411674,147.17563123625075,136.18509935,125.19456746374924
2022-02-14,26792000.0,28.33,439.019989,0.08,129.402496,135.96077455,45.525640792045266,146.82421290963606,135.96077455,125.09733619036392
2022-02-15,26578000.0,25.700001,446.100006,0.08,127.584999,135.96752505,47.31826116422795,146.8319938377571,135.96752505,125.10305626224292
2022-02-16,25610000.0,24.290001,446.600006,0.08,132.673492,136.05930055,49.022897971838184,146.94353886279947,136.05930055,125.17506223720049
2022-02-17,30968000.0,28.110001,437.059998,0.08,134.519501,135.99940065,41.90228663561635,146.95573980513188,135.99940065,125.04306149486814
2022-02-18,31858000.0,27.75,434.230011,0.08,134.891006,136.01817584999998,39.69505509097785,146.93309987442134,136.01817584999998,125.10325182557862
2022-02-22,38906000.0,28.809999,429.570007,0.08,134.167999,135.96970095,38.43379554941303,146.99822659231842,135.96970095,124.94117530768159
2022-02-23,26432000.0,31.02,421.950012,0.08,134.751495,136.01217605,36.31328171807257,146.89655806493357,136.01217605,125.12779403506643
2022-02-24,43166000.0,30.32,428.299988,0.08,134.307999,136.1838504,45.39665648072889,146.72126729189532,136.1838504,125.64643350810469
2022-02-25,26236000.0,27.59,437.75,0.08,132.121994,136.45377535,48.27867847613219,146.49427782128944,136.45377535,126.41327287871056
2022-02-28,29676000.0,30.15,436.630005,0.08,126.4645,136.5338504,48.863634801858126,146.49331485222217,136.5338504,126.57438594777784
2022-03-01,24640000.0,33.32,429.980011,0.2,127.278503,136.45732525,47.732204403539434,146.4672072279305,136.45732525,126.4474432720695
2022-03-02,23966000.0,30.74,437.890015,0.2,133.865997,136.3009753,48.76331013813899,146.31507569416527,136.3009753,126.28687490583474
2022-03-03,19780000.0,30.48,435.709991,0.2,132.682007,135.6145503,47.988416763908624,143.98952975640958,135.6145503,127.2395708435904
2022-03-04,24446000.0,31.98,432.170013,0.2,130.475494,135.08812515000002,44.25539027976093,142.90601649344342,135.08812515000002,127.27023380655662
2022-03-07,39178000.0,36.450001,419.429993,0.2,126.740997,134.26054985000002,36.369964315262536,142.04900645594097,134.26054985000002,126.47209324405908
2022-03-08,35250000.0,35.130001,416.25,0.2,129.660507,133.6775748,38.07950710267691,141.7327590757092,133.6775748,125.62239052429082
2022-03-09,32258000.0,32.450001,427.410004,0.2,133.690506,133.4102248,49.82747337219891,141.03530189976485,133.4102248,125.78514770023517
2022-03-10,24266000.0,30.23,425.480011,0.2,134.600494,132.971675,48.06246483402936,139.591756970246,132.971675,126.35159302975401
2022-03-11,26600000.0,30.75,420.070007,0.2,136.801498,132.56532505,44.872394011915006,138.7108147566491,132.56532505,126.41983534335091
2022-03-14,30254000.0,31.77,417.0,0.2,136.4785,132.19587465,40.02970099711745,138.81543354237812,132.19587465,125.5763157576219
2022-03-15,30292000.0,29.83,426.170013,0.2,140.277496,131.91389985,45.024725691027754,138.45672139195017,131.91389985,125.37107830804986
2022-03-16,32058000.0,26.67,435.619995,0.2,138.503494,131.77714980000002,51.081659103113175,138.03087557840172,131.77714980000002,125.52342402159833
2022-03-17,23994000.0,25.67,441.070007,0.2,141.311996,131.63279934999997,52.35806899243034,137.44955476289732,131.63279934999997,125.81604393710263
2022-03-18,45900000.0,23.870001,444.519989,0.2,141.5215,131.85744915,55.39000784237013,138.11447177799644,131.85744915,125.60042652200357
2022-03-21,26632000.0,23.530001,444.390015,0.2,141.949997,132.1579992,54.838463989464806,138.7046676284481,132.1579992,125.6113307715519
2022-03-22,29776000.0,22.940001,449.589996,0.2,143.25,132.7017492,59.89652759767354,140.04304938359996,132.7017492,125.36044901640004
2022-03-23,25302000.0,23.57,443.799988,0.2,142.644501,133.24767395,56.702854522847645,140.6107139871196,133.24767395,125.8846339128804
2022-03-24,20544000.0,21.67,450.48999,0.2,139.649506,133.67959915,60.310849546913545,141.86804570842145,133.67959915,125.49115259157855
2022-03-25,19270000.0,20.809999,452.690002,0.2,140.699997,134.02969910000002,60.574776107701474,142.93657633957866,134.02969910000002,125.12282186042137
2022-03-28,23774000.0,19.629999,455.910004,0.2,143.642502,134.38264865,61.14390495377444,143.96692301581453,134.38264865,124.79837428418546
2022-03-29,28678000.0,18.9,461.549988,0.2,141.063004,134.8367487,62.89400071899198,145.20661095559586,134.8367487,124.4668864444041
2022-03-30,21046000.0,19.33,458.700012,0.2,137.175995,135.231399,61.50448580592392,146.17263395193777,135.231399,124.29016404806224
2022-03-31,29516000.0,20.559999,451.640015,0.2,136.464996,135.49847434999998,55.028458210661455,146.60433693505456,135.49847434999998,124.39261176494541
2022-04-01,23480000.0,19.629999,452.920013,0.33,134.010498,135.92737449999998,56.74867138408381,147.14617436453355,135.92737449999998,124.70857463546642
2022-04-04,19076000.0,18.57,456.799988,0.33,129.796494,136.78627459999998,61.22300349245136,147.57676744572785,136.78627459999998,125.99578175427213
2022-04-05,19256000.0,21.030001,451.029999,0.33,128.374496,137.47549965,55.77575838856532,147.43813579952555,137.47549965,127.51286350047441
2022-04-06,23574000.0,22.1,446.519989,0.33,130.285995,137.64099955,48.73855690128987,147.4601050381928,137.64099955,127.82189406180719
2022-04-07,19448000.0,21.549999,448.769989,0.33,127.252998,137.830149,47.55659525802395,147.3893416739512,137.830149,128.2709563260488
2022-04-08,16434000.0,21.16,447.570007,0.33,127.960999,138.0068992,43.62354041380369,147.11352203780854,138.0068992,128.90027636219145
2022-04-11,24188000.0,24.370001,439.920013,0.33,130.531006,138.15967404999998,37.837763887194505,146.54441772364328,138.15967404999998,129.77493037635668
2022-04-12,23004000.0,24.26,438.290009,0.33,128.245499,138.0953735,36.0979147723123,146.7692887630731,138.0953735,129.4214582369269
2022-04-13,19542000.0,21.82,443.309998,0.33,124.9375,137.92514795,40.08608421250955,147.08316231262097,137.92514795,128.76713358737902
2022-04-14,23484000.0,22.700001,437.790009,0.33,119.613998,137.55777315,36.22306912113148,147.8023712578389,137.55777315,127.31317504216112
2022-04-18,14918000.0,22.17,437.970001,0.33,123.25,137.1157482,37.73157573903555,148.22420306638602,137.1157482,126.00729333361399
2022-04-19,22720000.0,21.370001,445.040009,0.33,119.505997,136.8183735,43.00180852344853,148.31046245436193,136.8183735,125.32628454563809
2022-04-20,22610000.0,20.32,444.709991,0.33,115.0205,136.21677365,39.77752919741292,148.1958230514687,136.21677365,124.2377242485313
2022-04-21,30158000.0,22.68,438.059998,0.33,119.411499,135.53847395,35.61509361911396,148.47072519803146,135.53847395,122.60622270196855
2022-04-22,46410000.0,28.209999,426.040009,0.33,114.966499,134.45357405,30.147696797211665,148.89853348908886,134.45357405,120.00861461091112
2022-04-25,34522000.0,27.02,428.51001,0.33,117.156998,133.53999905,37.23491790531301,148.4077823862293,133.53999905,118.67221571377073
2022-04-26,49394000.0,33.52,416.100006,0.33,118.129501,132.41779905,33.469281383211566,147.98450206131915,132.41779905,116.85109603868086
2022-04-27,62238000.0,31.6,417.269989,0.33,122.574997,131.00632405000002,29.60623246655993,147.52753756382006,131.00632405000002,114.48511053617996
2022-04-28,36790000.0,29.99,427.809998,0.33,116.746498,129.84467395,37.24259045333369,146.18654166505584,129.84467395,113.50280623494413
2022-04-29,33694000.0,33.400002,412.0,0.33,115.660004,128.61052360000002,33.30399388161209,145.55179589773687,128.61052360000002,111.66925130226316
2022-05-02,30280000.0,32.34,414.480011,0.77,113.084,127.43337365,36.84838821783221,144.10731234453735,127.43337365,110.75943495546265
2022-05-03,21216000.0,29.25,416.380005,0.77,114.584503,126.15772359999998,38.413201092979826,141.45737370585798,126.15772359999998,110.85807349414199
2022-05-04,33232000.0,25.42,429.059998,0.77,113.960999,125.23332325000001,45.108871788558005,138.8865848184165,125.23332325000001,111.58006168158352
2022-05-05,43090000.0,31.200001,413.809998,0.77,113.161003,124.21184840000001,39.10585657778285,137.14068557917125,124.21184840000001,111.28301122082877
2022-05-06,35310000.0,30.190001,411.339996,0.77,116.515503,123.1715988,38.08830960465749,135.27064163517053,123.1715988,111.07255596482946
2022-05-09,34520000.0,34.75,398.170013,0.77,114.792503,122.1252739,35.71544676666309,133.8924850439902,122.1252739,110.35806275600979
2022-05-10,31158000.0,32.990002,399.089996,0.77,116.7015,121.36467435,38.1332087591328,133.01000185612975,121.36467435,109.71934684387026
2022-05-11,36502000.0,32.560001,392.75,0.77,112.401001,120.64399949999999,37.502035178175724,132.24666901840948,120.64399949999999,109.04132998159051
2022-05-12,41464000.0,31.77,392.339996,0.77,110.745499,119.7877499,36.66351632594794,130.91210068295658,119.7877499,108.66339911704343
2022-05-13,29738000.0,28.870001,401.720001,0.77,109.313004,119.25087515,42.471989809368296,129.88380401582467,119.25087515,108.61794628417533
2022-05-16,23282000.0,27.469999,400.089996,0.77,111.666496,118.59245035000001,40.42147736322853,128.56474299314476,118.59245035000001,108.62015770685527
2022-05-17,21576000.0,26.1,408.320007,0.77,105.926003,117.90097505000001,43.66659507789041,126.15809660874234,117.90097505000001,109.64385349125769
2022-05-18,27982000.0,30.959999,391.859985,0.77,105.8395,117.10875014999999,38.56991166099139,124.13566683589941,117.10875014999999,110.08183346410057
2022-05-19,29192000.0,29.35,389.459991,0.77,108.295998,116.3991501,36.78974505667133,122.94734225533425,116.3991501,109.85095794466575
2022-05-20,37586000.0,29.43,389.630005,0.77,112.799004,115.88410040000001,35.27269893271814,122.96628104917883,115.88410040000001,108.80191975082118
2022-05-23,31558000.0,28.48,396.920013,0.77,114.039001,115.3049252,39.67399768136407,121.71330663228441,115.3049252,108.89654376771558
2022-05-24,60386000.0,29.450001,393.890015,0.77,114.137001,114.6259255,33.66158173818107,121.96958427942131,114.6259255,107.28226672057868
2022-05-25,37900000.0,28.370001,397.369995,0.77,117.746002,114.16687549999999,33.57900124165519,122.4892655445752,114.16687549999999,105.84448545542477
2022-05-26,30288000.0,27.5,405.309998,0.77,114.564003,113.61110045000001,38.21452974380235,121.94339330555411,113.61110045000001,105.27880759444591
2022-05-27,29924000.0,25.719999,415.26001,0.77,117.010498,113.5027257,45.69614406758596,121.8171549937281,113.5027257,105.1882964062719
2022-05-31,51302000.0,26.190001,412.929993,0.77,117.2295,113.34682585,47.57858137724031,121.48787231929322,113.34682585,105.20577938070679
2022-06-01,28630000.0,25.690001,409.589996,1.21,117.237999,113.14720085000002,47.732790225820985,120.98459328743074,113.14720085000002,105.3098084125693
2022-06-02,27472000.0,24.719999,417.390015,1.21,114.917999,112.9057511,53.19353611387999,119.75552394560269,112.9057511,106.05597825439732
2022-06-03,25052000.0,24.790001,410.540009,1.21,111.427498,112.79662635,48.3928675038244,119.45565095955186,112.79662635,106.13760174044813
2022-06-06,23786000.0,25.07,411.790009,1.21,106.876503,112.86415105,51.98112671734929,119.67117501645338,112.86415105,106.05712708354663
2022-06-07,26414000.0,24.02,415.73999,1.21,107.194,113.07142604999999,52.300849187260965,120.15354083914293,113.07142604999999,105.98931126085704
2022-06-08,22544000.0,23.959999,411.220001,1.21,110.390503,113.20410084999999,52.31411871414537,120.50170735309094,113.20410084999999,105.90649434690904
2022-06-09,23142000.0,26.09,401.440002,1.21,106.636002,113.25195085,48.359274278258745,120.5829276329165,113.25195085,105.9209740670835
2022-06-10,31324000.0,27.75,389.799988,1.21,107.865501,113.1652756,43.08220409021021,120.54163046247623,113.1652756,105.78892073752377
2022-06-13,36756000.0,34.02,375.0,1.21,112.014999,112.68332560000002,37.35817282095162,120.39018547873123,112.68332560000002,104.97646572126881
2022-06-14,25480000.0,32.689999,373.869995,1.21,112.033997,112.30340045,37.977289884629826,120.31558495401735,112.30340045,104.29121594598264
2022-06-15,33192000.0,29.620001,379.200012,1.21,112.684502,111.98785059999997,43.980302923193705,119.76434947865627,111.98785059999997,104.21135172134368
2022-06-16,35314000.0,32.950001,366.649994,1.21,118.538002,111.69960065000001,39.1831881575517,119.83090493920203,111.69960065000001,103.56829636079799
2022-06-17,43516000.0,31.129999,365.859985,1.21,116.622498,111.55560075000001,41.435941770760714,119.85824852805595,111.55560075000001,103.25295297194407
2022-06-21,39010000.0,30.190001,375.070007,1.21,112.571503,111.6907005,48.38488844128134,119.92737175304066,111.6907005,103.45402924695935
2022-06-22,23922000.0,28.950001,374.390015,1.21,112.2565,111.70907555000001,48.41506763880067,119.94715902794441,111.70907555000001,103.47099207205561
2022-06-23,24710000.0,29.049999,378.059998,1.21,109.372498,112.0470005,49.50378974616253,119.82804704447562,112.0470005,104.26595395552437
2022-06-24,39122000.0,27.23,390.079987,1.21,109.081001,112.6819256,58.077864090688784,120.40236594288153,112.6819256,104.96148525711847
2022-06-27,32840000.0,26.950001,388.589996,1.21,113.887001,113.0982506,54.798787701278634,120.72023977927486,113.0982506,105.47626142072514
2022-06-28,28232000.0,28.360001,380.649994,1.21,115.213501,113.08687554999999,48.55512667497517,120.71142374581444,113.08687554999999,105.46232735418553
2022-06-29,18628000.0,28.16,380.339996,1.21,119.306,112.99775049999998,48.09622774241632,120.6171075297135,112.99775049999998,105.37839347028647
2022-06-30,38046000.0,28.709999,377.25,1.21,120.168503,112.75952534999999,43.996408301593796,120.52542783783021,112.75952534999999,104.99362286216977
2022-07-01,31028000.0,26.700001,381.23999,1.68,116.522499,112.32627529999999,43.591941258170586,119.88490754588958,112.32627529999999,104.76764305411041
2022-07-05,36398000.0,27.540001,381.959991,1.68,114.849503,112.2924252,51.50739463358656,119.81483942125624,112.2924252,104.77001097874376
2022-07-06,28852000.0,26.73,383.25,1.68,112.186996,112.20257534999999,53.449046623815526,119.52805952834466,112.20257534999999,104.87709117165532
2022-07-07,32184000.0,26.08,388.98999,1.68,111.440002,112.30640034999999,58.914769552725076,119.98235035577568,112.30640034999999,104.6304503442243
2022-07-08,29082000.0,24.639999,388.670013,1.68,112.766998,112.45292555,59.98121739844864,120.6213318299468,112.45292555,104.28451927005321
2022-07-11,26718000.0,26.17,384.230011,1.68,109.910004,112.53315054999999,53.64246444591441,120.83393948424059,112.53315054999999,104.23236161575939
2022-07-12,24970000.0,27.290001,380.829987,1.68,114.620003,112.7042508,50.98019220742147,121.05003102112344,112.7042508,104.35847057887655
2022-07-13,38958000.0,26.82,378.829987,1.68,114.699997,112.96977545,46.98376339605148,120.86037034364557,112.96977545,105.07918055635443
2022-07-14,32366000.0,26.4,377.910004,1.68,115.040001,113.18207555,45.896679852610376,120.63468039372694,113.18207555,105.72947070627305
2022-07-15,34330000.0,24.23,385.130005,1.68,108.360001,113.30090030000001,48.19000611870969,120.64103210278734,113.30090030000001,105.96076849721268
2022-07-18,33354000.0,25.299999,381.950012,1.68,108.209999,113.4646004,43.87769459585719,120.30810895850524,113.4646004,106.62109184149475
2022-07-19,30992300.0,24.5,392.269989,1.68,105.440002,113.80232549999998,51.571639653366056,120.12960180464364,113.80232549999998,107.47504919535632
2022-07-20,26780100.0,23.879999,394.769989,1.68,113.599998,113.9365754,51.69276834051543,120.2179486693787,113.9365754,107.65520213062129
2022-07-21,27267800.0,23.110001,398.790009,1.68,114.589996,114.08687559999998,52.2395661974023,120.32023709395796,114.08687559999998,107.85351410604201
2022-07-22,44455300.0,23.030001,395.089996,1.68,116.639999,113.87065055000001,42.1459343668233,120.58991827668125,113.87065055000001,107.15138282331877
2022-07-25,28289900.0,23.360001,395.570007,1.68,115.480003,113.3542504,41.949921616726435,120.1502411427323,113.3542504,106.5582596572677
2022-07-26,36626600.0,24.690001,390.890015,1.68,115.900002,112.79512559999998,38.39844316095303,120.26552406545478,112.79512559999998,105.32472713454517
2022-07-27,41474600.0,23.24,401.040009,1.68,118.779999,112.84655035,51.44053501241408,120.32462321278012,112.84655035,105.36847748721988
2022-07-28,23303800.0,22.33,406.070007,1.68,118.870003,112.96322515000001,52.747633127372026,120.47527383559206,112.96322515000001,105.45117646440796
2022-07-29,31336200.0,21.33,411.98999,1.68,118.220001,113.3266002,55.42338736197887,120.81035347097446,113.3266002,105.84284692902554
2022-08-01,22856200.0,22.84,410.769989,2.33,118.139999,113.64655029999999,53.57467692367903,120.90995307035799,113.64655029999999,106.38314752964199
2022-08-02,17911000.0,23.93,408.059998,2.33,117.5,113.74720035,54.17074393036601,121.08008896650627,113.74720035,106.41431173349373
2022-08-03,25302800.0,21.950001,414.450012,2.33,120.650002,113.92552525,58.13965538971019,121.5751759843864,113.92552525,106.27587451561361
2022-08-04,15757700.0,21.440001,414.170013,2.33,119.82,113.90372540000001,58.261308129898694,121.49104639889956,113.90372540000001,106.31640440110047
2022-08-05,15615700.0,21.15,413.470001,2.33,122.650002,113.8063003,56.97356263536662,121.09924286390694,113.8063003,106.51335773609307
2022-08-08,17061100.0,21.290001,412.98999,2.33,122.879997,113.88717530000001,56.80713573124337,121.34104320619288,113.88717530000001,106.43330739380714
2022-08-09,15424300.0,21.77,411.350006,2.33,122.510002,114.01970015000002,55.41262451437509,121.63804184160209,114.01970015000002,106.40135845839795
2022-08-10,20497000.0,19.74,419.98999,2.33,120.32,114.44285045,60.546244175206816,122.55660540796976,114.44285045,106.32909549203023
2022-08-11,16671600.0,20.200001,419.98999,2.33,120.860001,114.86185035000001,58.63070990842993,123.18546625018745,114.86185035000001,106.53823444981258
2022-08-12,16121100.0,19.530001,427.100006,2.33,118.120003,115.35600055,62.93639855171121,124.30586646146487,115.35600055,106.40613463853514
2022-08-15,15525000.0,19.950001,428.859985,2.33,115.07,116.00450020000001,63.27097112336296,125.16983629736289,116.00450020000001,106.83916410263713
2022-08-16,15626200.0,19.690001,429.700012,2.33,114.769997,116.39900015,62.29672192813796,125.98306806345008,116.39900015,106.81493223654994
2022-08-17,17589200.0,19.9,426.649994,2.33,114.699997,116.6800003,56.728690783655985,126.38313713234993,116.6800003,106.97686346765008
2022-08-18,15652000.0,19.559999,427.890015,2.33,117.699997,116.97100030000001,57.73188287428272,126.81510934778997,116.97100030000001,107.12689125221006
2022-08-19,20187000.0,20.6,422.140015,2.33,111.300003,117.45900040000001,51.24049253599211,126.43515372329551,117.45900040000001,108.4828470767045
2022-08-22,19316000.0,23.799999,413.350006,2.33,110.339996,117.80200045,45.15417485018599,125.75613377635395,117.80200045,109.84786712364604
2022-08-23,14390700.0,24.110001,412.350006,2.33,109.910004,118.26850019999999,44.59310229847244,123.93550023309525,118.26850019999999,112.60150016690473
2022-08-24,16051200.0,22.82,413.670013,2.33,109.150002,118.32350015,44.454301479407086,123.81846486783584,118.32350015,112.82853543216416
2022-08-25,14874700.0,21.780001,419.51001,2.33,110.550003,118.4790002,51.43158219186626,123.69820813683715,118.4790002,113.25979226316285
2022-08-26,31698700.0,25.559999,405.309998,2.33,108.68,118.2120004,39.91312132657311,124.3011784118975,118.2120004,112.12282238810249
2022-08-29,20386100.0,26.209999,402.630005,2.33,107.480003,117.95500005000001,38.51956212193787,124.90299608020436,117.95500005000001,111.00700401979566
2022-08-30,20548200.0,26.209999,398.209991,2.33,110.480003,117.65550015,37.881580047506475,125.44225709438288,117.65550015,109.86874320561711
2022-08-31,25898000.0,25.870001,395.179993,2.33,109.419998,117.17400029999999,36.723831709328785,125.81236858685344,117.17400029999999,108.53563201314654
2022-09-01,22784400.0,25.559999,396.420013,2.56,111.779999,116.7580003,40.34093427041407,125.84230112126932,116.7580003,107.6736994787307
2022-09-02,20618100.0,25.469999,392.23999,2.56,111.870003,116.28100024999999,37.27582112635452,126.02031329774879,116.28100024999999,106.5416872022512
2022-09-06,20565100.0,26.91,390.76001,2.56,105.309998,115.74800044999999,35.41619760357922,126.19966804855484,115.74800044999999,105.29633285144514
2022-09-07,22987200.0,24.639999,397.779999,2.56,105.870003,115.3970006,43.0635945803901,126.0700923522499,115.3970006,104.7239088477501
2022-09-08,21660700.0,23.610001,400.380005,2.56,103.900002,114.8355004,41.20693746872399,125.52657491398237,114.8355004,104.14442588601763
2022-09-09,21732900.0,22.790001,406.600006,2.56,103.629997,114.43350034999999,46.71518957032695,124.93843026525239,114.43350034999999,103.92857043474758
2022-09-12,19732900.0,23.870001,410.970001,2.56,103.849998,113.8945004,46.919437446786276,123.70780581306286,113.8945004,104.08119498693713
2022-09-13,33015000.0,27.27,393.100006,2.56,101.830002,113.01600045,36.067693494128534,122.5851269451594,113.01600045,103.44687395484061
2022-09-14,22115800.0,26.16,394.600006,2.56,100.010002,112.1840005,37.39876702175037,121.15217346090911,112.1840005,103.21582753909088
2022-09-15,26494900.0,26.27,390.119995,2.56,100.57,111.36300059999999,34.664588030510046,120.20051544819958,111.36300059999999,102.5254857518004
2022-09-16,64540100.0,26.299999,385.559998,2.56,99.169998,110.50150039999998,34.29451758836086,118.78268519288035,110.50150039999998,102.22031560711962
2022-09-19,19738600.0,25.76,388.549988,2.56,98.809998,109.78800014999999,34.904318494784576,117.7585360581755,109.78800014999999,101.81746424182448
2022-09-20,24001700.0,27.16,384.089996,2.56,98.089996,109.12600025000002,31.970418436627384,117.4412391134197,109.12600025000002,100.81076138658034
2022-09-21,26596800.0,27.99,377.390015,2.56,100.739998,108.38800050000002,29.55957041790616,117.19928560371102,108.38800050000002,99.57671539628902
2022-09-22,21272700.0,27.35,374.220001,2.56,98.089996,107.68150065,31.27678571217291,116.62672614320859,107.68150065,98.73627515679142
2022-09-23,25657000.0,29.92,367.950012,2.56,96.150002,106.75500070000001,29.350398370751563,115.15284999784991,106.75500070000001,98.35715140215011
2022-09-26,22437900.0,32.259998,364.309998,2.56,99.300003,106.13050045,28.858189863632987,114.95217718154731,106.13050045,97.30882371845269
2022-09-27,24225000.0,32.599998,363.380005,2.56,102.410004,105.51800045,27.852162214904837,114.79821302374079,105.51800045,96.23778787625922
2022-09-28,24617000.0,30.18,370.529999,2.56,102.220001,105.05950015,36.61109621504425,114.33216856106719,105.05950015,95.78683173893282
2022-09-29,21921500.0,31.84,362.790009,2.56,102.239998,104.50649985,32.37796124347135,114.06674537116591,104.50649985,94.94625432883409
2022-09-30,26277800.0,31.620001,357.179993,2.56,99.57,103.7864998,29.673064721620634,113.5960657335441,103.7864998,93.97693386645591
2022-10-03,24840000.0,30.1,366.609985,3.08,98.709999,103.31749995,38.63707233573113,113.03849313311838,103.31749995,93.59650676688162
2022-10-04,22580900.0,29.07,377.970001,3.08,98.050003,103.064,45.96067777325273,112.59042847948044,103.064,93.53757152051955
2022-10-05,18475500.0,28.549999,377.089996,3.08,98.300003,102.65099990000002,45.60258713982769,111.51701829246319,102.65099990000002,93.78498150753684
2022-10-06,17156200.0,30.52,373.200012,3.08,99.709999,102.2919999,45.65058153357341,110.56563344820727,102.2919999,94.01836635179272
2022-10-07,24249900.0,31.360001,362.790009,3.08,97.18,101.68149995,40.51112348603569,108.7165215178058,101.68149995,94.6464783821942
2022-10-10,16529900.0,32.450001,360.019989,3.08,100.779999,101.02349975,38.988541444128494,106.28407203054684,101.02349975,95.76292746945316
2022-10-11,21617700.0,33.630001,357.73999,3.08,101.389999,100.66049999999998,37.81395351814456,105.67168617578031,100.66049999999998,95.64931382421966
2022-10-12,17343400.0,33.57,356.559998,3.08,100.290001,100.282,38.56890696962864,104.75059726723633,100.282,95.81340273276366
2022-10-13,32812200.0,31.940001,365.970001,3.08,100.529999,100.07249985000001,42.78761831091708,104.20731118572186,100.07249985000001,95.93768851427816
2022-10-14,22624800.0,32.02,357.630005,3.08,101.480003,99.75,37.774810906041154,103.71935110856472,99.75,95.78064889143528
2022-10-17,23311600.0,31.370001,366.820007,3.08,102.970001,99.59650005,47.24563961389079,103.10946771750817,99.59650005,96.08353238249184
2022-10-18,21610500.0,30.5,371.130005,3.08,104.93,99.5744999,48.67122998249278,103.03367233213936,99.5744999,96.11532746786065
2022-10-19,21573700.0,30.76,368.5,3.08,94.82,99.58849985,46.24438443385379,103.0573464919514,99.58849985,96.1196532080486
2022-10-20,25125100.0,29.98,365.410004,3.08,92.599998,99.5864998,46.86687898353911,103.0530090094602,99.5864998,96.1199905905398
2022-10-21,28988700.0,29.690001,374.290009,3.08,96.580002,99.70200005000001,49.3663792803862,103.26273130060898,99.70200005000001,96.14126879939104
2022-10-24,24680800.0,29.85,378.869995,3.08,94.660004,99.9100002,53.093439337538285,103.72805191423026,99.9100002,96.09194848576973
2022-10-25,29910200.0,28.459999,384.920013,3.08,90.5,100.25200040000001,57.52277313751873,104.57554462612634,100.25200040000001,95.92845617387368
2022-10-26,71504300.0,27.280001,382.019989,3.08,87.07,99.9560005,37.73104720577213,104.90432467309188,99.9560005,95.00767632690813
2022-10-27,54036500.0,27.389999,379.980011,3.08,83.489998,99.68150059999999,34.89209674096777,105.5829701522834,99.68150059999999,93.78003104771659
2022-10-28,35696900.0,25.75,389.019989,3.08,86.699997,99.70300060000001,43.15057215498496,105.5532087810463,99.70300060000001,93.85279241895373
2022-10-31,29868700.0,25.879999,386.209991,3.08,88.650002,99.47100065,40.48285803577696,105.74142199022087,99.47100065,93.20057930977912
2022-11-01,43220600.0,25.809999,384.519989,3.78,88.910004,98.87550044999999,35.37923260713424,106.15214043777478,98.87550044999999,91.5988604622252
2022-11-02,43553600.0,25.860001,374.869995,3.78,87.400002,98.1180004,31.817519007699886,106.92252203273881,98.1180004,89.31347876726119
2022-11-03,48510400.0,25.299999,371.01001,3.78,94.169998,97.1805004,28.583116949043273,107.91781919314265,97.1805004,86.44318160685735
2022-11-04,40173300.0,24.549999,376.350006,3.78,96.730003,96.53700025,34.966770710720326,108.17610823652527,96.53700025,84.89789226347474
2022-11-07,26899900.0,24.35,379.950012,3.78,96.029999,96.0340004,38.559610903091915,108.13793282559038,96.0340004,83.93006797440961
2022-11-08,30172000.0,25.540001,382.0,3.78,98.720001,95.57700045,39.04317115298886,108.04514668382726,95.57700045,83.10885421617274
2022-11-09,26743900.0,26.09,374.130005,3.78,98.989998,95.0320004,37.211452469323106,107.94399192634128,95.0320004,82.12000887365872
2022-11-10,42371200.0,23.530001,394.690002,3.78,98.5,94.75500035,48.80762225465821,107.48079298393812,94.75500035,82.02920771606189
2022-11-11,30569100.0,22.52,398.51001,3.78,97.800003,94.7325005,52.388450796168776,107.44182098015385,94.7325005,82.02318001984615
2022-11-14,24170100.0,23.73,395.119995,3.78,95.830002,94.4950005,51.331137951196354,106.902430937736,94.4950005,82.087570062264
