,Volume,Fear_index,SPY_index,FEDFUNDS,Target,MA,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER
2022-06-30,98964500.0,28.709999,377.25,1.21,147.039993,139.35300149999998,44.16831057909822,151.60243691522382,139.35300149999998,127.10356608477613
2022-07-01,71051600.0,26.700001,381.23999,1.68,144.869995,138.7390008,47.2959908993501,149.64319209975454,138.7390008,127.8348095002455
2022-07-05,73353800.0,27.540001,381.959991,1.68,145.860001,138.54800045000002,50.826393281453434,149.0902169180048,138.54800045000002,128.00578398199522
2022-07-06,74064300.0,26.73,383.25,1.68,145.490005,138.3870004,52.594766239534124,148.53189342217254,138.3870004,128.24210737782747
2022-07-07,66253700.0,26.08,388.98999,1.68,148.470001,138.26900035,56.813045154420635,147.9527476807195,138.26900035,128.5852530192805
2022-07-08,64547800.0,24.639999,388.670013,1.68,150.169998,138.22299965,57.62981522697653,147.71985178357045,138.22299965,128.72614751642953
2022-07-11,63141600.0,26.17,384.230011,1.68,147.070007,138.33449945,54.16058074135972,148.09831526942983,138.33449945,128.5706836305702
2022-07-12,77588800.0,27.290001,380.829987,1.68,151.0,138.77099925,55.4774116405179,149.0737755455405,138.77099925,128.46822295445946
2022-07-13,71185600.0,26.82,378.829987,1.68,153.039993,139.45149925,54.843310622366495,149.6350445807958,139.45149925,129.26795391920422
2022-07-14,78140700.0,26.4,377.910004,1.68,155.350006,140.23699955,58.916315934360384,150.66786224739698,140.23699955,129.80613685260303
2022-07-15,76259900.0,24.23,385.130005,1.68,154.089996,140.9739998,61.07335030852887,152.03847607863923,140.9739998,129.90952352136077
2022-07-18,81420900.0,25.299999,381.950012,1.68,152.949997,141.82450025,55.36488878183847,151.93011480154354,141.82450025,131.71888569845646
2022-07-19,82982400.0,24.5,392.269989,1.68,151.600006,142.79650035,60.41616614327665,152.47578339532546,142.79650035,133.11721730467454
2022-07-20,64823400.0,23.879999,394.769989,1.68,156.789993,143.65500025,62.771343117087525,153.78294694303722,143.65500025,133.52705355696278
2022-07-21,65086600.0,23.110001,398.790009,1.68,157.350006,144.65500025,65.2897930676694,155.26812940839588,144.65500025,134.04187109160412
2022-07-22,66675400.0,23.030001,395.089996,1.68,162.509995,145.44599985,62.79449859517568,156.40785030247727,145.44599985,134.4841493975227
2022-07-25,53623900.0,23.360001,395.570007,1.68,161.509995,146.01049949999998,60.54007946539669,157.30906295718106,146.01049949999998,134.7119360428189
2022-07-26,55138700.0,24.690001,390.890015,1.68,160.009995,146.50749960000002,57.88959851190458,157.87457010869468,146.50749960000002,135.14042909130535
2022-07-27,78620700.0,23.24,401.040009,1.68,166.130005,147.47499914999997,64.35128220638956,158.88633180865492,147.47499914999997,136.06366649134503
2022-07-28,81378700.0,22.33,406.070007,1.68,165.809998,148.38099964999998,64.97579469147833,159.91271228306294,148.38099964999998,136.849287016937
2022-07-29,101786900.0,21.33,411.98999,1.68,165.350006,149.67049935,70.16253479799983,161.47638827084526,149.67049935,137.86461042915474
2022-08-01,67829400.0,22.84,410.769989,2.33,164.869995,150.79949945,68.05900954873809,162.59934484443613,150.79949945,138.9996540555639
2022-08-02,59907000.0,23.93,408.059998,2.33,164.919998,151.7219993,64.91514081454798,163.3641856618285,151.7219993,140.0798129381715
2022-08-03,82507500.0,21.950001,414.450012,2.33,169.240005,152.88249965,70.83471605630315,165.42294009148762,152.88249965,140.34205920851238
2022-08-04,55474100.0,21.440001,414.170013,2.33,168.490005,153.85549925,70.1680592734584,167.2523547065365,153.85549925,140.45864379346352
2022-08-05,56697000.0,21.15,413.470001,2.33,172.100006,154.7709999,69.16045621320974,168.69877962077706,154.7709999,140.84322017922293
2022-08-08,60276900.0,21.290001,412.98999,2.33,173.190002,155.7709999,68.06210562191143,169.5770190431878,155.7709999,141.9649807568122
2022-08-09,63135500.0,21.77,411.350006,2.33,173.029999,156.72399975000002,68.11890530580729,170.27850084370024,156.72399975000002,143.1694986562998
2022-08-10,70170500.0,19.74,419.98999,2.33,174.550003,157.91149975,72.64523066190638,171.4834212204153,157.91149975,144.33957827958469
2022-08-11,57149200.0,20.200001,419.98999,2.33,174.149994,158.91249995,70.7667644882309,172.5055232809967,158.91249995,145.31947661900332
2022-08-12,68039400.0,19.530001,427.100006,2.33,171.520004,160.00900035,74.22199002958492,174.1592583613719,160.00900035,145.8587423386281
2022-08-15,54091700.0,19.950001,428.859985,2.33,167.570007,161.3150001,75.17604364229977,175.25698596731408,161.3150001,147.3730142326859
2022-08-16,56377100.0,19.690001,429.700012,2.33,167.229996,162.41650005000002,74.73876605192147,176.40804664453032,162.41650005000002,148.42495345546973
2022-08-17,79542000.0,19.9,426.649994,2.33,167.529999,163.49200055,76.15759211370371,177.7530628812629,163.49200055,149.2309382187371
2022-08-18,62290100.0,19.559999,427.890015,2.33,170.029999,164.43199995,74.96432155212793,178.91010531503343,164.43199995,149.95389458496658
2022-08-19,70346300.0,20.6,422.140015,2.33,163.619995,165.30350034999998,67.47817898365835,179.24900547630307,165.30350034999998,151.3579952236969
2022-08-22,69026800.0,23.799999,413.350006,2.33,161.380005,166.03450085000003,58.09463566515703,178.73018648756852,166.03450085000003,153.33881521243154
2022-08-23,54147100.0,24.110001,412.350006,2.33,158.910004,166.81600035000002,57.355272615013725,177.54193349106976,166.81600035000002,156.0900672089303
2022-08-24,53841500.0,22.82,413.670013,2.33,157.220001,167.35300065,57.86481918888755,176.98505658775025,167.35300065,157.72094471224977
2022-08-25,51218200.0,21.780001,419.51001,2.33,157.960007,167.9870003,61.94542389753683,176.44439431964474,167.9870003,159.52960628035527
2022-08-26,78961000.0,25.559999,405.309998,2.33,155.809998,168.0425003,48.875481142710896,176.36200474944678,168.0425003,159.72299585055322
2022-08-29,73314000.0,26.209999,402.630005,2.33,154.529999,168.03600079999998,45.280104911652906,176.37716828244854,168.03600079999998,159.69483331755143
2022-08-30,77906200.0,26.209999,398.209991,2.33,155.960007,167.98100125000002,41.64242068120807,176.55621836360183,167.98100125000002,159.4057841363982
2022-08-31,87991100.0,25.870001,395.179993,2.33,154.460007,167.53550105,39.31512145832821,177.35161761827882,167.53550105,157.71938448172116
2022-09-01,74229900.0,25.559999,396.420013,2.56,157.369995,167.1430015,40.87335288276285,177.83804013215584,167.1430015,156.44796286784415
2022-09-02,76957800.0,25.469999,392.23999,2.56,163.429993,166.66600110000002,37.83372581179897,178.48921503402954,166.66600110000002,154.8427871659705
2022-09-06,73714800.0,26.91,390.76001,2.56,153.839996,166.1490013,36.11191816484018,179.1486448166723,166.1490013,153.14935778332773
2022-09-07,87449600.0,24.639999,397.779999,2.56,155.309998,165.70100175,39.428475753944035,179.4735683701878,165.70100175,151.9284351298122
2022-09-08,84923800.0,23.610001,400.380005,2.56,152.369995,164.96200185,37.244407345796276,179.49986573879016,164.96200185,150.42413796120985
2022-09-09,68028800.0,22.790001,406.600006,2.56,150.699997,164.40600135,43.753713869344054,179.2236230875531,164.40600135,149.5883796124469
2022-09-12,104956000.0,23.870001,410.970001,2.56,154.479996,163.9725007,54.368534712223294,178.34290537342716,163.9725007,149.60209602657287
2022-09-13,122656600.0,27.27,393.100006,2.56,156.899994,163.0050004,41.13764805882306,177.36796230272444,163.0050004,148.64203849727556
2022-09-14,87965400.0,26.16,394.600006,2.56,153.720001,162.11900035,43.41095371661146,176.05805753834517,162.11900035,148.17994316165482
2022-09-15,90481100.0,26.27,390.119995,2.56,152.740005,161.00999995,40.07720983593008,174.29891807443988,161.00999995,147.72108182556013
2022-09-16,162278800.0,26.299999,385.559998,2.56,150.429993,159.8375001,38.278976350141896,172.3609054515033,159.8375001,147.3140947484967
2022-09-19,81474200.0,25.76,388.549988,2.56,150.770004,158.98549970000002,44.364033436702314,170.43491565170316,158.98549970000002,147.53608374829687
2022-09-20,107689800.0,27.16,384.089996,2.56,151.759995,158.45199904999998,47.90510504127153,169.1894049538756,158.45199904999998,147.71459314612437
2022-09-21,101696800.0,27.99,377.390015,2.56,149.839996,157.77649929999998,43.946859285323775,167.86921718738125,157.77649929999998,147.6837814126187
2022-09-22,86652500.0,27.35,374.220001,2.56,142.479996,157.0369996,42.77390080789007,166.2496608589505,157.0369996,147.8243383410495
2022-09-23,96029900.0,29.92,367.950012,2.56,138.199997,156.0569993,40.0597285118751,163.43796837824928,156.0569993,148.67603022175072
2022-09-26,93339400.0,32.259998,364.309998,2.56,142.449997,155.41449975,40.65661845303825,162.2397030197063,155.41449975,148.5892964802937
2022-09-27,84442700.0,32.599998,363.380005,2.56,146.100006,154.93349925,42.45349190703681,161.3310657430353,154.93349925,148.5359327569647
2022-09-28,146691400.0,30.18,370.529999,2.56,146.399994,154.47999885,39.92837615863121,160.97582753552985,154.47999885,147.98417016447013
2022-09-29,128138200.0,31.84,362.790009,2.56,145.429993,153.74299860000002,32.056977037988844,162.02816700001435,153.74299860000002,145.4578301999857
2022-09-30,124925300.0,31.620001,357.179993,2.56,140.089996,152.7549981,28.5341901353151,163.32145856757342,152.7549981,142.18853763242657
2022-10-03,114311700.0,30.1,366.609985,3.08,140.419998,152.08699804999998,36.049357623877405,163.4958907432299,152.08699804999998,140.67810535677006
2022-10-04,87830100.0,29.07,377.970001,3.08,138.979996,151.6654984,41.71782657269017,163.3147227733024,151.6654984,140.01627402669757
2022-10-05,79471000.0,28.549999,377.089996,3.08,138.339996,151.18749774999998,42.171514590220994,162.87923190092692,151.18749774999998,139.49576359907303
2022-10-06,68402200.0,30.52,373.200012,3.08,142.990005,150.73599705,41.05855794947869,162.59189997176233,150.73599705,138.8800941282377
2022-10-07,85925600.0,31.360001,362.790009,3.08,138.380005,149.8719971,35.50355380314065,162.20141466606788,149.8719971,137.5425795339321
2022-10-10,74899000.0,32.450001,360.019989,3.08,142.410004,148.72149735,36.0791047681271,159.97098476643666,148.72149735,137.47200993356333
2022-10-11,77033700.0,33.630001,357.73999,3.08,143.75,147.97849735,34.62701244056038,159.75513733190974,147.97849735,136.20185736809026
2022-10-12,70433700.0,33.57,356.559998,3.08,143.860001,147.12999725,33.972574455092825,159.12582715789281,147.12999725,135.1341673421072
2022-10-13,113224000.0,31.940001,365.970001,3.08,143.389999,146.66099775,42.47885157591914,158.52698133768953,146.66099775,134.79501416231048
2022-10-14,88598000.0,32.02,357.630005,3.08,147.270004,146.04499815,37.342545484735524,158.30086382820795,146.04499815,133.78913247179204
2022-10-17,85250900.0,31.370001,366.820007,3.08,149.449997,145.44149854999998,43.74607818489466,157.1237785647361,145.44149854999998,133.75921853526384
2022-10-18,99136600.0,30.5,371.130005,3.08,152.339996,144.78399885,45.73205205819568,155.1578257070457,144.78399885,134.41017199295428
2022-10-19,61758300.0,30.76,368.5,3.08,149.350006,144.29099885,45.9008972130732,153.77581225145312,144.29099885,134.80618544854687
2022-10-20,64522000.0,29.98,365.410004,3.08,144.800003,143.82349855,45.2530379113496,152.4364993741372,143.82349855,135.2104977258628
2022-10-21,86548600.0,29.690001,374.290009,3.08,155.740005,143.66549909999998,51.356816564183795,151.87468938712763,143.66549909999998,135.45630881287232
2022-10-24,75981900.0,29.85,378.869995,3.08,153.339996,143.59949875,54.43090695247469,151.5864042137907,143.59949875,135.61259328620932
2022-10-25,74732300.0,28.459999,384.920013,3.08,150.649994,143.62849880000002,58.20208103120515,151.74335071730195,143.62849880000002,135.51364688269808
2022-10-26,88194300.0,27.280001,382.019989,3.08,145.029999,143.6039993,53.28851766301807,151.64249019598287,143.6039993,135.56550840401712
2022-10-27,109180200.0,27.389999,379.980011,3.08,138.880005,143.71999965,46.811995798602936,151.7571537058871,143.71999965,135.6828455941129
2022-10-28,164762400.0,25.75,389.019989,3.08,138.380005,144.59700005000002,59.54366029384746,153.83602221957264,144.59700005000002,135.3579778804274
2022-10-31,97943200.0,25.879999,386.209991,3.08,138.919998,145.1415,56.356557297699,155.10309491310514,145.1415,135.17990508689488
2022-11-01,80379300.0,25.809999,384.519989,3.78,139.5,145.36899939999998,52.93644949297117,155.62619893179792,145.36899939999998,135.11179986820204
2022-11-02,93604600.0,25.860001,374.869995,3.78,134.869995,145.30049965,46.57680235521699,155.54700151990943,145.30049965,135.05399778009058
2022-11-03,97918500.0,25.299999,371.01001,3.78,146.869995,144.97300024999998,40.800299320951005,155.6132136292489,144.97300024999998,134.33278687075108
2022-11-04,140814800.0,24.549999,376.350006,3.78,149.699997,144.8875007,40.36202275033511,155.71869173127388,144.8875007,134.05630966872613
2022-11-07,83374600.0,24.35,379.950012,3.78,148.279999,144.8125007,41.09792195150737,155.7936791344204,144.8125007,133.8313222655796
2022-11-08,89908500.0,25.540001,382.0,3.78,150.039993,144.8385009,41.92681240113034,155.7638539497668,144.8385009,133.91314785023323
2022-11-09,74917800.0,26.09,374.130005,3.78,148.789993,144.66500085,37.402023988419245,156.1221462654923,144.66500085,133.20785543450774
2022-11-10,118854000.0,23.530001,394.690002,3.78,150.720001,144.85900035,51.893039411789594,156.32811706976213,144.85900035,133.38988363023788
2022-11-11,93979700.0,22.52,398.51001,3.78,151.289993,145.42499995,54.56435619857333,156.6628007177166,145.42499995,134.1871991822834
2022-11-14,73374100.0,23.73,395.119995,3.78,148.009995,145.7184997,52.97481212859168,156.93133788601853,145.7184997,134.50566151398147
2022-11-15,89868300.0,24.540001,398.48999,3.78,150.179993,146.03299935,54.734903158549685,157.3655688877597,146.03299935,134.70042981224032
2022-11-16,64218300.0,24.110001,395.450012,3.78,151.070007,146.27949895,53.21157246593493,157.6275127308553,146.27949895,134.9314851691447
2022-11-17,80389400.0,23.93,394.23999,3.78,148.110001,146.64599905,55.28102494948875,158.07426623631704,146.64599905,135.21773186368296
2022-11-18,74829600.0,23.120001,396.029999,3.78,144.220001,146.8469985,55.90137439467008,158.46136722100832,146.8469985,135.2326297789917
2022-11-21,58724100.0,22.360001,394.589996,3.78,141.169998,146.77499840000002,51.476104783977824,158.33916895637853,146.77499840000002,135.2108278436215
2022-11-22,51804100.0,21.290001,399.899994,3.78,148.029999,146.66699825,54.06678908384529,158.0512829156981,146.66699825,135.28271358430192
2022-11-23,58301400.0,20.35,402.420013,3.78,148.309998,146.7529983,55.12503154017866,158.24807035815053,146.7529983,135.25792624184947
2022-11-25,35195900.0,20.5,402.329987,3.78,147.809998,146.9184982,50.923058224581276,158.39046585624183,146.9184982,135.44653054375814
2022-11-28,69246000.0,22.209999,395.910004,3.78,146.630005,146.342498,45.96436339040422,157.0830368413372,146.342498,135.60195915866282
2022-11-29,83763800.0,21.889999,395.230011,3.78,142.910004,145.7339981,42.47221147866065,156.18025570018537,145.7339981,135.28774049981465
2022-11-30,111380900.0,20.58,407.679993,3.78,140.940002,145.60299834999998,51.413430100914255,155.85356239649624,145.60299834999998,135.3524343035037
2022-12-01,71250400.0,19.84,407.380005,4.1,142.649994,145.7669983,51.743112171732314,156.08370319741636,145.7669983,135.45029340258367
2022-12-02,65447400.0,19.059999,406.910004,4.1,142.160004,146.21349795,51.076613343257,156.03634277351676,146.21349795,136.39065312648324
2022-12-05,68826400.0,20.75,399.589996,4.1,144.490005,146.62599795,49.45751493905661,155.73037599867553,146.62599795,137.52161990132447
2022-12-06,64727200.0,22.17,393.829987,4.1,145.470001,146.82549825,44.651995557710386,155.37696770532887,146.82549825,138.27402879467115
2022-12-07,69721100.0,22.68,393.160004,4.1,143.210007,146.89749835,42.30758037988006,155.21018621698056,146.89749835,138.58481048301945
2022-12-08,62128300.0,22.290001,396.23999,4.1,136.5,147.2864983,45.006660874395834,153.7523232788736,147.2864983,140.8206733211264
2022-12-09,76097000.0,22.83,393.279999,4.1,134.509995,147.05099875000002,44.366149795976476,153.91173383675954,147.05099875000002,140.1902636632405
2022-12-12,70462700.0,25.0,398.950012,4.1,132.369995,146.79049915000002,48.14527890663047,153.6233193983975,146.79049915000002,139.95767890160252
2022-12-13,93886200.0,22.549999,401.970001,4.1,132.300003,146.64999925,49.69314248409094,153.46940817207607,146.64999925,139.83059032792394
2022-12-14,82291200.0,21.139999,399.399994,4.1,135.449997,146.30849995,46.26348764754406,153.09710742425762,146.30849995,139.51989247574238
2022-12-15,98931900.0,22.83,389.630005,4.1,132.229996,145.6940003,37.89990354915927,153.65973384011846,145.6940003,137.72826675988154
2022-12-16,160156900.0,22.620001,383.269989,4.1,131.860001,144.8835,35.83105124945931,153.92241473738127,144.8835,135.84458526261872
2022-12-19,79592600.0,22.42,380.019989,4.1,130.029999,143.9375001,33.7005921422207,154.04982443951462,143.9375001,133.82517576048537
2022-12-20,77432800.0,21.48,380.540009,4.1,126.040001,143.15200049999999,33.63016145623932,154.31808329295453,143.15200049999999,131.98591770704545
2022-12-21,85928000.0,20.07,386.230011,4.1,129.610001,142.4155007,39.73450696459485,153.57290290365182,142.4155007,131.25809849634817
2022-12-22,77852100.0,21.969999,380.720001,4.1,129.929993,141.47350015,36.08124493526121,152.7351064639533,141.47350015,130.21189383604673
2022-12-23,63814900.0,20.870001,382.910004,4.1,125.07,140.66100015,35.67535726634432,152.2467085606125,140.66100015,129.07529173938752
2022-12-27,69007800.0,21.65,381.399994,4.1,126.360001,139.95150005,33.658568657957616,152.33034386641137,139.95150005,127.57265623358862
2022-12-28,85438400.0,22.139999,376.660004,4.1,125.019997,139.1950002,29.714325169542064,153.02455783421425,139.1950002,125.36544256578576
2022-12-29,75703700.0,21.440001,383.440002,4.1,129.619995,138.2740003,36.84537477424815,152.0795624533135,138.2740003,124.46843814668651
2022-12-30,77034200.0,21.67,382.429993,4.1,130.149994,137.35500005,37.45788702074158,150.78967101771252,137.35500005,123.9203290822875
2023-01-03,112117500.0,22.9,380.820007,4.33,130.729996,136.21800015000002,32.329408110194706,149.7755825512583,136.21800015000002,122.66041774874174
2023-01-04,89113600.0,22.01,383.76001,4.33,133.490005,135.20449994999998,34.87806674296533,148.51310295968628,135.20449994999998,121.89589694031369
2023-01-05,80962700.0,22.459999,379.380005,4.33,133.410004,134.3099996,33.46799215921715,147.84095072369215,134.3099996,120.77904847630784
2023-01-06,87754700.0,21.129999,388.079987,4.33,134.759995,133.74399925,42.118917368917344,147.05243437000297,133.74399925,120.43556412999703
2023-01-09,70790800.0,21.969999,387.859985,4.33,135.940002,133.11899925,43.037926461365096,145.82690186075297,133.11899925,120.41109663924703
2023-01-10,63896200.0,20.58,390.579987,4.33,135.210007,132.54749884999998,44.084227404444995,144.55202924153227,132.54749884999998,120.54296845846771
2023-01-11,69458900.0,21.09,395.519989,4.33,135.270004,131.99749885,48.8948489634059,142.62746074353777,131.99749885,121.36753695646223
2023-01-12,71379600.0,18.83,396.959991,4.33,137.869995,131.394499,48.7638901268582,139.97778884972465,131.394499,122.81120915027535
2023-01-13,57809700.0,18.35,398.5,4.33,141.110001,130.97199840000002,51.14197707347016,137.74806007170068,130.97199840000002,124.19593672829934
2023-01-17,63646600.0,19.360001,397.769989,4.33,142.529999,130.9439985,53.187262902157755,137.62788145813605,130.9439985,124.26011554186394
2023-01-18,69672800.0,20.34,391.48999,4.33,141.860001,130.9789991,51.74415306079103,137.74829325250403,130.9789991,124.20970494749598
2023-01-19,58280400.0,20.52,388.640015,4.33,143.960007,131.12399955,51.85976276926709,138.1385443134536,131.12399955,124.10945478654642
2023-01-20,80223600.0,19.85,395.880005,4.33,145.929993,131.40249914999998,56.700928397142796,139.0292175804964,131.40249914999998,123.77578071950357
2023-01-23,81760300.0,19.809999,400.630005,4.33,143.0,131.68549935000001,61.849644622371876,140.3005905477804,131.68549935000001,123.07040815221964
2023-01-24,66435100.0,19.200001,400.200012,4.33,144.289993,132.2004995,63.87700398202206,142.08984757718656,132.2004995,122.31115142281344
2023-01-25,65799300.0,19.08,400.350006,4.33,145.429993,132.7004995,62.1975207236916,143.4877849554339,132.7004995,121.9132140445661
2023-01-26,54105100.0,18.73,404.75,4.33,150.820007,133.39699990000003,65.278972803736,145.20849239171622,133.39699990000003,121.58550740828383
2023-01-27,70555800.0,18.51,405.679993,4.33,154.5,134.39149949999998,67.92069627819745,146.92229381960283,134.39149949999998,121.86070518039713
2023-01-30,64015300.0,19.940001,400.589996,4.33,151.729996,135.06099945,60.54260505151436,147.94205677112407,135.06099945,122.17994212887592
2023-01-31,65874500.0,19.4,406.480011,4.33,154.649994,135.77899945000001,62.47530534521323,149.05076920371246,135.77899945000001,122.50722969628757
2023-02-01,77663600.0,17.870001,410.799988,4.57,151.919998,136.7969991,64.14665738613746,149.72918608004832,136.7969991,123.86481211995167
2023-02-02,118339000.0,18.73,416.779999,4.57,150.869995,138.01999940000002,70.77462760074366,151.41439070037544,138.01999940000002,124.6256080996246
2023-02-03,154357300.0,18.33,412.350006,4.57,151.009995,139.49399955,74.27169395422194,153.34533800322845,139.49399955,125.64266109677158
2023-02-06,69858300.0,19.43,409.829987,4.57,153.850006,140.5994996,67.70450553809579,154.66037496807036,140.5994996,126.53862423192966
2023-02-07,83322600.0,18.66,415.190002,4.57,153.199997,141.82449960000002,70.65057255489947,156.31461058103537,141.82449960000002,127.33438861896468
2023-02-08,64120100.0,19.629999,410.649994,4.57,155.330002,142.8839997,64.70739456282625,157.0536932355108,142.8839997,128.71430616448922
2023-02-09,56007100.0,20.709999,407.089996,4.57,153.710007,143.7529992,62.52870332564892,157.62559090273976,143.7529992,129.88040749726025
2023-02-10,57450700.0,20.530001,408.040009,4.57,152.550003,144.63299875,62.70899184706597,157.9654305713806,144.63299875,131.30056692861942
2023-02-13,62199000.0,20.34,412.829987,4.57,148.479996,145.5874993,66.25585515493017,158.67494487433729,145.5874993,132.5000537256627
2023-02-14,61707600.0,18.91,412.640015,4.57,148.910004,146.45049905000002,64.73815944659825,159.1292537298396,146.45049905000002,133.77174437016043
2023-02-15,65573800.0,18.23,413.980011,4.57,149.399994,147.4564988,67.37541027571015,159.55976149428656,147.4564988,135.35323610571342
2023-02-16,68167900.0,20.17,408.279999,4.57,146.710007,148.37849895,63.486351015804274,159.32734287876204,148.37849895,137.42965502123795
2023-02-17,59144100.0,20.02,407.26001,4.57,147.919998,149.11249934999998,60.78089352636193,159.0132093730857,149.11249934999998,139.21178932691427
2023-02-21,58867200.0,22.870001,399.089996,4.57,147.410004,149.4809991,52.351274284567054,158.6491191437264,149.4809991,140.31287905627357
2023-02-22,51011300.0,22.290001,398.540009,4.57,145.309998,149.79999935,53.0914904659148,158.37453851786407,149.79999935,141.22546018213595
2023-02-23,48394200.0,21.139999,400.660004,4.57,145.910004,150.176999,53.969002408726794,157.9026471244841,150.176999,142.45135087551589
2023-02-24,55469600.0,21.67,396.380005,4.57,151.029999,150.314499,48.594523335868466,157.66293533894688,150.314499,142.96606266105314
2023-02-27,44998500.0,20.950001,397.730011,4.57,153.830002,150.41399925000002,50.9602100418582,157.56366895397713,150.41399925000002,143.2643295460229
2023-02-28,50547000.0,20.700001,396.26001,4.57,151.600006,150.63449945,49.91748890076466,157.05639679186447,150.63449945,144.2126021081355
2023-03-01,55479000.0,20.58,394.73999,4.65,152.869995,150.68549969999998,45.76498151941585,156.90836363817317,150.68549969999998,144.4626357618268
2023-03-02,52238100.0,19.59,397.809998,4.65,150.589996,150.70950025,47.118551660263215,156.85017837208997,150.70950025,144.56882212791
2023-03-03,70732300.0,18.49,404.190002,4.65,148.5,150.71999984999997,56.98423646059204,156.86219146847395,150.71999984999997,144.57780823152598
2023-03-06,87558000.0,18.610001,404.470001,4.65,150.470001,150.68649994999998,61.242683384735834,156.74867304124032,150.68649994999998,144.62432685875964
2023-03-07,56182000.0,19.59,398.269989,4.65,152.589996,150.68000045000002,56.449602463951244,156.73774002704687,150.68000045000002,144.62226087295318
2023-03-08,47204800.0,19.110001,398.920013,4.65,152.990005,150.5910005,58.44427659554843,156.45227033261185,150.5910005,144.72973066738817
2023-03-09,53833600.0,22.610001,391.559998,4.65,155.850006,150.5245004,53.68991782005497,156.3523666815417,150.5245004,144.6966341184583
2023-03-10,68572400.0,24.799999,385.910004,4.65,155.0,150.40600064999998,49.69882722226367,156.30028891406934,150.40600064999998,144.51171238593062
2023-03-13,84457100.0,26.52,385.359985,4.65,157.399994,150.37900095,53.22813255557776,156.26658323207042,150.37900095,144.4914186679296
2023-03-14,73695900.0,23.73,391.730011,4.65,159.279999,150.31600045,56.74533336374108,156.07270749762262,150.31600045,144.55929340237736
2023-03-15,77167900.0,26.139999,389.279999,4.65,157.830002,150.30550085,57.39633048895418,156.04078628875007,150.30550085,144.5702154112499
2023-03-16,76161100.0,22.99,396.109985,4.65,158.929993,150.33150104999999,61.820734488244774,156.16654086671767,150.33150104999999,144.4964612332823
2023-03-17,98944600.0,25.51,389.98999,4.65,160.25,150.3960007,59.831977956370416,156.41393707986865,150.3960007,144.37806432013136
2023-03-20,73641400.0,24.15,393.73999,4.65,158.279999,150.63850025000002,63.41104859388981,157.37041915052993,150.63850025000002,143.90658134947012
2023-03-21,73938300.0,21.379999,398.910004,4.65,157.649994,151.17850040000002,65.96903164186307,158.8486521751361,151.17850040000002,143.50834862486394
2023-03-22,75701800.0,22.26,392.109985,4.65,160.770004,151.6245003,62.34854614224648,159.7623444941171,151.6245003,143.4866561058829
2023-03-23,67622100.0,22.610001,393.170013,4.65,162.360001,152.10100025,63.96426858026131,160.7879192104492,152.10100025,143.4140812895508
2023-03-24,59196500.0,21.74,395.75,4.65,164.899994,152.7779999,65.85769994215663,161.79989120659013,152.7779999,143.75610859340986
2023-03-27,52390300.0,20.6,396.48999,4.65,166.169998,153.29599994999998,60.72921823124305,162.3331084029306,153.29599994999998,144.25889149706936
2023-03-28,45992200.0,19.969999,395.600006,4.65,165.630005,153.80799945,59.14305371702704,162.59793100780377,153.80799945,145.01806789219626
2023-03-29,51305700.0,19.120001,401.350006,4.65,163.759995,154.58099975,64.13851383227446,162.9325095308173,154.58099975,146.22948996918268
2023-03-30,49501700.0,19.02,403.700012,4.65,164.660004,155.4034996,66.39356810685221,163.3916252911894,155.4034996,147.4153739088106
2023-03-31,68749800.0,18.700001,409.390015,4.65,162.029999,156.09699935,69.67422983864564,164.85738005072378,156.09699935,147.33661864927623
2023-04-03,56976200.0,18.549999,410.950012,4.83,160.800003,156.71399915,71.18869481241758,166.4823425677816,156.71399915,146.94565573221843
2023-04-04,46278300.0,19.0,408.670013,4.83,160.100006,157.41549909999998,69.5971940554267,167.64186052668475,157.41549909999998,147.1891376733152
2023-04-05,51511700.0,19.08,407.600006,4.83,165.559998,157.9599991,64.24108776030417,168.32602801879992,157.9599991,147.5939701812001
2023-04-06,45390100.0,18.4,409.190002,4.83,165.210007,158.6634995,65.61273580516303,168.83139533936293,158.6634995,148.49560366063707
2023-04-10,47716900.0,18.969999,409.609985,4.83,165.229996,159.33999945,58.5455474558051,168.40081799906497,159.33999945,150.27918090093502
2023-04-11,47644200.0,19.1,409.720001,4.83,166.470001,159.85649955000002,55.532950215711224,167.91009432105378,159.85649955000002,151.80290477894627
2023-04-12,50133100.0,19.09,408.049988,4.83,167.630005,160.23200004999998,53.83513594531633,167.52329342363055,160.23200004999998,152.94070667636942
2023-04-13,68445600.0,17.799999,413.470001,4.83,166.649994,160.8604997,63.26836196723008,167.6748018295636,160.8604997,154.0461975704364
2023-04-14,49386500.0,17.07,412.459991,4.83,165.020004,161.32849975000002,62.388323714906605,167.97756101948747,161.32849975000002,154.67943848051257
2023-04-17,41516200.0,16.950001,413.940002,4.83,165.330002,161.83999955000002,62.420474022451316,167.99478712392465,161.83999955000002,155.68521197607538
2023-04-18,49923000.0,16.83,414.209991,4.83,163.770004,162.29349989999997,64.4505503877326,168.40727572831318,162.29349989999997,156.17972407168676
2023-04-19,47720200.0,16.459999,414.140015,4.83,163.759995,162.7110002,66.28539738830489,169.0928441782449,162.7110002,156.3291562217551
2023-04-20,52456400.0,17.17,411.880005,4.83,168.410004,163.1519998,63.31228641627925,169.32937099112837,163.1519998,156.97462860887163
