date,Actual,Predicted
2015-01-27,33.419998,22.966455
2015-01-28,32.84,22.560266
2015-01-29,33.16,22.533175
2015-01-30,32.619999,22.244688
2015-02-02,33.110001,22.292019
2015-02-03,33.98,22.971132
2015-02-04,35.830002,24.983856
2015-02-05,36.25,24.657671
2015-02-06,36.0,24.872225
2015-02-09,36.0,24.68567
2015-02-10,37.52,24.92185
2015-02-11,37.669998,25.426893
2015-02-12,38.02,26.21377
2015-02-13,37.619999,26.092854
2015-02-17,37.240002,25.84427
2015-02-18,37.189999,26.194466
2015-02-19,37.509998,25.998224
2015-02-20,37.650002,26.287928
2015-02-23,37.689999,26.250765
2015-02-24,37.75,26.557463
2015-02-25,37.860001,26.412895
2015-02-26,37.560001,26.4214
2015-02-27,37.310001,26.11037
2015-03-02,37.610001,26.236513
2015-03-03,37.799999,26.345728
2015-03-04,37.57,26.140217
2015-03-05,37.610001,26.66193
2015-03-06,36.84,25.74482
2015-03-09,37.66,25.51682
2015-03-10,37.549999,25.599947
2015-03-11,37.779999,26.321941
2015-03-12,38.43,26.563887
2015-03-13,38.049999,26.649633
2015-03-16,38.580002,26.89736
2015-03-17,38.290001,26.870234
2015-03-18,38.5,26.234308
2015-03-19,38.650002,26.993073
2015-03-20,38.869999,26.593409
2015-03-23,38.59,27.13563
2015-03-24,37.849998,26.379759
2015-03-25,37.380001,26.371344
2015-03-26,37.349998,26.040932
2015-03-27,37.310001,26.229216
2015-03-30,37.68,26.433554
2015-03-31,37.5,26.263231
2015-04-01,36.740002,25.461857
2015-04-02,36.5,25.201508
2015-04-06,36.66,25.441874
2015-04-07,35.73,26.138023
2015-04-08,36.110001,24.468855
2015-04-09,36.290001,25.092497
2015-04-10,36.57,25.25198
2015-04-13,36.400002,25.447838
2015-04-14,36.48,25.501068
2015-04-15,36.939999,25.666246
2015-04-16,37.080002,25.827047
2015-04-17,36.639999,25.437437
2015-04-20,37.110001,25.693146
2015-04-21,37.16,25.588287
2015-04-22,37.16,25.552427
2015-04-23,35.919998,24.88246
2015-04-24,35.59,24.229876
2015-04-27,35.779999,24.695768
2015-04-28,35.720001,24.627731
2015-04-29,35.509998,24.718554
2015-04-30,35.060001,24.217632
2015-05-01,35.419998,24.316595
2015-05-04,35.400002,24.769953
2015-05-05,35.009998,24.575018
2015-05-06,34.77,24.177687
2015-05-07,34.880001,24.04983
2015-05-08,35.32,24.507725
2015-05-11,35.220001,24.824835
2015-05-12,34.740002,24.050745
2015-05-13,34.799999,24.446028
2015-05-14,34.650002,24.184256
2015-05-15,34.91,24.45292
2015-05-18,35.049999,24.52205
2015-05-19,35.119999,24.608936
2015-05-20,35.02,24.330164
2015-05-21,35.580002,24.391676
2015-05-22,35.700001,25.00799
2015-05-26,35.52,24.713104
2015-05-27,35.810001,24.972593
2015-05-28,36.389999,24.845732
2015-05-29,35.970001,24.93171
2015-06-01,36.18,25.072865
2015-06-02,36.220001,24.880445
2015-06-03,35.939999,25.101837
2015-06-04,35.540001,24.910353
2015-06-05,35.119999,23.867947
2015-06-08,34.990002,24.125898
2015-06-09,35.259998,24.497265
2015-06-10,35.59,24.831625
2015-06-11,35.549999,24.657904
2015-06-12,35.709999,24.959564
2015-06-15,35.459999,24.534567
2015-06-16,35.610001,25.123789
2015-06-17,35.810001,24.93094
2015-06-18,36.200001,24.985132
2015-06-19,36.110001,25.005308
2015-06-22,36.189999,25.201853
2015-06-23,36.299999,25.708181
2015-06-24,35.16,24.388037
2015-06-25,34.700001,24.126135
2015-06-26,34.380001,24.043507
2015-06-29,33.23,22.817389
2015-06-30,33.330002,22.969252
2015-07-01,33.040001,22.661701
2015-07-02,33.23,23.244732
2015-07-06,32.650002,22.826456
2015-07-07,32.860001,22.18242
2015-07-08,31.190001,21.365637
2015-07-09,31.01,21.292917
2015-07-10,31.4,21.553455
2015-07-13,31.68,21.733294
2015-07-14,31.77,22.059694
2015-07-15,31.43,21.624386
2015-07-16,30.610001,21.615498
2015-07-17,30.65,21.071136
2015-07-20,30.5,21.06891
2015-07-21,30.389999,21.044794
2015-07-22,30.299999,20.926249
2015-07-23,31.5,22.340391
2015-07-24,31.059999,21.505165
2015-07-27,31.049999,21.206814
2015-07-28,31.32,21.565245
2015-07-29,31.950001,21.790827
2015-07-30,31.91,22.32154
2015-07-31,31.51,22.0465
2015-08-03,31.68,21.801374
2015-08-04,31.52,21.735992
2015-08-05,31.6,21.726599
2015-08-06,31.860001,21.609213
2015-08-07,31.74,22.07558
2015-08-10,31.940001,22.302153
2015-08-11,30.83,21.310328
2015-08-12,30.870001,21.041761
2015-08-13,31.059999,21.286154
2015-08-14,31.49,21.71335
2015-08-17,31.610001,21.750383
2015-08-18,31.709999,21.992224
2015-08-19,31.629999,21.770636
2015-08-20,30.84,21.313314
2015-08-21,29.6,19.992292
2015-08-24,27.799999,19.371206
2015-08-25,27.280001,19.771183
2015-08-26,28.1,18.748709
2015-08-27,28.58,19.04364
2015-08-28,29.0,19.752954
2015-08-31,29.440001,20.074347
2015-09-01,28.639999,19.98024
2015-09-02,29.209999,20.13112
2015-09-03,29.110001,20.285906
2015-09-04,28.879999,20.07151
2015-09-08,29.879999,20.150427
2015-09-09,29.620001,20.33828
2015-09-10,30.0,20.31077
2015-09-11,30.15,20.498682
2015-09-14,30.719999,20.68524
2015-09-15,30.99,21.08372
2015-09-16,31.200001,21.323246
2015-09-17,31.309999,21.482893
2015-09-18,30.51,20.854258
2015-09-21,30.620001,21.117588
2015-09-22,30.030001,20.411022
2015-09-23,29.719999,20.642874
2015-09-24,29.440001,19.935034
2015-09-25,29.41,20.365429
2015-09-28,28.559999,20.057352
2015-09-29,29.15,19.99534
2015-09-30,30.02,20.334806
2015-10-01,30.67,20.828022
2015-10-02,31.73,21.31827
2015-10-05,31.76,21.872337
2015-10-06,32.220001,22.171545
2015-10-07,33.049999,22.635416
2015-10-08,33.43,23.084291
2015-10-09,32.950001,22.961721
2015-10-12,33.02,23.054525
2015-10-13,33.130001,23.04436
2015-10-14,33.330002,23.20787
2015-10-15,33.32,23.436312
2015-10-16,33.150002,23.405607
2015-10-19,33.240002,23.292168
2015-10-20,33.48,23.406557
2015-10-21,35.419998,24.25817
2015-10-22,35.419998,24.10236
2015-10-23,35.950001,24.598396
2015-10-26,35.669998,24.77564
2015-10-27,34.970001,24.301105
2015-10-28,35.220001,24.647057
2015-10-29,34.75,24.188402
2015-10-30,34.91,24.442942
2015-11-02,35.57,24.715057
2015-11-03,35.779999,24.72388
2015-11-04,35.419998,24.807678
2015-11-05,35.439999,25.003157
2015-11-06,35.75,25.015978
2015-11-09,35.669998,25.082275
2015-11-10,35.619999,24.914911
2015-11-11,35.549999,25.32726
2015-11-12,35.09,24.653183
2015-11-13,34.310001,24.088663
2015-11-16,35.169998,24.082506
2015-11-17,35.209999,24.36337
2015-11-18,36.459999,24.901272
2015-11-19,36.139999,25.454912
2015-11-20,36.34,25.41854
2015-11-23,36.080002,25.58043
2015-11-24,36.220001,25.272888
2015-11-25,36.34,25.674574
2015-11-27,36.369999,26.049978
2015-11-30,36.200001,25.347662
2015-12-01,36.259998,25.210728
2015-12-02,35.73,25.282507
2015-12-03,35.470001,24.91665
2015-12-04,36.25,25.133585
2015-12-07,36.130001,25.363039
2015-12-08,35.48,24.784687
2015-12-09,35.450001,24.590628
2015-12-10,35.630001,24.930698
2015-12-11,34.549999,23.74468
2015-12-14,34.389999,23.720167
2015-12-15,34.540001,23.886778
2015-12-16,35.139999,24.067883
2015-12-17,34.110001,23.94135
2015-12-18,33.669998,23.045168
2015-12-21,33.830002,23.572996
2015-12-22,34.290001,24.19198
2015-12-23,34.779999,24.4967
2015-12-24,34.599998,24.831306
2015-12-28,34.509998,24.527664
2015-12-29,34.5,24.354528
2015-12-30,34.330002,24.428339
2015-12-31,34.009998,24.086653
2016-01-04,33.310001,22.856901
2016-01-05,32.43,22.379864
2016-01-06,31.27,21.443707
2016-01-07,29.99,20.608543
2016-01-08,29.530001,20.51813
