date,Actual,Predicted
2017-09-14,74.769997,58.907867
2017-09-15,75.309998,52.2611
2017-09-18,75.160004,55.77098
2017-09-19,75.440002,58.712807
2017-09-20,74.940002,56.505264
2017-09-21,74.209999,57.389763
2017-09-22,74.410004,59.646
2017-09-25,73.260002,55.36357
2017-09-26,73.260002,57.737778
2017-09-27,73.849998,57.23407
2017-09-28,73.870003,61.406414
2017-09-29,74.489998,58.333694
2017-10-02,74.610001,59.387745
2017-10-03,74.260002,61.05079
2017-10-04,74.690002,60.47105
2017-10-05,75.970001,57.0903
2017-10-06,76.0,60.375072
2017-10-09,76.290001,61.687744
2017-10-10,76.290001,60.44137
2017-10-11,76.419998,59.730904
2017-10-12,77.120003,58.967247
2017-10-13,77.489998,59.881943
2017-10-16,77.650002,61.434395
2017-10-17,77.589996,59.121014
2017-10-18,77.610001,60.9978
2017-10-19,77.910004,60.07708
2017-10-20,78.809998,56.705437
2017-10-23,78.830002,57.44011
2017-10-24,78.860001,59.039787
2017-10-25,78.629997,57.43568
2017-10-26,78.760002,54.035534
2017-10-27,83.809998,50.296326
2017-10-30,83.889999,54.50966
2017-10-31,83.18,55.686813
2017-11-01,83.18,57.33612
2017-11-02,84.050003,56.874435
2017-11-03,84.139999,59.79146
2017-11-06,84.470001,58.802605
2017-11-07,84.269997,59.619484
2017-11-08,84.559998,59.568207
2017-11-09,84.089996,57.85715
2017-11-10,83.870003,58.662567
2017-11-13,83.93,61.372772
2017-11-14,84.050003,58.948223
2017-11-15,82.980003,58.440216
2017-11-16,83.199997,57.84806
2017-11-17,82.400002,57.223602
2017-11-20,82.529999,60.243717
2017-11-21,83.720001,58.144665
2017-11-22,83.110001,58.445175
2017-11-24,83.260002,65.14349
2017-11-27,83.870003,59.461838
2017-11-28,84.879997,58.246277
2017-11-29,83.339996,56.25837
2017-11-30,84.169998,55.0691
2017-12-01,84.260002,57.11046
2017-12-04,81.080002,55.40975
2017-12-05,81.589996,57.79047
2017-12-06,82.779999,57.883854
2017-12-07,82.489998,59.126785
2017-12-08,84.160004,59.14441
2017-12-11,85.230003,59.866486
2017-12-12,85.580002,59.494663
2017-12-13,85.349998,60.143044
2017-12-14,84.690002,61.1811
2017-12-15,86.849998,53.64741
2017-12-18,86.379997,60.509262
2017-12-19,85.830002,59.68749
2017-12-20,85.519997,59.685234
2017-12-21,85.5,62.228817
2017-12-22,85.510002,64.05639
2017-12-26,85.400002,66.2263
2017-12-27,85.709999,63.789055
2017-12-28,85.720001,65.99936
2017-12-29,85.540001,61.64825
2018-01-02,85.949997,61.387157
2018-01-03,86.349998,60.5315
2018-01-04,87.110001,62.247772
2018-01-05,88.190002,61.95719
2018-01-08,88.279999,62.54885
2018-01-09,88.220001,63.809776
2018-01-10,87.82,64.111206
2018-01-11,88.080002,64.75612
2018-01-12,89.599998,62.20982
2018-01-16,88.349998,58.621178
2018-01-17,90.139999,61.573017
2018-01-18,90.099998,62.182148
2018-01-19,90.0,59.051365
2018-01-22,91.610001,63.275753
2018-01-23,91.900002,63.48921
2018-01-24,91.82,60.013702
2018-01-25,92.330002,62.190582
2018-01-26,94.059998,61.63794
2018-01-29,93.919998,60.083443
2018-01-30,92.739998,57.959763
2018-01-31,95.010002,56.515152
2018-02-01,94.260002,56.80229
2018-02-02,91.779999,55.175877
2018-02-05,88.0,70.35832
2018-02-06,91.330002,58.40901
2018-02-07,89.610001,60.411484
2018-02-08,85.010002,62.883682
2018-02-09,88.18,56.502716
2018-02-12,89.129997,58.859127
2018-02-13,89.830002,62.46671
2018-02-14,90.809998,56.519386
2018-02-15,92.660004,59.933247
2018-02-16,92.0,58.94883
2018-02-20,92.720001,58.85565
2018-02-21,91.489998,60.52303
2018-02-22,91.730003,61.35511
2018-02-23,94.059998,60.466644
2018-02-26,95.419998,59.525734
2018-02-27,94.199997,61.48526
2018-02-28,93.769997,58.841026
2018-03-01,92.849998,58.259396
2018-03-02,93.050003,58.615677
2018-03-05,93.639999,63.1764
2018-03-06,93.32,64.09307
2018-03-07,93.860001,61.21856
2018-03-08,94.43,61.661278
2018-03-09,96.540001,59.12046
2018-03-12,96.769997,62.44267
2018-03-13,94.410004,58.966587
2018-03-14,93.849998,59.340355
2018-03-15,94.18,60.662003
2018-03-16,94.599998,56.064194
2018-03-19,92.889999,58.429493
2018-03-20,93.129997,62.910675
2018-03-21,92.480003,61.964203
2018-03-22,89.790001,57.40313
2018-03-23,87.18,56.012207
2018-03-26,93.779999,53.671795
2018-03-27,89.470001,53.97673
2018-03-28,89.389999,53.759663
2018-03-29,91.269997,54.721764
2018-04-02,88.519997,56.4521
2018-04-03,89.709999,58.977104
2018-04-04,92.330002,59.389576
2018-04-05,92.379997,61.350174
2018-04-06,90.230003,58.881577
2018-04-09,90.769997,60.962482
2018-04-10,92.879997,63.16021
2018-04-11,91.860001,63.975876
2018-04-12,93.580002,62.66534
2018-04-13,93.080002,64.168304
2018-04-16,94.169998,65.93063
2018-04-17,96.07,62.853413
2018-04-18,96.440002,65.93376
2018-04-19,96.110001,64.61185
2018-04-20,95.0,61.00625
2018-04-23,95.349998,64.946465
2018-04-24,93.120003,59.859676
2018-04-25,92.309998,59.94563
2018-04-26,94.260002,58.389774
2018-04-27,95.82,57.819126
2018-04-30,93.519997,58.610756
2018-05-01,95.0,60.710377
2018-05-02,93.510002,62.171776
2018-05-03,94.07,60.635807
2018-05-04,95.160004,64.67822
2018-05-07,96.220001,64.08124
2018-05-08,95.809998,64.4483
2018-05-09,96.940002,62.759735
2018-05-10,97.910004,65.55653
2018-05-11,97.699997,68.58347
2018-05-14,98.029999,67.2627
2018-05-15,97.32,64.46165
2018-05-16,97.150002,68.20635
2018-05-17,96.18,68.232704
2018-05-18,96.360001,67.79012
2018-05-21,97.599998,67.26165
2018-05-22,97.5,69.31185
2018-05-23,98.660004,66.39404
2018-05-24,98.309998,63.987843
2018-05-25,98.360001,67.92139
2018-05-29,98.010002,62.630436
2018-05-30,98.949997,66.19223
2018-05-31,98.839996,61.091026
2018-06-01,100.790001,64.52344
2018-06-04,101.669998,65.55627
2018-06-05,102.190002,67.422874
2018-06-06,102.489998,68.88943
2018-06-07,100.879997,65.61327
2018-06-08,101.629997,68.29869
2018-06-11,101.050003,67.70776
2018-06-12,101.309998,70.14815
2018-06-13,100.849998,65.01752
2018-06-14,101.419998,66.837105
2018-06-15,100.129997,58.154945
2018-06-18,100.860001,67.21124
2018-06-19,100.860001,64.72009
2018-06-20,101.870003,66.12854
2018-06-21,101.139999,67.45574
2018-06-22,100.410004,62.20241
2018-06-25,98.389999,61.995827
2018-06-26,99.080002,65.05727
2018-06-27,97.540001,63.23161
2018-06-28,98.629997,65.14416
2018-06-29,98.610001,64.50878
2018-07-02,100.010002,69.9047
2018-07-03,99.050003,72.84437
2018-07-05,99.760002,70.38822
2018-07-06,101.160004,70.4972
2018-07-09,101.849998,71.34077
2018-07-10,102.120003,70.93392
2018-07-11,101.980003,70.56933
2018-07-12,104.190002,68.809875
2018-07-13,105.43,69.027855
2018-07-16,104.910004,70.37956
2018-07-17,105.949997,68.736374
2018-07-18,105.120003,67.30131
2018-07-19,104.400002,64.254265
2018-07-20,106.269997,61.61996
2018-07-23,107.970001,67.15063
2018-07-24,107.660004,69.0855
2018-07-25,110.830002,67.68893
2018-07-26,109.620003,67.45471
2018-07-27,107.68,65.27852
2018-07-30,105.370003,65.162155
2018-07-31,106.080002,68.17434
2018-08-01,106.279999,69.908516
2018-08-02,107.57,69.19575
2018-08-03,108.040001,72.878975
2018-08-06,108.129997,72.32694
2018-08-07,108.879997,74.53146
2018-08-08,109.489998,74.83517
2018-08-09,109.669998,75.64884
2018-08-10,109.0,73.17057
2018-08-13,108.209999,73.17178
2018-08-14,109.559998,73.863365
2018-08-15,107.660004,67.372635
2018-08-16,107.639999,71.64185
2018-08-17,107.580002,73.21953
2018-08-20,106.870003,73.40651
2018-08-21,105.980003,71.1287
2018-08-22,107.059998,73.4057
2018-08-23,107.559998,73.430565
2018-08-24,108.400002,74.2014
2018-08-27,109.599998,73.571785
2018-08-28,110.260002,73.84037
2018-08-29,112.019997,73.499275
2018-08-30,111.949997,72.67394
2018-08-31,112.330002,72.43594
2018-09-04,111.709999,73.02195
2018-09-05,108.489998,67.94959
2018-09-06,108.739998,72.231125
2018-09-07,108.209999,72.656105
2018-09-10,109.379997,73.53668
2018-09-11,111.239998,72.061485
2018-09-12,111.709999,74.79661
2018-09-13,112.910004,71.848206
2018-09-14,113.370003,75.26018
2018-09-17,112.139999,74.56626
2018-09-18,113.209999,73.85612
2018-09-19,111.699997,73.889656
2018-09-20,113.57,73.36283
2018-09-21,114.260002,63.14295
2018-09-24,114.669998,71.58499
2018-09-25,114.449997,73.89301
2018-09-26,113.980003,75.443794
2018-09-27,114.410004,75.45927
2018-09-28,114.370003,74.03736
2018-10-01,115.610001,77.70716
2018-10-02,115.150002,76.90005
2018-10-03,115.169998,78.63186
2018-10-04,112.790001,69.84254
2018-10-05,112.129997,72.11412
2018-10-08,110.849998,71.67034
2018-10-09,112.260002,73.807106
2018-10-10,106.160004,68.297516
2018-10-11,105.910004,67.864
2018-10-12,109.57,67.5691
2018-10-15,107.599998,71.410774
2018-10-16,111.0,70.14792
2018-10-17,110.709999,72.83574
2018-10-18,108.5,70.551125
2018-10-19,108.660004,70.17286
2018-10-22,109.629997,73.333595
2018-10-23,108.099998,66.38811
2018-10-24,102.32,66.62428
2018-10-25,108.300003,66.92516
2018-10-26,106.959999,66.8368
2018-10-29,103.849998,67.55538
2018-10-30,103.730003,64.48497
2018-10-31,106.809998,65.79579
2018-11-01,105.919998,69.15368
2018-11-02,106.160004,67.45821
2018-11-05,107.510002,72.22459
2018-11-06,107.720001,74.76902
2018-11-07,111.959999,67.699684
2018-11-08,111.75,73.42896
2018-11-09,109.57,69.55334
2018-11-12,106.870003,69.63637
2018-11-13,106.940002,68.19657
2018-11-14,104.970001,67.496704
2018-11-15,107.279999,67.25466
2018-11-16,108.290001,68.27587
2018-11-19,104.620003,65.44083
2018-11-20,101.709999,63.56165
2018-11-21,103.110001,71.07197
2018-11-23,103.07,79.91927
2018-11-26,106.470001,68.422966
2018-11-27,107.139999,70.279854
2018-11-28,111.120003,65.43637
2018-11-29,110.190002,72.01157
2018-11-30,110.889999,68.87075
2018-12-03,112.089996,69.31693
2018-12-04,108.519997,67.67172
2018-12-06,109.190002,66.68184
2018-12-07,104.82,68.60014
2018-12-10,107.589996,68.18568
2018-12-11,108.589996,67.68426
2018-12-12,109.080002,69.44309
2018-12-13,109.449997,70.78399
2018-12-14,106.029999,65.28993
2018-12-17,102.889999,64.76611
2018-12-18,103.970001,67.89228
2018-12-19,103.690002,63.94219
2018-12-20,101.510002,65.81956
2018-12-21,98.230003,65.43626
2018-12-24,94.129997,77.49253
2018-12-26,100.559998,70.45725
2018-12-27,101.18,71.544075
2018-12-28,100.389999,72.09147
2018-12-31,101.57,70.19451
2019-01-02,101.120003,69.41389
2019-01-03,97.400002,68.27387
2019-01-04,101.93,66.08137
2019-01-07,102.059998,68.83256
2019-01-08,102.800003,70.11555
2019-01-09,104.269997,69.82845
2019-01-10,103.599998,70.45403
2019-01-11,102.800003,70.80045
2019-01-14,102.050003,70.68037
2019-01-15,105.010002,69.78991
2019-01-16,105.379997,70.877106
2019-01-17,106.120003,71.36199
2019-01-18,107.709999,68.8479
2019-01-22,105.68,71.042946
2019-01-23,106.709999,73.81649
2019-01-24,106.199997,74.94723
2019-01-25,107.169998,70.40027
2019-01-28,105.080002,71.35786
2019-01-29,102.940002,70.39927
2019-01-30,106.379997,65.999565
2019-01-31,104.43,65.09739
2019-02-01,102.779999,69.49409
2019-02-04,105.739998,70.60285
2019-02-05,107.220001,72.55827
2019-02-06,106.029999,76.015305
2019-02-07,105.269997,71.134605
2019-02-08,105.669998,75.20852
2019-02-11,105.25,76.88869
2019-02-12,106.889999,73.816154
2019-02-13,106.809998,77.84179
2019-02-14,106.900002,76.06598
2019-02-15,108.220001,73.571556
2019-02-19,108.169998,78.36834
2019-02-20,107.150002,76.16773
2019-02-21,109.410004,72.31391
2019-02-22,110.970001,73.37829
2019-02-25,111.589996,75.93847
2019-02-26,112.360001,77.27355
2019-02-27,112.169998,77.081154
2019-02-28,112.029999,72.93855
2019-03-01,112.529999,76.06403
2019-03-04,112.260002,74.560036
2019-03-05,111.699997,78.395
2019-03-06,111.75,79.842094
2019-03-07,110.389999,75.37899
2019-03-08,110.510002,76.28797
2019-03-11,112.830002,74.522285
2019-03-12,113.620003,74.8888
2019-03-13,114.5,71.381355
2019-03-14,114.589996,73.15707
2019-03-15,115.910004,68.25254
2019-03-18,117.57,73.425514
2019-03-19,117.650002,71.37035
2019-03-20,117.519997,74.85558
2019-03-21,120.220001,74.7167
2019-03-22,117.050003,72.849724
2019-03-25,117.660004,76.21912
2019-03-26,117.910004,76.246605
2019-03-27,116.769997,78.248146
2019-03-28,116.93,80.400246
2019-03-29,117.940002,76.50321
2019-04-01,119.019997,78.493484
2019-04-02,119.190002,81.012276
2019-04-03,119.970001,78.90664
2019-04-04,119.360001,80.37179
2019-04-05,119.889999,82.60728
2019-04-08,119.93,83.298485
2019-04-09,119.279999,82.1701
2019-04-10,120.190002,82.589714
2019-04-11,120.330002,83.94621
2019-04-12,120.949997,80.97437
2019-04-15,121.050003,83.19028
2019-04-16,120.769997,84.064445
2019-04-17,121.769997,81.74968
2019-04-18,123.370003,77.75057
2019-04-22,123.760002,84.23261
2019-04-23,125.440002,80.6384
2019-04-24,125.010002,77.08441
2019-04-25,129.149994,74.6005
2019-04-26,129.889999,82.44907
2019-04-29,129.770004,86.753105
2019-04-30,130.600006,82.37769
2019-05-01,127.879997,81.3086
2019-05-02,126.209999,79.89029
2019-05-03,128.899994,81.11112
2019-05-06,128.149994,82.5495
2019-05-07,125.519997,78.91404
2019-05-08,125.510002,82.06071
2019-05-09,125.5,82.2152
2019-05-10,127.129997,78.51266
2019-05-13,123.349998,79.232185
2019-05-14,124.730003,81.70469
2019-05-15,126.019997,81.37873
2019-05-16,128.929993,78.7574
2019-05-17,128.070007,81.57783
2019-05-20,126.220001,81.904655
2019-05-21,126.900002,86.10583
2019-05-22,127.669998,85.84261
2019-05-23,126.18,81.68563
2019-05-24,126.239998,86.64393
2019-05-28,126.160004,82.46769
2019-05-29,124.940002,82.41023
2019-05-30,125.730003,85.85773
2019-05-31,123.68,80.42156
2019-06-03,119.839996,74.216835
2019-06-04,123.160004,77.67492
2019-06-05,125.830002,80.794106
2019-06-06,127.82,83.55308
2019-06-07,131.399994,78.833954
2019-06-10,132.600006,83.38562
2019-06-11,132.100006,85.08968
2019-06-12,131.490005,88.17098
2019-06-13,132.320007,88.62241
2019-06-14,132.449997,87.97933
2019-06-17,132.850006,90.003975
2019-06-18,135.160004,84.26812
2019-06-19,135.690002,85.23702
2019-06-20,136.949997,81.7597
2019-06-21,136.970001,80.503136
2019-06-24,137.779999,88.59416
2019-06-25,133.429993,82.2259
2019-06-26,133.929993,86.27761
2019-06-27,134.149994,89.903404
2019-06-28,133.960007,82.219124
2019-07-01,135.679993,86.77196
2019-07-02,136.580002,90.27169
2019-07-03,137.460007,91.656204
2019-07-05,137.059998,89.498146
2019-07-08,136.960007,90.437004
2019-07-09,136.460007,88.63863
2019-07-10,137.850006,86.15388
2019-07-11,138.399994,87.483086
2019-07-12,138.899994,89.283966
2019-07-15,138.899994,91.030655
2019-07-16,137.080002,87.437836
2019-07-17,136.270004,89.06431
2019-07-18,136.419998,82.90351
2019-07-19,136.619995,77.776344
2019-07-22,138.429993,86.439156
2019-07-23,139.289993,90.341965
2019-07-24,140.720001,88.53886
2019-07-25,140.190002,90.30555
2019-07-26,141.339996,90.01983
2019-07-29,141.029999,91.39333
2019-07-30,140.350006,91.95449
2019-07-31,136.270004,82.380974
2019-08-01,138.059998,81.49898
2019-08-02,136.899994,84.132164
2019-08-05,132.210007,84.073784
2019-08-06,134.690002,84.39682
2019-08-07,135.279999,82.69407
2019-08-08,138.889999,84.48397
2019-08-09,137.710007,87.55237
2019-08-12,135.789993,91.575615
2019-08-13,138.600006,86.25937
2019-08-14,133.979996,86.50957
2019-08-15,133.679993,86.569016
2019-08-16,136.130005,85.7765
2019-08-19,138.410004,85.80749
2019-08-20,137.259995,87.44661
2019-08-21,138.789993,90.04683
2019-08-22,137.779999,88.6721
2019-08-23,133.389999,81.61779
2019-08-26,135.449997,88.45234
2019-08-27,135.740005,88.86198
2019-08-28,135.559998,90.39899
2019-08-29,138.119995,89.17098
2019-08-30,137.860001,88.99701
2019-09-03,136.039993,89.94909
2019-09-04,137.630005,88.58647
2019-09-05,140.050003,85.72957
2019-09-06,139.100006,86.806206
2019-09-09,137.520004,84.22277
2019-09-10,136.080002,81.98289
2019-09-11,136.119995,83.70902
2019-09-12,137.520004,83.29141
2019-09-13,137.320007,84.567856
2019-09-16,136.330002,88.273125
2019-09-17,137.389999,87.7968
2019-09-18,138.520004,84.49888
2019-09-19,141.070007,80.545784
2019-09-20,139.440002,79.61291
2019-09-23,139.139999,88.803085
2019-09-24,137.380005,84.58207
2019-09-25,139.360001,86.64742
2019-09-26,139.539993,89.15531
2019-09-27,137.729996,87.78434
2019-09-30,139.029999,89.10561
2019-10-01,137.070007,87.42617
2019-10-02,134.649994,84.03817
2019-10-03,136.279999,85.45701
2019-10-04,138.119995,85.07525
2019-10-07,137.119995,88.99021
2019-10-08,135.669998,86.87496
2019-10-09,138.240005,87.958755
2019-10-10,139.100006,88.24864
2019-10-11,139.679993,83.45235
2019-10-14,139.550003,88.53834
2019-10-15,141.570007,84.99918
2019-10-16,140.410004,84.36815
2019-10-17,139.690002,84.44059
2019-10-18,137.410004,79.24295
2019-10-21,138.429993,85.06844
2019-10-22,136.369995,81.81732
2019-10-23,137.240005,80.05836
2019-10-24,139.940002,77.77051
2019-10-25,140.729996,81.823425
2019-10-28,144.190002,80.48861
2019-10-29,142.830002,86.59611
2019-10-30,144.610001,87.31688
2019-10-31,143.369995,84.86855
2019-11-01,143.720001,78.76522
2019-11-04,144.550003,87.1679
2019-11-05,144.460007,86.80851
2019-11-06,144.059998,87.012215
2019-11-07,144.259995,86.86143
2019-11-08,145.960007,87.38149
2019-11-11,146.110001,89.33018
2019-11-12,147.070007,87.77918
2019-11-13,147.309998,89.01882
2019-11-14,148.059998,88.07578
2019-11-15,149.970001,86.34649
2019-11-18,150.339996,88.37847
2019-11-19,150.389999,88.35351
2019-11-20,149.619995,86.9638
2019-11-21,149.479996,89.926674
2019-11-22,149.589996,90.34527
2019-11-25,151.229996,87.507774
2019-11-26,152.029999,86.85753
2019-11-27,152.320007,92.031006
2019-11-29,151.380005,94.48063
2019-12-02,149.550003,89.791985
2019-12-03,149.309998,91.081535
2019-12-04,149.850006,93.359695
2019-12-05,149.929993,93.208885
2019-12-06,151.75,93.98827
2019-12-09,151.360001,97.11379
2019-12-10,151.130005,96.683044
2019-12-11,151.699997,94.88677
2019-12-12,153.240005,92.218185
2019-12-13,154.529999,91.56156
2019-12-16,155.529999,91.903465
2019-12-17,154.690002,91.513084
2019-12-18,154.369995,92.43455
2019-12-19,155.710007,92.420456
2019-12-20,157.410004,81.31183
2019-12-23,157.410004,96.873695
2019-12-24,157.380005,100.90183
2019-12-26,158.669998,98.982346
2019-12-27,158.960007,98.974556
2019-12-30,157.589996,100.90067
2019-12-31,157.699997,98.52313
2020-01-02,160.619995,96.96235
2020-01-03,158.619995,98.785545
2020-01-06,159.029999,98.85523
2020-01-07,157.580002,98.3717
2020-01-08,160.089996,96.23329
2020-01-09,162.089996,99.52824
2020-01-10,161.339996,100.00255
2020-01-13,163.279999,99.76618
2020-01-14,162.130005,99.053795
2020-01-15,163.179993,100.38446
2020-01-16,166.169998,100.60686
2020-01-17,167.100006,96.47753
2020-01-21,166.5,99.95898
2020-01-22,165.699997,102.55453
2020-01-23,166.720001,105.06293
2020-01-24,165.039993,104.211754
2020-01-27,162.279999,103.75058
2020-01-28,165.460007,106.765366
2020-01-29,168.039993,104.085976
2020-01-30,172.779999,98.84988
2020-01-31,170.229996,108.08082
2020-02-03,174.380005,111.342766
2020-02-04,180.119995,109.27962
2020-02-05,179.899994,109.42737
2020-02-06,183.630005,114.05577
2020-02-07,183.889999,112.878365
2020-02-10,188.699997,113.248436
2020-02-11,184.440002,107.197754
2020-02-12,184.710007,106.17104
2020-02-13,183.710007,110.60262
2020-02-14,185.350006,114.13959
2020-02-18,187.229996,114.293526
2020-02-19,187.279999,113.88791
2020-02-20,184.419998,109.870766
2020-02-21,178.589996,104.92144
2020-02-24,170.889999,102.17521
2020-02-25,168.070007,103.480896
2020-02-26,170.169998,107.95956
2020-02-27,158.179993,110.42431
2020-02-28,162.009995,109.08182
2020-03-02,172.789993,104.12846
2020-03-03,164.509995,109.70383
2020-03-04,170.550003,110.529434
2020-03-05,166.270004,119.00329
2020-03-06,161.570007,112.05861
2020-03-09,150.619995,120.59939
2020-03-10,160.919998,117.985344
2020-03-11,153.630005,127.75726
2020-03-12,139.059998,146.0719
2020-03-13,158.830002,123.89858
2020-03-16,135.419998,155.68912
2020-03-17,146.570007,148.44696
2020-03-18,140.399994,146.20126
2020-03-19,142.710007,140.15894
2020-03-20,137.350006,126.59083
2020-03-23,135.979996,117.06821
2020-03-24,148.339996,124.14721
2020-03-25,146.919998,129.86786
2020-03-26,156.110001,134.03217
2020-03-27,149.699997,143.99261
2020-03-30,160.229996,130.76971
2020-03-31,157.710007,120.85383
2020-04-01,152.110001,128.91193
2020-04-02,155.259995,122.375084
2020-04-03,153.830002,118.8801
2020-04-06,165.270004,115.59392
2020-04-07,163.490005,121.77345
2020-04-08,165.130005,122.363075
2020-04-09,165.139999,119.7949
2020-04-13,165.509995,120.97602
2020-04-14,173.699997,115.29256
2020-04-15,171.880005,124.787766
2020-04-16,177.039993,121.72654
2020-04-17,178.600006,121.456856
2020-04-20,175.059998,135.57791
2020-04-21,167.820007,125.17219
2020-04-22,173.520004,130.83968
2020-04-23,171.419998,131.28406
2020-04-24,174.550003,121.00675
2020-04-27,174.050003,119.61466
2020-04-28,169.809998,118.48861
2020-04-29,177.429993,110.75158
2020-04-30,179.210007,116.52396
2020-05-01,174.570007,123.901634
2020-05-04,178.839996,126.3673
2020-05-05,180.759995,121.82438
2020-05-06,182.539993,124.61884
2020-05-07,183.600006,122.98688
2020-05-08,184.679993,117.4791
2020-05-11,186.740005,117.32987
2020-05-12,182.509995,125.135796
2020-05-13,179.75,120.93462
2020-05-14,180.529999,116.28395
2020-05-15,183.160004,115.7209
2020-05-18,184.910004,118.70159
2020-05-19,183.630005,123.84474
2020-05-20,185.660004,118.46667
2020-05-21,183.429993,121.97011
2020-05-22,183.509995,122.47773
2020-05-26,181.570007,117.141655
2020-05-27,181.809998,113.84053
2020-05-28,181.399994,118.48212
2020-05-29,183.25,114.50984
2020-06-01,182.830002,124.36641
2020-06-02,184.910004,119.81248
2020-06-03,185.360001,121.637146
2020-06-04,182.919998,119.31769
2020-06-05,187.199997,114.65913
2020-06-08,188.360001,121.842094
2020-06-09,189.800003,127.62627
2020-06-10,196.839996,124.46216
2020-06-11,186.270004,138.7597
2020-06-12,187.740005,133.306
2020-06-15,188.940002,135.3341
2020-06-16,193.570007,134.39441
2020-06-17,194.240005,141.42056
2020-06-18,196.320007,142.05841
2020-06-19,195.149994,136.56259
2020-06-22,200.570007,136.62427
2020-06-23,201.910004,139.9407
2020-06-24,197.839996,139.10535
2020-06-25,200.339996,140.17484
2020-06-26,196.330002,132.92725
2020-06-29,198.440002,138.43658
2020-06-30,203.509995,136.35599
2020-07-01,204.699997,136.41754
2020-07-02,206.259995,137.38095
2020-07-06,210.699997,138.65305
2020-07-07,208.25,140.72101
2020-07-08,212.830002,138.88058
2020-07-09,214.320007,142.13736
2020-07-10,213.669998,141.40344
2020-07-13,207.070007,144.9101
2020-07-14,208.350006,138.05698
2020-07-15,208.039993,139.65204
2020-07-16,203.919998,137.35855
2020-07-17,202.880005,132.09259
2020-07-20,211.600006,131.02283
2020-07-21,208.75,133.03683
2020-07-22,211.75,128.3106
2020-07-23,202.539993,122.7475
2020-07-24,201.300003,127.81283
2020-07-27,203.850006,132.76462
2020-07-28,202.020004,136.6051
2020-07-29,204.059998,136.71649
2020-07-30,203.899994,135.15231
2020-07-31,205.009995,125.54002
2020-08-03,216.539993,122.01609
2020-08-04,213.289993,129.60468
2020-08-05,212.940002,137.16156
2020-08-06,216.350006,135.44208
2020-08-07,212.479996,136.80432
2020-08-10,208.25,131.32922
2020-08-11,203.380005,132.04077
2020-08-12,209.190002,134.36862
2020-08-13,208.699997,138.08728
2020-08-14,208.899994,139.31812
2020-08-17,210.279999,138.07791
2020-08-18,211.490005,138.86761
2020-08-19,209.699997,138.16327
2020-08-20,214.580002,140.35428
2020-08-21,213.020004,137.73193
2020-08-24,213.690002,142.47821
2020-08-25,216.470001,143.6914
2020-08-26,221.149994,142.96616
2020-08-27,226.580002,140.74341
2020-08-28,228.910004,150.84082
2020-08-31,225.529999,153.0961
2020-09-01,227.270004,155.50272
2020-09-02,231.649994,155.03711
2020-09-03,217.300003,153.20593
2020-09-04,214.25,141.96106
2020-09-08,202.660004,139.44171
2020-09-09,211.289993,140.52844
2020-09-10,205.369995,144.40927
2020-09-11,204.029999,137.37973
2020-09-14,205.410004,138.34222
2020-09-15,208.779999,143.95407
2020-09-16,205.050003,141.58292
2020-09-17,202.910004,135.14148
2020-09-18,200.389999,125.741875
2020-09-21,202.539993,132.63867
2020-09-22,207.419998,137.29538
2020-09-23,200.589996,139.91873
2020-09-24,203.190002,138.51459
2020-09-25,207.820007,137.78958
2020-09-28,209.440002,140.5086
2020-09-29,207.259995,142.12811
2020-09-30,210.330002,139.46445
2020-10-01,212.460007,145.45029
2020-10-02,206.190002,141.99826
2020-10-05,210.380005,150.1912
2020-10-06,205.910004,148.40698
2020-10-07,209.830002,148.44559
2020-10-08,210.580002,149.45676
2020-10-09,215.809998,146.5097
2020-10-12,221.399994,145.11722
2020-10-13,222.860001,152.30325
2020-10-14,220.860001,154.45126
2020-10-15,219.660004,153.68814
2020-10-16,219.660004,154.22668
2020-10-19,214.220001,153.82776
2020-10-20,214.649994,155.33899
2020-10-21,214.800003,152.10864
2020-10-22,214.889999,151.85208
2020-10-23,216.229996,152.81485
2020-10-26,210.080002,150.87723
2020-10-27,213.25,152.64401
2020-10-28,202.679993,154.5665
2020-10-29,204.720001,159.01498
2020-10-30,202.470001,155.36969
2020-11-02,202.330002,157.04187
2020-11-03,206.429993,157.20203
2020-11-04,216.389999,147.8664
2020-11-05,223.289993,151.70859
2020-11-06,223.720001,151.67389
2020-11-09,218.389999,147.46307
2020-11-10,211.009995,140.23886
2020-11-11,216.550003,144.37451
2020-11-12,215.440002,151.66623
2020-11-13,216.509995,149.45447
2020-11-16,217.229996,146.41238
2020-11-17,214.460007,147.18927
2020-11-18,211.080002,144.95667
2020-11-19,212.419998,145.0285
2020-11-20,210.389999,146.25693
2020-11-23,210.110001,143.349
2020-11-24,213.860001,139.60178
2020-11-25,213.869995,145.74817
2020-11-27,215.229996,148.56973
2020-11-30,214.070007,138.6294
2020-12-01,216.210007,142.0603
2020-12-02,215.369995,145.19559
2020-12-03,214.240005,144.71362
2020-12-04,214.360001,144.85306
2020-12-07,214.289993,145.7602
2020-12-08,216.009995,145.8422
2020-12-09,211.800003,143.84598
2020-12-10,210.520004,145.73596
2020-12-11,213.259995,144.92975
2020-12-14,214.199997,149.97159
2020-12-15,214.130005,148.93326
2020-12-16,219.279999,145.88141
2020-12-17,219.419998,147.88483
2020-12-18,218.589996,136.2669
2020-12-21,222.589996,151.1828
2020-12-22,223.940002,157.13562
2020-12-23,221.020004,156.75671
