date,Actual,Predicted
2015-01-23,28.245001,20.903458
2015-01-26,28.275,20.8429
2015-01-27,27.285,21.43258
2015-01-28,28.827499,26.907879
2015-01-29,29.725,21.064245
2015-01-30,29.290001,21.07579
2015-02-02,29.657499,20.977612
2015-02-03,29.6625,20.934557
2015-02-04,29.889999,21.064083
2015-02-05,29.985001,21.14143
2015-02-06,29.7325,21.063318
2015-02-09,29.93,21.057262
2015-02-10,30.504999,21.120026
2015-02-11,31.219999,21.178453
2015-02-12,31.615,21.189465
2015-02-13,31.77,21.407917
2015-02-17,31.9575,21.42862
2015-02-18,32.18,21.640837
2015-02-19,32.112499,21.706585
2015-02-20,32.375,21.691153
2015-02-23,33.25,21.527128
2015-02-24,33.0425,21.588589
2015-02-25,32.197498,21.476196
2015-02-26,32.605,21.999098
2015-02-27,32.115002,21.509212
2015-03-02,32.272499,21.771687
2015-03-03,32.34,21.811932
2015-03-04,32.134998,21.876
2015-03-05,31.602501,21.509636
2015-03-06,31.65,21.123175
2015-03-09,31.785,21.597725
2015-03-10,31.127501,21.028124
2015-03-11,30.559999,20.96691
2015-03-12,31.112499,21.226902
2015-03-13,30.897499,21.098421
2015-03-16,31.237499,21.498184
2015-03-17,31.76,21.361362
2015-03-18,32.1175,21.46497
2015-03-19,31.875,21.578974
2015-03-20,31.475,21.356297
2015-03-23,31.8025,21.70247
2015-03-24,31.672501,21.737926
2015-03-25,30.844999,21.109524
2015-03-26,31.059999,21.107641
2015-03-27,30.8125,21.185802
2015-03-30,31.592501,21.390028
2015-03-31,31.1075,21.2785
2015-04-01,31.0625,21.203997
2015-04-02,31.33,21.47037
2015-04-06,31.8375,21.495274
2015-04-07,31.502501,21.501842
2015-04-08,31.4,21.521612
2015-04-09,31.639999,21.755516
2015-04-10,31.775,21.71626
2015-04-13,31.7125,21.648338
2015-04-14,31.575001,22.528782
2015-04-15,31.695,22.21084
2015-04-16,31.5425,22.293285
2015-04-17,31.1875,21.287447
2015-04-20,31.9,21.52741
2015-04-21,31.727501,21.796103
2015-04-22,32.154999,21.810577
2015-04-23,32.4175,21.761606
2015-04-24,32.57,21.778618
2015-04-27,33.162498,22.454613
2015-04-28,32.639999,24.54303
2015-04-29,32.16,21.542341
2015-04-30,31.2875,21.337168
2015-05-01,32.237499,21.539833
2015-05-04,32.174999,21.710798
2015-05-05,31.450001,21.468178
2015-05-06,31.252501,21.098545
2015-05-07,31.315001,21.478245
2015-05-08,31.905001,21.609615
2015-05-11,31.58,21.646114
2015-05-12,31.467501,21.526249
2015-05-13,31.502501,21.747076
2015-05-14,32.237499,21.784924
2015-05-15,32.192501,21.93277
2015-05-18,32.547501,21.86241
2015-05-19,32.517502,21.90168
2015-05-20,32.514999,22.012476
2015-05-21,32.8475,22.051264
2015-05-22,33.134998,21.94426
2015-05-26,32.404999,21.44933
2015-05-27,33.009998,21.912409
2015-05-28,32.945,22.229465
2015-05-29,32.57,21.71107
2015-06-01,32.634998,22.026009
2015-06-02,32.490002,21.944912
2015-06-03,32.529999,22.129704
2015-06-04,32.34,21.779354
2015-06-05,32.162498,21.75606
2015-06-08,31.950001,21.440304
2015-06-09,31.855,21.371376
2015-06-10,32.220001,21.826347
2015-06-11,32.147499,21.990505
2015-06-12,31.7925,21.751942
2015-06-15,31.73,21.571121
2015-06-16,31.9,21.829376
2015-06-17,31.825001,21.828262
2015-06-18,31.969999,22.035433
2015-06-19,31.65,21.600529
2015-06-22,31.9025,22.040386
2015-06-23,31.7575,22.280384
2015-06-24,32.0275,21.616734
2015-06-25,31.875,21.857742
2015-06-26,31.6875,21.633305
2015-06-29,31.1325,21.286217
2015-06-30,31.3575,21.323631
2015-07-01,31.65,21.66093
2015-07-02,31.610001,21.992826
2015-07-06,31.5,21.815737
2015-07-07,31.422501,21.40321
2015-07-08,30.6425,21.295723
2015-07-09,30.0175,21.34908
2015-07-10,30.82,21.172901
