date,Actual,Predicted
2015-01-22,129.860001,97.01061
2015-01-23,129.660004,96.39169
2015-01-26,131.860001,97.120255
2015-01-27,131.100006,97.411194
2015-01-28,130.949997,97.62918
2015-01-29,132.149994,96.394775
2015-01-30,128.850006,96.11488
2015-02-02,131.089996,97.11121
2015-02-03,131.100006,94.80372
2015-02-04,132.679993,96.41572
2015-02-05,131.740005,95.69435
2015-02-06,129.570007,95.29068
2015-02-09,129.160004,97.46547
2015-02-10,130.850006,97.86681
2015-02-11,131.020004,95.42824
2015-02-12,131.820007,97.645744
2015-02-13,132.490005,98.54396
2015-02-17,132.080002,97.584854
2015-02-18,134.160004,100.30342
2015-02-19,135.279999,101.58981
2015-02-20,136.899994,102.438324
2015-02-23,136.979996,103.26059
2015-02-24,138.339996,102.39964
2015-02-25,136.869995,102.725395
2015-02-26,136.800003,102.507996
2015-02-27,135.369995,101.89409
2015-03-02,135.869995,101.617294
2015-03-03,135.399994,101.9772
2015-03-04,135.520004,101.94437
2015-03-05,134.899994,101.46417
2015-03-06,134.889999,102.20447
2015-03-09,135.389999,102.51404
2015-03-10,133.690002,100.74846
2015-03-11,134.0,100.97183
2015-03-12,137.529999,102.04071
2015-03-13,136.169998,100.34044
2015-03-16,137.520004,103.17894
2015-03-17,136.960007,100.23261
2015-03-18,140.080002,102.31857
2015-03-19,140.100006,104.577835
2015-03-20,143.089996,105.469086
2015-03-23,145.320007,106.30315
2015-03-24,144.520004,108.10051
2015-03-25,143.809998,107.43826
2015-03-26,143.110001,106.50499
2015-03-27,142.399994,107.58733
2015-03-30,142.550003,104.331055
2015-03-31,139.889999,101.95043
2015-04-01,138.479996,102.995544
2015-04-02,140.020004,105.76538
2015-04-06,140.639999,107.15913
2015-04-07,139.720001,105.47649
2015-04-08,139.940002,107.012955
2015-04-09,139.910004,105.03448
2015-04-10,139.649994,104.219185
2015-04-13,137.559998,102.9073
2015-04-14,138.660004,105.7325
2015-04-15,139.080002,106.03903
2015-04-16,138.979996,105.90529
2015-04-17,138.429993,104.65068
2015-04-20,138.729996,106.12532
2015-04-21,141.330002,105.36842
2015-04-22,141.660004,108.06376
2015-04-23,141.029999,104.603645
2015-04-24,141.210007,106.28708
2015-04-27,140.660004,106.03454
2015-04-28,142.059998,105.05951
2015-04-29,140.789993,106.10951
2015-04-30,139.020004,105.27208
2015-05-01,139.960007,105.43631
2015-05-04,140.059998,106.61447
2015-05-05,137.550003,104.293915
2015-05-06,137.160004,102.52162
2015-05-07,137.919998,104.221054
2015-05-08,142.119995,105.67456
2015-05-11,137.449997,100.99597
2015-05-12,137.660004,99.816345
2015-05-13,136.619995,102.01536
2015-05-14,137.949997,105.26668
2015-05-15,139.369995,105.87767
2015-05-18,139.429993,106.5311
2015-05-19,139.529999,105.78034
2015-05-20,139.009995,106.72269
2015-05-21,139.440002,106.422134
2015-05-22,138.220001,104.85756
2015-05-26,137.699997,103.44231
2015-05-27,138.770004,104.645706
2015-05-28,139.740005,105.51419
2015-05-29,137.889999,103.370255
2015-06-01,137.240005,103.08393
2015-06-02,136.570007,102.50826
2015-06-03,137.440002,103.649536
2015-06-04,136.850006,103.40445
2015-06-05,135.509995,103.28046
2015-06-08,133.149994,99.69045
