date,Actual,Predicted
2015-01-23,13.419333,15.669445
2015-01-26,13.77,15.768815
2015-01-27,13.732,15.58064
2015-01-28,13.291333,15.437226
2015-01-29,13.68,15.507255
2015-01-30,13.573333,15.416808
2015-02-02,14.062667,15.506114
2015-02-03,14.557333,15.792232
2015-02-04,14.57,15.630291
2015-02-05,14.732667,15.7913
2015-02-06,14.490667,15.725646
2015-02-09,14.498667,15.613257
2015-02-10,14.419333,15.874579
2015-02-11,14.186667,16.134777
2015-02-12,13.525333,16.574669
2015-02-13,13.584667,16.090927
2015-02-17,13.623333,15.894853
2015-02-18,13.630667,15.842913
2015-02-19,14.114,16.016766
2015-02-20,14.474,16.18417
2015-02-23,13.822667,16.303535
2015-02-24,13.607333,16.228645
2015-02-25,13.584,16.054981
2015-02-26,13.812667,16.202106
2015-02-27,13.556,16.058952
2015-03-02,13.155333,16.319017
2015-03-03,13.304,16.025784
2015-03-04,13.496,15.983541
2015-03-05,13.375333,16.049932
2015-03-06,12.925333,15.982343
2015-03-09,12.725333,15.997355
2015-03-10,12.688,15.731679
2015-03-11,12.916,15.6942215
2015-03-12,12.738,15.791795
2015-03-13,12.578667,15.788025
2015-03-16,13.046667,15.909841
2015-03-17,12.982,15.864165
2015-03-18,13.380667,16.027039
2015-03-19,13.043333,16.223682
2015-03-20,13.205333,16.04737
2015-03-23,13.308667,15.928134
2015-03-24,13.448,15.959387
2015-03-25,12.953333,15.863578
2015-03-26,12.694,15.718245
2015-03-27,12.333333,16.026371
2015-03-30,12.704667,16.215242
2015-03-31,12.584667,15.844939
2015-04-01,12.506,15.744056
2015-04-02,12.733333,15.875336
2015-04-06,13.54,16.396744
2015-04-07,13.55,15.903186
2015-04-08,13.844667,16.11493
2015-04-09,14.006,16.04634
2015-04-10,14.06,16.130756
2015-04-13,13.985333,16.001047
2015-04-14,13.830667,15.974458
2015-04-15,13.855333,15.998267
2015-04-16,13.78,15.992574
2015-04-17,13.786,15.889296
2015-04-20,13.684667,15.9943695
2015-04-21,13.960667,16.049755
2015-04-22,14.629333,16.41859
2015-04-23,14.573333,16.247402
2015-04-24,14.562,16.156017
2015-04-27,15.436667,16.681501
2015-04-28,15.365333,16.43224
2015-04-29,15.496667,16.211285
2015-04-30,15.07,16.08014
2015-05-01,15.068667,16.326351
2015-05-04,15.367333,16.298489
2015-05-05,15.53,16.257263
2015-05-06,15.362,16.133942
2015-05-07,15.786667,16.386204
2015-05-08,15.774,16.358686
2015-05-11,15.966,16.341408
2015-05-12,16.316,16.384007
2015-05-13,16.212,16.35033
2015-05-14,16.273333,16.308826
2015-05-15,16.589333,16.448349
2015-05-18,16.583332,16.379969
2015-05-19,16.476,16.391752
2015-05-20,16.290001,16.379948
2015-05-21,16.374666,16.333588
2015-05-22,16.515333,16.345486
2015-05-26,16.497334,16.250076
2015-05-27,16.495333,16.33973
2015-05-28,16.763332,16.346512
2015-05-29,16.719999,16.305454
2015-06-01,16.629999,16.220398
2015-06-02,16.556667,16.16653
2015-06-03,16.599333,16.193338
2015-06-04,16.394667,16.116337
2015-06-05,16.609333,16.175325
2015-06-08,17.086,16.224693
2015-06-09,17.066668,16.147217
2015-06-10,16.713333,16.32292
2015-06-11,16.760668,16.286194
2015-06-12,16.712667,16.145119
2015-06-15,16.691999,16.050976
2015-06-16,16.874666,16.122383
2015-06-17,17.360666,16.386475
2015-06-18,17.459333,16.388655
2015-06-19,17.500668,16.273212
2015-06-22,17.319332,16.489697
2015-06-23,17.844667,16.513813
2015-06-24,17.677999,16.329594
2015-06-25,17.919333,16.313578
2015-06-26,17.806,16.370152
2015-06-29,17.468,15.891366
2015-06-30,17.884001,15.925458
2015-07-01,17.943333,16.065533
2015-07-02,18.667999,16.36066
2015-07-06,18.648001,16.1559
2015-07-07,17.858667,16.321636
2015-07-08,16.997334,15.949933
2015-07-09,17.194668,15.7787485
2015-07-10,17.276667,16.01698
2015-07-13,17.477333,16.290985
2015-07-14,17.709999,16.281506
2015-07-15,17.542667,16.30521
2015-07-16,17.778667,16.39402
2015-07-17,18.310667,16.64507
2015-07-20,18.817333,16.644398
2015-07-21,17.784666,16.660427
2015-07-22,17.858,16.453957
2015-07-23,17.813334,16.360317
2015-07-24,17.694,16.268467
2015-07-27,16.867332,16.176922
2015-07-28,17.654667,16.341362
2015-07-29,17.587999,16.403008
2015-07-30,17.785999,16.356907
2015-07-31,17.743334,16.370918
2015-08-03,17.332666,16.309046
2015-08-04,17.752001,16.253841
2015-08-05,18.008667,16.549797
2015-08-06,16.408667,16.836872
2015-08-07,16.167334,16.26112
2015-08-10,16.076,16.345325
