date,Actual,Predicted
2015-01-21,25.831081,21.717607
2015-01-22,26.646341,22.955084
2015-01-23,26.92358,22.577713
2015-01-26,26.687229,23.073193
2015-01-27,25.8605,22.310606
2015-01-28,25.430182,21.170694
2015-01-29,25.463091,24.642248
2015-01-30,26.652824,27.644602
2015-02-02,26.351652,21.829111
2015-02-03,26.389547,22.373116
2015-02-04,26.066435,22.082102
2015-02-05,26.306774,22.611048
2015-02-06,26.477306,22.489851
2015-02-09,26.319241,22.468382
2015-02-10,26.773493,22.571661
2015-02-11,26.725126,22.905983
2015-02-12,27.072172,23.327066
2015-02-13,27.375341,23.550413
2015-02-17,27.067686,23.268162
2015-02-18,26.911116,23.43763
2015-02-19,27.069181,24.141705
2015-02-20,26.873718,23.81077
2015-02-23,26.522682,23.694395
2015-02-24,26.73111,24.619522
2015-02-25,27.119045,23.914482
2015-02-26,27.697954,23.820139
2015-02-27,27.843555,24.042196
2015-03-02,28.488785,24.210045
2015-03-03,28.60347,23.990406
2015-03-04,28.590006,23.805193
2015-03-05,28.687738,24.075274
2015-03-06,28.306534,23.390448
2015-03-09,28.364626,24.11342
2015-03-10,27.67452,22.72405
2015-03-11,27.483543,22.618702
2015-03-12,27.699451,23.38053
2015-03-13,27.291073,22.981134
2015-03-16,27.649588,23.252941
2015-03-17,27.466591,23.170094
2015-03-18,27.898405,23.790125
2015-03-19,27.823112,24.209152
2015-03-20,27.941286,24.34874
2015-03-23,27.863998,24.044298
2015-03-24,28.43144,24.064692
2015-03-25,27.862753,23.122587
2015-03-26,27.682499,23.035582
2015-03-27,27.341932,23.231901
2015-03-30,27.525928,23.845888
2015-03-31,27.32498,23.252253
2015-04-01,27.053724,23.215628
2015-04-02,26.703186,23.404535
2015-04-06,26.764767,23.65558
2015-04-07,26.777481,23.673925
2015-04-08,27.006353,24.118572
2015-04-09,26.964968,24.06199
2015-04-10,26.926573,24.314985
2015-04-13,26.884687,23.80817
2015-04-14,26.44689,24.015741
2015-04-15,26.553596,24.074965
2015-04-16,26.616922,24.414007
2015-04-17,26.130758,23.618368
2015-04-20,26.695707,24.008383
2015-04-21,26.625401,23.999342
2015-04-22,26.894411,24.267881
2015-04-23,27.275116,26.868502
2015-04-24,28.175644,28.862606
2015-04-27,27.768499,24.180414
2015-04-28,27.684,24.47809
2015-04-29,27.454,24.084198
2015-04-30,26.867001,23.51599
2015-05-01,26.895,24.24249
2015-05-04,27.039,24.446884
2015-05-05,26.540001,23.778044
2015-05-06,26.211,23.342047
2015-05-07,26.535,23.401934
2015-05-08,26.910999,24.277346
2015-05-11,26.785,24.735064
2015-05-12,26.452,23.844183
2015-05-13,26.481001,24.16308
2015-05-14,26.92,24.376772
2015-05-15,26.692499,24.40182
2015-05-18,26.615,24.313694
2015-05-19,26.868,24.299574
2015-05-20,26.963499,24.373972
2015-05-21,27.1255,24.650612
2015-05-22,27.005501,24.953434
2015-05-26,26.615999,23.7666
2015-05-27,26.9895,24.22022
2015-05-28,26.989,24.801645
2015-05-29,26.605499,24.051031
2015-06-01,26.699499,23.888021
2015-06-02,26.959,23.812208
2015-06-03,27.015499,24.063814
2015-06-04,26.834999,23.83493
2015-06-05,26.6665,23.870726
2015-06-08,26.341499,23.369478
2015-06-09,26.334499,23.618555
2015-06-10,26.834499,24.117758
2015-06-11,26.730499,24.612272
2015-06-12,26.616501,24.621538
2015-06-15,26.360001,23.329977
2015-06-16,26.407499,24.173498
2015-06-17,26.462999,23.951506
2015-06-18,26.8365,24.22194
2015-06-19,26.834499,23.859129
2015-06-22,26.9095,24.641394
2015-06-23,27.024,24.878412
2015-06-24,26.892,24.336727
2015-06-25,26.761499,24.030457
2015-06-26,26.584499,23.753025
2015-06-29,26.076,21.998255
2015-06-30,26.025499,22.159685
2015-07-01,26.091999,22.958876
2015-07-02,26.17,23.193655
2015-07-06,26.143,23.023726
2015-07-07,26.250999,23.038626
2015-07-08,25.841499,22.140032
2015-07-09,26.034,21.61181
2015-07-10,26.5065,22.737762
2015-07-13,27.327499,23.781004
2015-07-14,28.055,24.710506
2015-07-15,28.011,24.178572
2015-07-16,28.9925,28.639181
2015-07-17,33.6465,45.302444
2015-07-20,33.151001,31.514664
2015-07-21,33.115002,25.696495
2015-07-22,33.105,26.846632
2015-07-23,32.214001,25.094988
2015-07-24,31.177999,25.330938
2015-07-27,31.363001,23.482935
2015-07-28,31.4,24.255148
2015-07-29,31.5965,24.653973
2015-07-30,31.629499,24.794395
2015-07-31,31.2805,24.747217
2015-08-03,31.560499,24.866411
2015-08-04,31.4625,24.482904
2015-08-05,32.188999,24.564962
2015-08-06,32.133999,24.180933
2015-08-07,31.764999,24.41015
2015-08-10,31.686501,24.756191
2015-08-11,33.039001,28.835506
2015-08-12,32.978001,24.596552
2015-08-13,32.822498,24.32207
2015-08-14,32.855999,25.25378
2015-08-17,33.043499,25.31977
2015-08-18,32.806499,24.498951
2015-08-19,33.044998,23.708574
2015-08-20,32.341499,22.367886
2015-08-21,30.624001,22.910994
2015-08-24,29.480499,26.086302
2015-08-25,29.103001,21.331379
2015-08-26,31.431,22.482351
2015-08-27,31.880501,21.175184
2015-08-28,31.518999,20.057154
2015-08-31,30.9125,19.824263
2015-09-01,29.8895,20.855837
2015-09-02,30.716999,19.360683
2015-09-03,30.3125,20.089197
2015-09-04,30.035,19.511198
2015-09-08,30.733,19.882292
2015-09-09,30.636,20.308094
2015-09-10,31.067499,20.062992
2015-09-11,31.2885,21.052023
2015-09-14,31.162001,20.266558
2015-09-15,31.757,20.795443
2015-09-16,31.799,21.964987
2015-09-17,32.145,21.316797
2015-09-18,31.4625,26.124796
2015-09-21,31.771999,21.47988
2015-09-22,31.134501,20.457666
2015-09-23,31.118,21.014872
2015-09-24,31.290001,20.135698
2015-09-25,30.598499,20.10574
2015-09-28,29.744499,19.367529
2015-09-29,29.748501,19.132797
2015-09-30,30.421,19.655588
2015-10-01,30.564501,20.332567
2015-10-02,31.345501,20.914186
2015-10-05,32.073502,21.73451
2015-10-06,32.271999,21.707808
2015-10-07,32.118,22.109821
2015-10-08,31.958,22.47661
2015-10-09,32.1805,22.70228
2015-10-12,32.3335,23.40566
2015-10-13,32.615002,22.478918
2015-10-14,32.557999,22.62713
2015-10-15,33.087002,23.102028
2015-10-16,33.110001,23.507238
2015-10-19,33.305,23.610228
2015-10-20,32.514,23.117306
2015-10-21,32.130501,22.85544
2015-10-22,32.5895,25.964884
2015-10-23,35.099998,32.739555
2015-10-26,35.639,23.76878
2015-10-27,35.4245,23.61906
2015-10-28,35.647499,24.090689
2015-10-29,35.846001,24.336573
2015-10-30,35.540501,23.874472
2015-11-02,36.0555,24.299246
2015-11-03,36.108002,24.365362
2015-11-04,36.405499,23.95238
2015-11-05,36.5625,24.0856
2015-11-06,36.688,24.493872
2015-11-09,36.244499,23.444792
2015-11-10,36.416,23.96771
2015-11-11,36.77,24.121016
2015-11-12,36.561501,22.746464
2015-11-13,35.849998,22.014744
2015-11-16,36.448002,22.797846
2015-11-17,36.264999,22.976976
2015-11-18,37.0,23.492105
2015-11-19,36.920502,23.993692
2015-11-20,37.830002,23.886461
2015-11-23,37.799,24.345123
2015-11-24,37.414001,23.704601
2015-11-25,37.407501,24.870008
2015-11-27,37.513,25.392096
2015-11-30,37.130001,23.665415
2015-12-01,38.352001,24.608934
2015-12-02,38.118999,24.116678
2015-12-03,37.626999,23.169046
2015-12-04,38.3405,24.530733
2015-12-07,38.162498,24.163666
2015-12-08,38.1185,23.52895
2015-12-09,37.580502,22.637075
2015-12-10,37.473,22.8646
2015-12-11,36.943501,21.024626
2015-12-14,37.3885,21.514635
2015-12-15,37.169998,22.212996
2015-12-16,37.904499,23.447954
