date,Actual,Predicted
2017-09-19,29.540001,22.633923
2017-09-20,29.65,22.762842
2017-09-21,29.73,22.808697
2017-09-22,29.91,22.981918
2017-09-25,29.93,22.939781
2017-09-26,30.01,23.00372
2017-09-27,29.85,22.964634
2017-09-28,29.690001,22.84034
2017-09-29,29.559999,22.789377
2017-10-02,29.780001,22.773699
2017-10-03,30.200001,23.0524
2017-10-04,30.049999,23.090446
2017-10-05,30.08,23.168686
2017-10-06,30.09,23.079712
2017-10-09,30.09,23.100355
2017-10-10,30.290001,23.190107
2017-10-11,30.309999,23.263746
2017-10-12,30.18,23.224855
2017-10-13,30.26,23.29103
2017-10-16,30.41,23.317406
2017-10-17,30.41,23.301723
2017-10-18,30.459999,23.361286
2017-10-19,30.440001,23.323841
2017-10-20,30.23,23.236195
2017-10-23,30.370001,23.325233
2017-10-24,30.74,23.452291
2017-10-25,30.459999,23.328775
2017-10-26,30.799999,23.478762
2017-10-27,30.93,23.617054
2017-10-30,31.1,23.662416
2017-10-31,31.09,23.716217
2017-11-01,31.870001,24.244865
2017-11-02,32.799999,25.174019
2017-11-03,32.869999,25.225119
2017-11-06,33.52,25.734428
2017-11-07,33.529999,25.76205
2017-11-08,33.639999,25.91077
2017-11-09,32.970001,25.430893
2017-11-10,32.93,25.234642
2017-11-13,32.810001,24.910496
2017-11-14,32.490002,24.922455
2017-11-15,32.16,24.25217
2017-11-16,32.599998,24.834461
2017-11-17,32.619999,24.87405
2017-11-20,32.919998,25.188202
2017-11-21,33.119999,25.379402
2017-11-22,33.16,25.458303
2017-11-24,33.130001,25.458197
2017-11-27,32.98,25.39452
2017-11-28,33.400002,25.591253
2017-11-29,33.200001,25.542175
2017-11-30,33.34,25.583939
2017-12-01,33.380001,25.48062
2017-12-04,33.400002,25.595455
2017-12-05,33.200001,25.44181
2017-12-06,33.130001,25.3113
2017-12-07,33.349998,25.488682
2017-12-08,33.290001,25.597534
2017-12-11,33.330002,25.579031
2017-12-12,33.52,25.625238
2017-12-13,33.73,25.848732
2017-12-14,33.66,25.848557
2017-12-15,33.68,25.84204
2017-12-18,34.029999,26.07529
2017-12-19,34.279999,26.380314
2017-12-20,34.119999,26.301807
2017-12-21,34.18,26.325565
2017-12-22,34.299999,26.283703
2017-12-26,34.400002,26.314629
2017-12-27,34.32,26.230602
2017-12-28,34.240002,26.21864
2017-12-29,34.080002,26.132208
2018-01-02,34.48,26.237558
2018-01-03,34.790001,26.453518
2018-01-04,35.459999,26.98809
2018-01-05,35.619999,27.28131
2018-01-08,35.799999,27.347523
2018-01-09,35.52,27.247772
2018-01-10,36.279999,27.910965
2018-01-11,36.09,27.531597
2018-01-12,35.93,27.403893
2018-01-16,35.73,27.431362
2018-01-17,36.330002,27.6132
2018-01-18,35.860001,27.31568
2018-01-19,36.240002,27.619068
2018-01-22,36.18,27.536963
2018-01-23,36.470001,27.868393
2018-01-24,36.330002,27.796612
2018-01-25,35.900002,27.655174
2018-01-26,36.209999,27.592205
2018-01-29,36.02,27.41779
2018-01-30,35.830002,27.105536
2018-01-31,35.290001,26.853786
2018-02-01,35.169998,26.696257
2018-02-02,36.16,27.809378
2018-02-05,34.849998,26.28845
2018-02-06,36.16,25.55809
2018-02-07,35.669998,26.341684
2018-02-08,34.400002,25.77155
2018-02-09,34.610001,25.36958
2018-02-12,35.27,25.652634
2018-02-13,34.599998,25.294222
2018-02-14,35.07,25.658085
2018-02-15,35.529999,26.44109
2018-02-16,35.639999,26.592838
2018-02-20,35.59,26.568499
2018-02-21,35.43,26.607197
2018-02-22,35.57,26.7003
2018-02-23,36.18,27.111828
2018-02-26,36.73,27.651299
2018-02-27,36.580002,27.74181
2018-02-28,36.09,27.30659
2018-03-01,35.119999,26.495007
2018-03-02,34.830002,25.674644
2018-03-05,34.779999,25.672146
2018-03-06,34.939999,26.234783
2018-03-07,34.759998,25.952303
2018-03-08,34.93,26.242672
2018-03-09,34.650002,25.967869
2018-03-12,35.049999,26.491665
2018-03-13,34.610001,26.25849
2018-03-14,34.599998,26.127228
2018-03-15,34.73,26.236813
2018-03-16,34.759998,26.245905
2018-03-19,34.119999,25.660072
2018-03-20,34.419998,25.747656
2018-03-21,34.490002,25.854477
2018-03-22,33.939999,25.234156
2018-03-23,32.91,24.387615
2018-03-26,33.639999,24.686913
2018-03-27,33.73,25.06929
2018-03-28,34.419998,25.365082
2018-03-29,34.73,25.770351
2018-04-02,34.0,25.20221
2018-04-03,34.48,25.36114
2018-04-04,34.66,25.377785
2018-04-05,34.880001,25.990686
2018-04-06,34.23,25.477182
2018-04-09,34.299999,25.48493
2018-04-10,35.369999,26.29029
2018-04-11,35.200001,26.292976
2018-04-12,34.939999,26.245857
2018-04-13,34.98,26.382513
2018-04-16,35.080002,26.473606
2018-04-17,34.98,26.524775
2018-04-18,34.639999,26.174711
2018-04-19,34.220001,25.819809
2018-04-20,34.18,25.67622
2018-04-23,34.16,25.686806
2018-04-24,34.16,25.689362
2018-04-25,34.599998,25.898586
2018-04-26,34.759998,26.146416
2018-04-27,34.209999,26.0597
2018-04-30,34.360001,25.937437
2018-05-01,33.91,25.614887
2018-05-02,33.18,25.014761
2018-05-03,33.259998,24.894112
2018-05-04,33.470001,25.100237
2018-05-07,33.220001,25.066662
2018-05-08,33.139999,25.075075
2018-05-09,32.610001,24.536127
2018-05-10,32.82,24.747932
2018-05-11,33.080002,25.133423
2018-05-14,33.310001,25.379696
2018-05-15,32.849998,24.908459
2018-05-16,33.150002,25.045668
2018-05-17,33.099998,25.14971
2018-05-18,32.98,25.173397
2018-05-21,33.240002,25.213356
2018-05-22,33.049999,25.261251
2018-05-23,33.02,25.036995
2018-05-24,32.380001,24.521446
2018-05-25,32.040001,24.203568
2018-05-29,31.73,23.911678
2018-05-30,31.530001,23.69151
2018-05-31,31.76,23.845396
2018-06-01,32.009998,24.177347
2018-06-04,32.169998,24.41632
2018-06-05,31.950001,24.259857
2018-06-06,32.209999,24.395172
2018-06-07,32.130001,24.535267
2018-06-08,32.16,24.388498
2018-06-11,32.669998,24.78778
2018-06-12,32.16,24.586922
2018-06-13,32.400002,24.671501
2018-06-14,32.119999,24.652283
2018-06-15,31.82,24.28981
2018-06-18,31.67,24.03912
2018-06-19,31.290001,23.748829
2018-06-20,31.030001,23.680916
2018-06-21,30.65,23.30539
2018-06-22,30.540001,23.242613
2018-06-25,30.040001,22.654276
2018-06-26,30.120001,22.72494
2018-06-27,29.280001,22.073805
2018-06-28,29.309999,21.85374
2018-06-29,29.27,22.070976
2018-07-02,29.0,21.644306
2018-07-03,28.9,21.795284
2018-07-05,29.120001,21.874235
2018-07-06,29.190001,22.107355
2018-07-09,29.450001,22.278126
2018-07-10,29.610001,22.416805
2018-07-11,29.01,22.061745
2018-07-12,29.18,22.142103
2018-07-13,29.299999,22.258556
2018-07-16,29.15,22.176981
2018-07-17,29.639999,22.41517
2018-07-18,29.52,22.452728
2018-07-19,29.379999,22.25721
2018-07-20,29.190001,22.114853
2018-07-23,29.26,22.159527
2018-07-24,29.65,22.501968
2018-07-25,29.860001,22.421432
2018-07-26,29.99,22.855661
2018-07-27,30.33,22.968103
2018-07-30,30.43,23.006195
2018-07-31,30.66,23.2942
2018-08-01,30.6,23.31374
2018-08-02,30.110001,22.834827
2018-08-03,30.66,23.069874
2018-08-06,30.290001,23.213795
2018-08-07,30.73,23.493256
2018-08-08,30.73,23.516836
2018-08-09,30.24,23.243141
2018-08-10,30.09,22.842995
2018-08-13,29.690001,22.4431
2018-08-14,29.940001,22.64241
2018-08-15,29.43,22.093874
2018-08-16,29.790001,22.429487
2018-08-17,30.0,22.648323
2018-08-20,30.219999,22.824636
2018-08-21,30.33,22.964
2018-08-22,30.48,23.28413
2018-08-23,29.959999,22.765232
2018-08-24,29.68,22.601463
2018-08-27,30.43,22.996563
2018-08-28,30.48,23.282833
2018-08-29,30.540001,23.263947
2018-08-30,30.030001,22.841736
2018-08-31,29.629999,22.576715
2018-09-04,28.98,22.023493
2018-09-05,28.67,21.706219
2018-09-06,28.75,21.626606
2018-09-07,28.65,21.583254
2018-09-10,28.57,21.602062
2018-09-11,28.440001,21.380476
2018-09-12,28.16,21.180862
2018-09-13,28.6,21.666
2018-09-14,28.9,21.83632
2018-09-17,28.98,21.883629
2018-09-18,29.690001,22.327951
2018-09-19,30.280001,23.017542
2018-09-20,30.6,23.253096
2018-09-21,30.870001,23.526093
2018-09-24,30.66,23.326294
2018-09-25,30.73,23.513393
2018-09-26,30.299999,23.00423
2018-09-27,30.35,23.098034
2018-09-28,30.08,22.978321
2018-10-01,30.42,23.10185
2018-10-02,30.459999,23.229649
2018-10-03,29.370001,22.640781
2018-10-04,29.15,22.211826
2018-10-05,28.85,21.953793
2018-10-08,28.940001,21.690104
2018-10-09,28.280001,21.278078
2018-10-10,27.84,20.612015
2018-10-11,27.139999,19.945019
2018-10-12,27.209999,19.991673
2018-10-15,27.049999,19.79219
2018-10-16,27.700001,20.468441
2018-10-17,27.58,20.69003
2018-10-18,27.129999,20.263557
2018-10-19,27.17,20.067665
2018-10-22,27.08,20.130741
2018-10-23,27.18,19.573624
2018-10-24,26.040001,19.299166
2018-10-25,26.629999,19.069633
2018-10-26,26.75,19.162544
2018-10-29,26.700001,19.499657
2018-10-30,27.809999,19.838778
2018-10-31,28.5,20.96978
2018-11-01,28.84,21.223614
2018-11-02,28.43,21.238398
2018-11-05,28.6,21.048214
2018-11-06,29.299999,21.57668
2018-11-07,28.889999,21.5606
2018-11-08,28.459999,21.372797
2018-11-09,28.5,21.234543
2018-11-12,28.16,20.950264
2018-11-13,28.139999,20.87097
2018-11-14,28.299999,20.813171
2018-11-15,28.219999,20.71664
2018-11-16,28.209999,20.85077
2018-11-19,28.049999,20.801426
2018-11-20,27.6,20.248016
2018-11-21,27.93,20.577248
2018-11-23,27.76,20.393467
2018-11-26,28.290001,20.757502
2018-11-27,28.030001,20.920738
2018-11-28,28.040001,20.64785
2018-11-29,27.82,20.650627
2018-11-30,28.17,20.952072
2018-12-03,28.719999,21.574234
2018-12-04,27.68,20.735771
2018-12-06,27.25,19.810333
2018-12-07,26.889999,19.809498
2018-12-10,26.799999,19.505682
2018-12-11,26.77,19.750193
2018-12-12,27.26,20.08421
2018-12-13,27.23,20.123072
2018-12-14,26.91,19.84042
2018-12-17,26.540001,19.383835
2018-12-18,26.879999,19.551685
2018-12-19,26.76,19.699842
2018-12-20,26.51,19.185482
2018-12-21,25.9,19.052593
2018-12-24,25.469999,18.710075
2018-12-26,26.01,18.562733
2018-12-27,26.18,18.642807
2018-12-28,26.41,19.041668
2018-12-31,26.450001,19.10535
2019-01-02,26.48,18.979471
2019-01-03,26.120001,19.028116
2019-01-04,27.309999,19.554924
2019-01-07,27.82,20.136612
2019-01-08,28.48,20.982529
2019-01-09,28.700001,21.123201
2019-01-10,28.879999,21.103521
2019-01-11,29.27,21.606289
2019-01-14,29.43,21.646349
2019-01-15,29.440001,21.840857
2019-01-16,29.51,21.85743
2019-01-17,29.540001,21.796227
2019-01-18,29.76,22.08392
2019-01-22,29.51,21.730263
2019-01-23,29.299999,21.725275
2019-01-24,29.639999,21.829226
2019-01-25,30.01,22.338266
2019-01-28,29.889999,22.04435
2019-01-29,29.76,22.190973
2019-01-30,30.02,22.312817
2019-01-31,30.07,22.415241
2019-02-01,29.129999,22.132145
2019-02-04,28.42,21.465137
2019-02-05,28.030001,21.116007
2019-02-06,27.52,20.837801
2019-02-07,27.01,20.254955
2019-02-08,26.76,20.002163
2019-02-11,26.65,20.061337
2019-02-12,26.889999,20.139
2019-02-13,27.02,20.341358
2019-02-14,27.32,20.252287
2019-02-15,27.370001,20.395266
2019-02-19,27.559999,20.418459
2019-02-20,27.610001,20.685167
2019-02-21,27.73,20.957361
2019-02-22,28.17,21.21122
2019-02-25,28.389999,21.4572
2019-02-26,28.51,21.470932
2019-02-27,28.450001,21.54073
2019-02-28,28.27,21.40209
2019-03-01,28.35,21.61281
2019-03-04,27.700001,20.98668
2019-03-05,27.6,20.893173
2019-03-06,27.639999,20.83519
2019-03-07,27.1,20.385181
2019-03-08,27.049999,20.204828
2019-03-11,27.43,20.616133
2019-03-12,27.34,20.792107
2019-03-13,27.4,20.838093
2019-03-14,27.219999,20.61232
2019-03-15,27.450001,20.862526
2019-03-18,27.58,20.931374
2019-03-19,27.719999,21.072815
2019-03-20,27.459999,20.999107
2019-03-21,27.66,20.872963
2019-03-22,27.280001,20.50861
2019-03-25,27.120001,20.29085
2019-03-26,27.469999,20.729317
2019-03-27,27.16,20.496077
2019-03-28,27.299999,20.45826
2019-03-29,27.17,20.542374
2019-04-01,27.889999,20.943546
2019-04-02,28.0,21.215887
2019-04-03,28.139999,21.368591
2019-04-04,28.440001,21.526665
2019-04-05,28.450001,21.632004
2019-04-08,28.24,21.400156
2019-04-09,28.08,21.275564
2019-04-10,28.110001,21.210121
2019-04-11,27.74,20.850634
2019-04-12,27.91,21.190351
2019-04-15,27.969999,21.08268
2019-04-16,27.99,21.411451
2019-04-17,28.33,21.607807
2019-04-18,28.879999,22.02877
2019-04-22,28.35,21.598984
2019-04-23,28.51,21.687822
2019-04-24,27.68,20.947552
2019-04-25,27.77,20.978462
2019-04-26,27.98,21.19648
2019-04-29,28.01,21.222172
2019-04-30,27.889999,21.230265
2019-05-01,27.73,21.181831
2019-05-02,27.780001,21.325245
2019-05-03,27.959999,21.598234
2019-05-06,27.719999,21.13726
2019-05-07,27.6,20.702343
2019-05-08,26.75,19.733004
2019-05-09,26.02,19.395166
2019-05-10,26.09,19.649704
2019-05-13,25.42,18.90546
2019-05-14,25.620001,19.26294
2019-05-15,25.83,19.348322
2019-05-16,25.77,19.640081
2019-05-17,25.629999,19.594456
2019-05-20,25.530001,19.52251
2019-05-21,25.709999,19.760145
2019-05-22,25.540001,19.77649
2019-05-23,25.280001,19.409271
2019-05-24,25.440001,19.607716
2019-05-28,25.1,19.03885
2019-05-29,25.15,18.80307
2019-05-30,25.190001,19.080038
2019-05-31,24.610001,18.416027
2019-06-03,24.83,18.389008
2019-06-04,25.48,19.019882
2019-06-05,25.629999,19.587557
2019-06-06,25.450001,19.317097
2019-06-07,25.58,19.457287
2019-06-10,25.709999,19.540138
2019-06-11,25.959999,19.556602
2019-06-12,25.639999,19.488531
2019-06-13,25.74,19.31504
2019-06-14,25.34,19.20825
2019-06-17,25.559999,19.494463
2019-06-18,25.879999,19.723753
2019-06-19,25.809999,19.888405
2019-06-20,25.959999,19.86589
2019-06-21,25.84,19.752972
2019-06-24,25.84,19.70528
2019-06-25,25.75,19.456486
2019-06-26,25.51,19.35714
2019-06-27,25.84,19.541235
2019-06-28,25.84,19.68599
2019-07-01,26.120001,20.09425
2019-07-02,26.1,20.094475
2019-07-03,26.059999,20.129751
2019-07-05,26.16,19.990501
2019-07-08,26.190001,19.981752
2019-07-09,26.07,19.968582
2019-07-10,26.389999,20.365398
2019-07-11,26.26,20.386375
2019-07-12,26.48,20.489086
2019-07-15,26.540001,20.42207
2019-07-16,26.16,20.133183
2019-07-17,25.879999,19.812548
2019-07-18,25.76,19.734478
2019-07-19,25.879999,19.929817
2019-07-22,25.860001,20.080591
2019-07-23,26.200001,20.332413
2019-07-24,26.360001,20.674778
2019-07-25,26.030001,20.505234
2019-07-26,25.75,20.268944
2019-07-29,25.530001,20.150269
2019-07-30,25.32,19.871662
2019-07-31,24.879999,19.351395
2019-08-01,24.82,19.04873
2019-08-02,24.459999,18.750158
2019-08-05,24.1,17.957272
2019-08-06,24.139999,18.095922
2019-08-07,23.98,18.248564
2019-08-08,24.18,18.646944
2019-08-09,23.940001,18.49707
2019-08-12,23.73,17.956831
2019-08-13,23.709999,18.231836
2019-08-14,22.92,17.26089
2019-08-15,22.99,17.306366
2019-08-16,23.32,17.826435
2019-08-19,23.309999,18.101448
2019-08-20,23.200001,17.99506
2019-08-21,23.280001,18.198547
2019-08-22,23.209999,18.004353
2019-08-23,22.9,17.383677
2019-08-26,23.4,17.612154
2019-08-27,23.309999,17.516327
2019-08-28,23.459999,17.449066
2019-08-29,23.48,17.590603
2019-08-30,23.66,17.570532
2019-09-03,24.049999,17.5977
2019-09-04,24.33,17.93297
2019-09-05,24.780001,18.452177
2019-09-06,25.219999,19.089775
2019-09-09,25.559999,18.97474
2019-09-10,25.969999,19.321198
2019-09-11,26.540001,20.094896
2019-09-12,26.98,20.457134
2019-09-13,27.1,20.526834
2019-09-16,27.01,20.38545
2019-09-17,26.99,20.411673
2019-09-18,26.540001,20.302116
2019-09-19,26.65,20.2347
2019-09-20,26.68,20.237701
2019-09-23,26.67,20.044304
2019-09-24,26.26,19.753002
2019-09-25,26.5,19.966494
2019-09-26,26.610001,20.173534
2019-09-27,26.26,19.73882
2019-09-30,26.08,19.675524
2019-10-01,26.15,19.781021
2019-10-02,25.709999,18.95129
2019-10-03,25.73,18.863796
2019-10-04,25.950001,19.30394
2019-10-07,25.58,18.994072
2019-10-08,25.17,18.454958
2019-10-09,25.620001,18.882292
2019-10-10,25.76,19.083908
2019-10-11,26.33,19.694155
2019-10-14,26.24,19.795542
2019-10-15,26.780001,20.412848
2019-10-16,26.82,20.296698
2019-10-17,26.799999,20.332598
2019-10-18,26.690001,20.19942
2019-10-21,26.719999,20.113794
2019-10-22,26.620001,20.042534
2019-10-23,26.690001,20.328495
2019-10-24,26.83,20.34991
2019-10-25,27.049999,20.323944
2019-10-28,27.209999,20.52023
2019-10-29,27.48,20.726065
2019-10-30,27.42,20.722454
2019-10-31,26.969999,20.344112
2019-11-01,27.469999,20.694569
2019-11-04,27.68,20.812206
2019-11-05,27.809999,20.93259
2019-11-06,27.67,20.93561
2019-11-07,27.92,21.035294
2019-11-08,28.91,21.6377
2019-11-11,29.190001,22.07891
2019-11-12,29.219999,22.246195
2019-11-13,29.280001,22.26323
2019-11-14,28.84,21.806448
2019-11-15,29.0,22.00954
2019-11-18,28.83,21.883953
2019-11-19,28.74,21.82439
2019-11-20,28.42,21.551771
2019-11-21,28.440001,21.623634
2019-11-22,28.540001,21.667143
2019-11-25,28.950001,22.004288
2019-11-26,28.549999,21.687502
2019-11-27,28.709999,21.834688
2019-11-29,28.120001,21.225567
2019-12-02,28.07,21.162928
2019-12-03,28.1,20.96097
2019-12-04,28.52,21.375517
2019-12-05,28.67,21.584028
2019-12-06,29.01,21.909956
2019-12-09,28.75,21.581944
2019-12-10,28.76,21.53557
2019-12-11,28.860001,21.676613
2019-12-12,28.959999,21.59988
2019-12-13,29.219999,22.196629
2019-12-16,29.35,22.27985
2019-12-17,29.18,22.196587
2019-12-18,29.07,22.044645
2019-12-19,28.959999,21.956244
2019-12-20,28.91,21.990318
2019-12-23,28.82,21.77938
2019-12-24,28.66,21.67152
2019-12-26,28.76,21.807568
2019-12-27,28.58,21.698322
2019-12-30,28.27,21.311323
2019-12-31,28.309999,21.307625
2020-01-02,28.639999,21.66817
2020-01-03,28.129999,21.309315
2020-01-06,28.049999,20.942636
2020-01-07,28.209999,21.393147
2020-01-08,28.129999,21.198055
2020-01-09,28.030001,21.320095
2020-01-10,27.719999,21.147064
2020-01-13,28.040001,21.120445
2020-01-14,27.879999,21.208458
2020-01-15,27.610001,20.973442
2020-01-16,27.639999,20.925068
2020-01-17,27.780001,21.216352
2020-01-21,27.59,21.033052
2020-01-22,27.440001,20.930073
2020-01-23,27.41,20.860416
2020-01-24,26.889999,20.567738
2020-01-27,26.459999,19.718197
2020-01-28,26.49,19.830727
2020-01-29,26.549999,19.940596
2020-01-30,26.41,19.682087
2020-01-31,25.6,19.016304
2020-02-03,25.889999,19.132092
2020-02-04,26.07,19.486523
2020-02-05,26.309999,19.734184
2020-02-06,26.549999,19.98331
2020-02-07,26.49,19.946032
2020-02-10,26.719999,19.997906
2020-02-11,26.92,20.18856
2020-02-12,27.16,20.398869
2020-02-13,27.08,20.389257
2020-02-14,26.780001,20.470932
2020-02-18,27.049999,20.517536
2020-02-19,27.08,20.4959
2020-02-20,27.33,20.596321
2020-02-21,27.049999,20.352436
2020-02-24,26.040001,18.771612
2020-02-25,25.860001,18.887932
2020-02-26,26.34,19.198069
2020-02-27,25.92,19.214272
2020-02-28,25.66,18.526278
2020-03-02,25.950001,18.657907
2020-03-03,25.58,18.947342
2020-03-04,25.98,18.871468
2020-03-05,25.780001,19.324299
2020-03-06,25.07,19.084671
2020-03-09,23.299999,18.887505
2020-03-10,24.27,18.566418
2020-03-11,23.559999,18.777771
2020-03-12,21.450001,19.935951
2020-03-13,21.98,17.713518
2020-03-16,20.26,19.43728
2020-03-17,21.280001,18.730135
2020-03-18,20.969999,19.15446
2020-03-19,21.139999,18.77434
2020-03-20,20.74,18.333012
2020-03-23,19.860001,17.018095
2020-03-24,21.74,18.176727
2020-03-25,22.780001,19.166765
2020-03-26,23.68,19.465641
2020-03-27,23.09,20.019245
2020-03-30,23.41,18.95396
2020-03-31,22.459999,18.03356
2020-04-01,21.08,17.798893
2020-04-02,20.879999,16.50959
2020-04-03,19.860001,15.478777
2020-04-06,21.48,16.160908
2020-04-07,21.700001,17.49322
2020-04-08,22.129999,17.013544
2020-04-09,22.33,17.28697
2020-04-13,21.91,17.01458
2020-04-14,22.040001,16.763939
2020-04-15,21.41,16.526493
2020-04-16,21.01,16.060097
2020-04-17,22.629999,16.872545
2020-04-20,22.33,17.420795
2020-04-21,21.780001,17.162062
2020-04-22,21.860001,17.085524
2020-04-23,22.48,17.18344
2020-04-24,22.73,16.893372
2020-04-27,23.57,17.30695
2020-04-28,23.33,17.389143
2020-04-29,23.889999,17.663086
2020-04-30,24.049999,17.876913
2020-05-01,22.940001,17.228735
2020-05-04,22.709999,16.999708
2020-05-05,22.870001,17.150873
2020-05-06,22.85,17.225058
2020-05-07,22.790001,16.917934
2020-05-08,23.969999,17.641079
2020-05-11,23.98,17.904097
2020-05-12,22.709999,17.033752
2020-05-13,23.049999,17.277227
2020-05-14,22.67,16.531025
2020-05-15,22.940001,16.858332
2020-05-18,23.870001,17.430634
2020-05-19,23.700001,17.55865
2020-05-20,24.110001,17.71005
2020-05-21,23.73,17.518677
2020-05-22,23.610001,17.423637
2020-05-26,25.99,20.81074
2020-05-27,26.57,19.973501
2020-05-28,26.860001,21.476116
2020-05-29,26.049999,19.190712
2020-06-01,26.370001,19.300688
2020-06-02,26.469999,19.4499
2020-06-03,27.0,19.709236
2020-06-04,26.93,19.792973
2020-06-05,27.98,20.801388
2020-06-08,28.09,20.592167
2020-06-09,27.799999,20.435472
2020-06-10,27.93,20.595879
2020-06-11,25.790001,19.98959
2020-06-12,26.41,19.428879
2020-06-15,26.33,19.01831
2020-06-16,27.299999,20.34545
2020-06-17,27.219999,20.43569
2020-06-18,27.27,20.313522
2020-06-19,26.75,20.132305
2020-06-22,26.950001,19.958775
2020-06-23,26.99,20.075954
2020-06-24,26.290001,19.723663
2020-06-25,26.25,19.111696
2020-06-26,25.33,18.941652
2020-06-29,25.58,18.809107
2020-06-30,25.559999,18.886131
2020-07-01,25.370001,18.621668
2020-07-02,25.83,19.087698
2020-07-06,26.15,19.266855
2020-07-07,25.67,19.170845
2020-07-08,25.370001,18.728064
2020-07-09,25.02,18.65927
2020-07-10,25.280001,18.632992
2020-07-13,25.82,19.215437
2020-07-14,25.950001,19.172665
2020-07-15,26.5,19.568804
2020-07-16,26.440001,19.57958
2020-07-17,26.23,19.408663
2020-07-20,26.219999,19.310436
2020-07-21,25.870001,19.295889
2020-07-22,25.969999,19.17004
2020-07-23,25.879999,19.193356
2020-07-24,25.73,19.109262
2020-07-27,26.120001,19.277397
2020-07-28,25.809999,19.068886
2020-07-29,25.799999,19.059143
2020-07-30,25.309999,18.610483
2020-07-31,24.35,18.283602
2020-08-03,25.08,18.43157
2020-08-04,25.959999,19.236734
2020-08-05,25.610001,19.113976
2020-08-06,25.24,18.80932
2020-08-07,24.67,18.54115
2020-08-10,24.879999,18.82792
2020-08-11,25.59,19.174992
2020-08-12,25.91,19.382187
2020-08-13,25.59,19.129974
2020-08-14,25.43,18.951591
2020-08-17,25.74,19.589005
2020-08-18,25.57,19.17186
2020-08-19,25.52,19.095171
2020-08-20,25.02,18.752106
2020-08-21,24.93,18.654837
2020-08-24,25.17,18.782341
2020-08-25,25.469999,19.075233
2020-08-26,25.719999,19.188396
2020-08-27,25.360001,19.040031
2020-08-28,25.709999,19.129263
2020-08-31,25.58,19.06544
2020-09-01,25.440001,18.974705
2020-09-02,25.469999,18.995956
2020-09-03,25.290001,19.070507
2020-09-04,26.01,19.349154
2020-09-08,25.35,18.82628
2020-09-09,25.290001,18.70151
2020-09-10,24.93,18.723742
2020-09-11,25.049999,18.589754
2020-09-14,25.34,18.897995
2020-09-15,25.540001,19.051804
2020-09-16,24.969999,18.68715
2020-09-17,24.93,18.497797
2020-09-18,24.719999,18.587898
2020-09-21,24.219999,18.040731
2020-09-22,24.370001,18.099768
2020-09-23,24.049999,18.16512
2020-09-24,23.34,17.416895
2020-09-25,23.440001,17.48402
2020-09-28,23.66,17.660778
2020-09-29,23.379999,17.47756
2020-09-30,23.700001,17.648224
2020-10-01,23.700001,17.653545
2020-10-02,24.120001,17.771532
2020-10-05,24.42,18.26862
2020-10-06,24.48,18.42309
2020-10-07,24.809999,18.615507
2020-10-08,24.68,18.455404
2020-10-09,24.379999,18.36838
2020-10-12,24.209999,18.131124
2020-10-13,24.08,18.09528
2020-10-14,24.0,18.003464
2020-10-15,24.059999,17.892464
2020-10-16,24.24,18.137945
2020-10-19,24.42,18.303818
2020-10-20,24.51,18.325138
2020-10-21,24.809999,18.699081
2020-10-22,24.610001,18.514706
2020-10-23,24.790001,18.50914
2020-10-26,24.459999,18.54759
2020-10-27,24.120001,18.226696
2020-10-28,23.26,18.148638
2020-10-29,23.809999,18.226519
2020-10-30,23.620001,18.160389
2020-11-02,24.23,18.481428
2020-11-03,24.49,18.537992
2020-11-04,24.360001,18.185997
2020-11-05,24.860001,18.43729
2020-11-06,26.360001,19.475012
2020-11-09,27.549999,20.739864
2020-11-10,28.059999,20.896482
2020-11-11,28.360001,21.27469
2020-11-12,27.780001,20.75322
2020-11-13,28.209999,20.790379
2020-11-16,29.48,21.849272
2020-11-17,29.190001,21.801352
2020-11-18,28.58,21.337608
2020-11-19,28.450001,21.18006
2020-11-20,28.780001,21.438631
2020-11-23,29.110001,21.78352
2020-11-24,29.73,22.151756
2020-11-25,29.35,21.79177
2020-11-27,28.75,21.568521
2020-11-30,27.719999,21.056625
2020-12-01,28.360001,21.128479
2020-12-02,29.129999,21.77619
2020-12-03,29.35,22.161991
2020-12-04,30.18,22.542198
2020-12-07,29.809999,22.453089
2020-12-08,29.68,22.291481
2020-12-09,29.969999,22.478748
2020-12-10,29.559999,22.224642
2020-12-11,29.34,21.924664
2020-12-14,29.24,21.961647
2020-12-15,29.65,22.219624
2020-12-16,29.459999,22.232006
2020-12-17,29.32,22.129421
2020-12-18,29.75,22.343197
2020-12-21,29.0,21.575865
2020-12-22,28.809999,21.642712
2020-12-23,28.690001,21.240011
2020-12-24,28.559999,21.527664
2020-12-28,28.4,21.38724
2020-12-29,28.219999,21.215807
2020-12-30,28.16,21.076302
2020-12-31,28.25,21.218254
2021-01-04,27.76,20.951982
2021-01-05,27.6,20.65224
2021-01-06,28.24,21.12679
2021-01-07,28.17,21.187832
2021-01-08,28.18,21.253433
2021-01-11,28.15,21.025932
2021-01-12,28.0,20.975714
2021-01-13,28.030001,21.155514
2021-01-14,28.25,21.204506
2021-01-15,27.4,20.60598
2021-01-19,27.48,20.667242
2021-01-20,27.950001,20.981869
2021-01-21,28.25,21.220398
2021-01-22,27.59,20.861656
2021-01-25,27.24,20.549866
2021-01-26,27.379999,20.68066
2021-01-27,26.82,20.512318
2021-01-28,26.950001,20.344276
2021-01-29,26.48,20.17443
