date,Actual,Predicted
2017-09-05,170.720001,126.434364
2017-09-06,172.089996,126.26947
2017-09-07,173.210007,122.40947
2017-09-08,170.949997,129.17413
2017-09-11,173.509995,128.92618
2017-09-12,172.960007,130.82065
2017-09-13,173.050003,132.68086
2017-09-14,170.960007,125.58753
2017-09-15,171.639999,125.28039
2017-09-18,170.009995,127.10483
2017-09-19,172.520004,127.117645
2017-09-20,172.169998,129.12291
2017-09-21,171.110001,130.05177
2017-09-22,170.539993,128.88542
2017-09-25,162.869995,99.33682
2017-09-26,164.210007,114.38829
2017-09-27,167.679993,119.618744
2017-09-28,168.729996,128.08008
2017-09-29,170.869995,125.719864
2017-10-02,169.470001,128.28192
2017-10-03,169.960007,133.39253
2017-10-04,168.419998,129.04063
2017-10-05,171.240005,127.15406
2017-10-06,172.229996,128.9388
2017-10-09,172.5,128.05339
2017-10-10,171.589996,131.45128
2017-10-11,172.740005,131.5624
2017-10-12,172.550003,132.48439
2017-10-13,173.740005,129.8943
2017-10-16,174.520004,131.84483
2017-10-17,176.110001,127.57139
2017-10-18,176.029999,131.35353
2017-10-19,174.559998,129.31683
2017-10-20,174.979996,132.0944
2017-10-23,171.270004,129.65735
2017-10-24,171.800003,130.50453
2017-10-25,170.600006,126.642624
2017-10-26,170.630005,130.14651
2017-10-27,177.880005,115.7198
2017-10-30,179.869995,122.73568
2017-10-31,180.059998,127.07133
2017-11-01,182.660004,110.41806
2017-11-02,178.919998,113.69042
2017-11-03,178.919998,129.33691
2017-11-06,180.169998,133.83426
2017-11-07,180.25,134.34148
2017-11-08,179.559998,136.58858
2017-11-09,179.300003,133.63281
2017-11-10,178.460007,134.56465
2017-11-13,178.770004,135.7712
2017-11-14,178.070007,136.02824
2017-11-15,177.949997,133.80022
2017-11-16,179.589996,130.61575
2017-11-17,179.0,133.40987
2017-11-20,178.740005,136.56664
2017-11-21,181.860001,132.6062
2017-11-22,180.869995,137.28609
2017-11-24,182.779999,138.2574
2017-11-27,183.029999,135.45079
2017-11-28,182.419998,133.98558
2017-11-29,175.130005,107.966774
2017-11-30,177.179993,121.42162
2017-12-01,175.100006,125.103455
2017-12-04,171.470001,120.552826
2017-12-05,172.830002,122.90819
2017-12-06,176.059998,124.26853
2017-12-07,180.139999,126.39201
2017-12-08,179.0,129.09616
2017-12-11,179.039993,135.40303
2017-12-12,176.960007,130.72609
2017-12-13,178.300003,132.47746
2017-12-14,178.389999,133.48833
2017-12-15,180.179993,120.2585
2017-12-18,180.820007,131.57005
2017-12-19,179.509995,133.13698
2017-12-20,177.889999,136.09131
2017-12-21,177.449997,135.71169
2017-12-22,177.199997,138.87503
2017-12-26,175.990005,138.27856
2017-12-27,177.619995,137.87918
2017-12-28,177.919998,136.17764
2017-12-29,176.460007,137.4681
2018-01-02,181.419998,131.48412
2018-01-03,184.669998,135.03017
2018-01-04,184.330002,138.98778
2018-01-05,186.850006,138.99878
2018-01-08,188.279999,135.1253
2018-01-09,187.869995,140.6605
2018-01-10,187.839996,142.32854
2018-01-11,187.770004,144.08134
2018-01-12,179.369995,112.18566
2018-01-16,178.389999,116.684456
2018-01-17,177.600006,122.46572
2018-01-18,179.800003,126.69548
2018-01-19,181.289993,125.51544
2018-01-22,185.369995,131.00375
2018-01-23,189.350006,129.92908
2018-01-24,186.550003,131.7404
2018-01-25,187.479996,137.79599
2018-01-26,190.0,137.99504
2018-01-29,185.979996,133.67229
2018-01-30,187.119995,132.90298
2018-01-31,186.889999,114.13338
2018-02-01,193.089996,106.74946
2018-02-02,190.279999,128.64108
2018-02-05,181.259995,129.66777
2018-02-06,185.309998,117.480835
2018-02-07,180.179993,122.88633
2018-02-08,171.580002,118.01535
2018-02-09,176.110001,111.24359
2018-02-12,176.410004,115.051735
2018-02-13,173.149994,121.73668
2018-02-14,179.520004,117.537125
2018-02-15,179.960007,127.3575
2018-02-16,177.360001,126.932
2018-02-20,176.009995,124.48515
2018-02-21,177.910004,123.22753
2018-02-22,178.990005,127.73715
2018-02-23,183.289993,129.40596
2018-02-26,184.929993,133.35252
2018-02-27,181.460007,133.34746
2018-02-28,178.320007,129.5174
2018-03-01,175.940002,123.29549
2018-03-02,176.619995,125.04683
2018-03-05,180.399994,130.48465
2018-03-06,179.779999,132.86095
2018-03-07,183.710007,129.626
2018-03-08,182.339996,132.77313
2018-03-09,185.229996,133.27332
2018-03-12,184.759995,134.74565
2018-03-13,181.880005,131.09065
2018-03-14,184.190002,131.49281
2018-03-15,183.860001,132.12953
2018-03-16,185.089996,124.7634
2018-03-19,172.559998,120.016464
2018-03-20,168.149994,145.20158
2018-03-21,169.389999,128.83136
2018-03-22,164.889999,108.46041
2018-03-23,159.389999,96.89612
2018-03-26,160.059998,141.15004
2018-03-27,152.220001,107.975174
2018-03-28,153.029999,93.93396
2018-03-29,159.789993,93.8271
2018-04-02,155.389999,98.19409
2018-04-03,156.110001,93.97176
2018-04-04,155.100006,90.03914
2018-04-05,159.339996,96.415596
2018-04-06,157.199997,95.87076
2018-04-09,157.929993,99.89431
2018-04-10,165.039993,95.15714
2018-04-11,166.320007,96.225975
2018-04-12,163.869995,102.61897
2018-04-13,164.520004,117.191345
2018-04-16,164.830002,119.35588
2018-04-17,168.660004,116.20142
2018-04-18,166.360001,117.56323
2018-04-19,168.100006,118.04175
2018-04-20,166.279999,120.45177
2018-04-23,165.839996,116.73113
2018-04-24,159.690002,104.245056
2018-04-25,159.690002,97.61642
2018-04-26,174.160004,111.24606
2018-04-27,173.589996,116.50298
2018-04-30,172.0,122.83598
2018-05-01,173.860001,118.151024
2018-05-02,176.070007,116.166695
2018-05-03,174.020004,121.44469
2018-05-04,176.610001,127.44783
2018-05-07,177.970001,128.44595
2018-05-08,178.919998,131.11131
2018-05-09,182.660004,126.26082
2018-05-10,185.529999,130.31677
2018-05-11,186.990005,131.17561
2018-05-14,186.639999,136.8409
2018-05-15,184.320007,135.07083
2018-05-16,183.199997,133.81566
2018-05-17,183.759995,135.23402
2018-05-18,182.679993,136.79466
2018-05-21,184.490005,137.28401
2018-05-22,183.800003,138.36528
2018-05-23,186.899994,135.29195
2018-05-24,185.929993,140.56291
2018-05-25,184.919998,141.24315
2018-05-29,185.740005,135.08194
2018-05-30,187.669998,138.79312
2018-05-31,191.779999,125.30931
2018-06-01,193.990005,139.46227
2018-06-04,193.279999,138.09718
2018-06-05,192.940002,141.8653
2018-06-06,191.339996,134.7759
2018-06-07,188.179993,135.31541
2018-06-08,189.100006,142.49158
2018-06-11,191.539993,143.39444
2018-06-12,192.399994,145.758
2018-06-13,192.410004,142.45343
2018-06-14,196.809998,140.81741
2018-06-15,195.850006,139.03166
2018-06-18,198.309998,142.80206
2018-06-19,197.490005,140.30115
2018-06-20,202.0,135.3129
2018-06-21,201.5,143.63786
2018-06-22,201.740005,144.3966
2018-06-25,196.350006,135.65685
2018-06-26,199.0,141.4491
2018-06-27,195.839996,141.04207
2018-06-28,196.229996,140.91684
2018-06-29,194.320007,143.56136
2018-07-02,197.360001,144.4243
2018-07-03,192.729996,144.04936
2018-07-05,198.449997,140.94984
2018-07-06,203.229996,143.67949
2018-07-09,204.740005,147.71992
2018-07-10,203.539993,152.00093
2018-07-11,202.539993,151.03065
2018-07-12,206.919998,150.38168
2018-07-13,207.320007,155.5299
2018-07-16,207.229996,155.8582
2018-07-17,209.990005,152.63716
2018-07-18,209.360001,154.51912
2018-07-19,208.089996,152.2202
2018-07-20,209.940002,148.43187
2018-07-23,210.910004,148.18367
2018-07-24,214.669998,141.00748
2018-07-25,217.5,119.575455
2018-07-26,176.259995,174.03984
2018-07-27,174.889999,102.28999
2018-07-30,171.059998,103.51171
2018-07-31,172.580002,108.42136
2018-08-01,171.649994,114.64841
2018-08-02,176.369995,115.98303
2018-08-03,177.779999,124.86969
2018-08-06,185.690002,106.89715
2018-08-07,183.809998,122.428024
2018-08-08,185.179993,131.38773
2018-08-09,183.089996,132.90083
2018-08-10,180.259995,128.59497
2018-08-13,180.050003,131.07503
2018-08-14,181.110001,130.25282
2018-08-15,179.529999,117.327866
2018-08-16,174.699997,118.55261
2018-08-17,173.800003,122.25564
2018-08-20,172.5,125.473724
2018-08-21,172.619995,126.83647
2018-08-22,173.639999,129.80446
2018-08-23,172.899994,128.98196
2018-08-24,174.649994,132.85988
2018-08-27,177.460007,130.45312
2018-08-28,176.259995,132.10709
2018-08-29,175.899994,128.67938
2018-08-30,177.639999,123.42034
2018-08-31,175.729996,129.07549
2018-09-04,171.160004,116.533676
2018-09-05,167.179993,112.755005
2018-09-06,162.529999,101.70571
2018-09-07,163.039993,114.421486
2018-09-10,164.179993,119.622345
2018-09-11,165.940002,120.50383
2018-09-12,162.0,116.41449
2018-09-13,161.360001,115.5473
2018-09-14,162.320007,118.9821
2018-09-17,160.580002,118.71794
2018-09-18,160.300003,117.20708
2018-09-19,163.059998,121.5152
2018-09-20,166.020004,124.48273
2018-09-21,162.929993,99.61955
2018-09-24,165.410004,121.80255
2018-09-25,164.910004,113.115234
2018-09-26,166.949997,116.65883
2018-09-27,168.839996,115.89557
2018-09-28,164.460007,108.841
2018-10-01,162.440002,114.88364
2018-10-02,159.330002,104.41394
2018-10-03,162.429993,116.71475
2018-10-04,158.850006,112.27096
2018-10-05,157.330002,111.00448
2018-10-08,157.25,111.03133
2018-10-09,157.899994,117.51683
2018-10-10,151.380005,103.280914
2018-10-11,153.350006,97.688034
2018-10-12,153.740005,107.25214
2018-10-15,153.520004,114.55702
2018-10-16,158.779999,114.298195
2018-10-17,159.419998,116.24611
2018-10-18,154.919998,111.02751
2018-10-19,154.050003,111.10083
2018-10-22,154.779999,114.140564
2018-10-23,154.389999,109.82399
2018-10-24,146.039993,101.01927
2018-10-25,150.949997,105.31573
2018-10-26,145.369995,95.302086
2018-10-29,142.089996,95.17291
2018-10-30,146.220001,87.7712
2018-10-31,151.789993,93.93692
2018-11-01,151.75,104.07048
2018-11-02,150.350006,104.28355
2018-11-05,148.679993,110.43428
2018-11-06,149.940002,110.07718
2018-11-07,151.529999,108.77817
2018-11-08,147.869995,105.257034
2018-11-09,144.960007,109.27372
2018-11-12,141.550003,103.47827
2018-11-13,142.160004,106.690475
2018-11-14,144.220001,100.74674
2018-11-15,143.850006,93.37125
2018-11-16,139.529999,87.25615
2018-11-19,131.550003,83.768005
2018-11-20,132.429993,82.173355
2018-11-21,134.820007,92.882195
2018-11-23,131.729996,104.733826
2018-11-26,136.380005,95.11426
2018-11-27,135.0,98.74234
2018-11-28,136.759995,91.15616
2018-11-29,138.679993,96.74839
2018-11-30,140.610001,97.315636
2018-12-03,141.089996,101.235725
2018-12-04,137.929993,92.932495
2018-12-06,139.630005,92.559494
2018-12-07,137.419998,98.8336
2018-12-10,141.850006,95.15432
2018-12-11,142.080002,102.15556
2018-12-12,144.5,98.77388
2018-12-13,145.009995,104.17726
2018-12-14,144.059998,98.72093
2018-12-17,140.190002,94.59333
2018-12-18,143.660004,95.49716
2018-12-19,133.240005,88.85158
2018-12-20,133.399994,85.049034
2018-12-21,124.949997,88.291534
2018-12-24,124.059998,92.41356
2018-12-26,134.179993,84.85401
2018-12-27,134.520004,88.42483
2018-12-28,133.199997,92.998856
2018-12-31,131.089996,90.86549
2019-01-02,135.679993,87.8427
2019-01-03,131.740005,92.56447
2019-01-04,137.949997,89.52038
2019-01-07,138.050003,98.85495
2019-01-08,142.529999,96.01947
2019-01-09,144.229996,100.84787
2019-01-10,144.199997,107.33588
2019-01-11,143.800003,111.61635
2019-01-14,145.389999,103.02368
2019-01-15,148.949997,101.55658
2019-01-16,147.539993,108.06185
2019-01-17,148.300003,110.9841
2019-01-18,150.039993,98.21147
2019-01-22,147.570007,103.667816
2019-01-23,144.300003,105.75858
2019-01-24,145.830002,106.4045
2019-01-25,149.009995,107.559525
2019-01-28,147.470001,113.4892
2019-01-29,144.190002,110.86568
2019-01-30,150.419998,89.42064
2019-01-31,166.690002,107.27675
2019-02-01,165.710007,110.27472
2019-02-04,169.25,120.1201
2019-02-05,171.160004,119.40744
2019-02-06,170.490005,128.8169
2019-02-07,166.380005,122.16417
2019-02-08,167.330002,126.36905
2019-02-11,165.789993,126.69853
2019-02-12,165.039993,123.61589
2019-02-13,164.070007,124.70924
2019-02-14,163.949997,125.28732
2019-02-15,162.5,124.02851
2019-02-19,162.289993,124.17047
2019-02-20,162.559998,127.568985
2019-02-21,160.039993,122.69406
2019-02-22,161.889999,123.223434
2019-02-25,164.619995,121.533516
2019-02-26,164.130005,127.007935
2019-02-27,162.809998,127.67518
2019-02-28,161.449997,128.44917
2019-03-01,162.279999,129.58978
2019-03-04,167.369995,122.7314
2019-03-05,171.259995,115.63779
2019-03-06,172.509995,123.18542
2019-03-07,169.130005,123.92891
2019-03-08,169.600006,127.34039
2019-03-11,172.070007,124.58346
2019-03-12,171.919998,131.86433
2019-03-13,173.369995,133.20172
2019-03-14,170.169998,125.8401
2019-03-15,165.979996,106.2043
2019-03-18,160.470001,103.97987
2019-03-19,161.570007,114.85533
2019-03-20,165.440002,120.315155
2019-03-21,166.080002,125.73956
2019-03-22,164.339996,123.55358
2019-03-25,166.289993,127.0224
2019-03-26,167.679993,127.673645
2019-03-27,165.869995,131.73451
2019-03-28,165.550003,131.71559
2019-03-29,166.690002,129.95699
2019-04-01,168.699997,134.27467
2019-04-02,174.199997,122.8781
2019-04-03,173.539993,121.08133
2019-04-04,176.020004,131.01015
2019-04-05,175.720001,140.04391
2019-04-08,174.929993,141.57985
2019-04-09,177.580002,129.06795
2019-04-10,177.820007,138.34633
2019-04-11,177.509995,142.0118
2019-04-12,179.100006,139.22469
2019-04-15,179.649994,140.97408
2019-04-16,178.869995,140.63165
2019-04-17,178.779999,143.0154
2019-04-18,178.279999,141.06386
2019-04-22,181.440002,140.05225
2019-04-23,183.779999,135.38713
2019-04-24,182.580002,120.30014
2019-04-25,193.259995,113.53587
2019-04-26,191.490005,138.04695
2019-04-29,194.779999,140.31825
2019-04-30,193.399994,137.53123
2019-05-01,193.029999,143.4185
2019-05-02,192.529999,144.67062
2019-05-03,195.470001,145.30048
2019-05-06,193.880005,143.07494
2019-05-07,189.770004,139.56253
2019-05-08,189.539993,142.35674
2019-05-09,188.649994,141.05678
2019-05-10,188.339996,141.77977
2019-05-13,181.539993,133.79951
2019-05-14,180.729996,133.1881
2019-05-15,186.270004,135.05101
2019-05-16,186.990005,139.89644
2019-05-17,185.300003,141.37117
2019-05-20,182.720001,140.13463
2019-05-21,184.820007,144.84987
2019-05-22,185.320007,143.42427
2019-05-23,180.869995,136.53583
2019-05-24,181.059998,139.19653
2019-05-28,184.309998,133.77734
2019-05-29,182.190002,135.50847
2019-05-30,183.009995,139.09964
2019-05-31,177.470001,131.52861
2019-06-03,164.149994,99.38021
2019-06-04,167.5,99.07288
2019-06-05,168.169998,122.767784
2019-06-06,168.330002,131.01302
2019-06-07,173.350006,128.5177
2019-06-10,174.820007,133.69252
2019-06-11,178.100006,134.65741
2019-06-12,175.039993,131.64165
2019-06-13,177.470001,136.91469
2019-06-14,181.330002,135.17612
2019-06-17,189.009995,127.86012
2019-06-18,188.470001,123.80034
2019-06-19,187.479996,134.7493
2019-06-20,189.529999,142.72556
2019-06-21,191.139999,135.85443
2019-06-24,192.600006,143.43506
2019-06-25,188.839996,141.46384
2019-06-26,187.660004,143.74463
2019-06-27,189.5,146.32426
2019-06-28,193.0,142.36632
2019-07-01,193.0,146.55035
2019-07-02,195.0,152.2691
2019-07-03,197.199997,152.12209
2019-07-05,196.399994,151.56541
2019-07-08,195.759995,151.95253
2019-07-09,199.210007,148.21008
2019-07-10,202.729996,145.71068
2019-07-11,201.229996,152.21382
2019-07-12,204.869995,150.36131
2019-07-15,203.910004,151.4751
2019-07-16,203.839996,154.6428
2019-07-17,201.800003,154.19255
2019-07-18,200.779999,152.53096
2019-07-19,198.360001,152.06847
2019-07-22,202.320007,150.58513
2019-07-23,202.360001,151.26811
2019-07-24,204.660004,134.80986
2019-07-25,200.710007,130.36986
2019-07-26,199.75,140.7993
2019-07-29,195.940002,145.28304
2019-07-30,197.039993,148.33119
2019-07-31,194.229996,145.49648
2019-08-01,192.729996,141.6974
2019-08-02,189.020004,141.28111
2019-08-05,181.729996,128.8285
2019-08-06,184.509995,134.77744
2019-08-07,185.149994,135.66057
2019-08-08,190.160004,139.75912
2019-08-09,187.850006,143.55492
2019-08-12,185.369995,141.59778
2019-08-13,188.449997,140.45839
2019-08-14,179.710007,132.43422
2019-08-15,182.589996,136.44801
2019-08-16,183.699997,138.12617
2019-08-19,186.169998,142.79364
2019-08-20,183.809998,141.47559
2019-08-21,183.550003,143.4754
2019-08-22,182.039993,140.59761
2019-08-23,177.75,132.38805
2019-08-26,180.360001,139.49028
2019-08-27,181.300003,136.37321
2019-08-28,181.759995,140.7324
2019-08-29,185.570007,142.31773
2019-08-30,185.669998,142.62741
2019-09-03,182.389999,141.49196
2019-09-04,187.139999,142.22194
2019-09-05,190.899994,142.58972
2019-09-06,187.490005,141.31502
2019-09-09,188.759995,141.01567
2019-09-10,186.169998,140.0168
2019-09-11,188.490005,143.73883
2019-09-12,187.470001,145.3571
2019-09-13,187.190002,144.66046
2019-09-16,186.220001,146.36285
2019-09-17,188.080002,144.85878
2019-09-18,188.139999,145.74855
2019-09-19,190.139999,145.26562
2019-09-20,189.929993,136.98662
2019-09-23,186.820007,141.45801
2019-09-24,181.279999,134.66638
2019-09-25,182.800003,133.2011
2019-09-26,180.110001,134.7671
2019-09-27,177.100006,134.96573
2019-09-30,178.080002,137.84245
2019-10-01,175.809998,131.44185
2019-10-02,174.600006,129.99513
2019-10-03,179.380005,131.6535
2019-10-04,180.449997,139.15477
2019-10-07,179.679993,139.89775
2019-10-08,177.75,138.7534
2019-10-09,179.850006,141.47801
2019-10-10,180.029999,141.51787
2019-10-11,184.190002,137.88951
2019-10-14,183.279999,145.97876
2019-10-15,188.889999,139.40111
2019-10-16,189.550003,145.07158
2019-10-17,190.389999,146.76634
2019-10-18,185.850006,139.65701
2019-10-21,189.759995,147.5631
2019-10-22,182.339996,136.88649
2019-10-23,186.149994,141.20331
2019-10-24,186.380005,143.41664
2019-10-25,187.889999,148.4474
2019-10-28,189.399994,143.52843
2019-10-29,189.309998,145.1718
2019-10-30,188.25,131.22511
2019-10-31,191.649994,122.60297
2019-11-01,193.619995,139.28168
2019-11-04,194.720001,144.87904
2019-11-05,194.320007,150.79146
2019-11-06,191.550003,148.8244
2019-11-07,190.419998,145.91455
2019-11-08,190.839996,148.28636
2019-11-11,189.610001,149.88509
2019-11-12,194.470001,143.48787
2019-11-13,193.190002,150.23097
2019-11-14,193.149994,151.1621
2019-11-15,195.100006,150.39192
2019-11-18,197.399994,147.23836
2019-11-19,199.320007,146.04254
2019-11-20,197.509995,151.82498
2019-11-21,197.929993,151.70885
2019-11-22,198.820007,153.90562
2019-11-25,199.789993,150.34122
2019-11-26,198.970001,153.26457
2019-11-27,202.0,153.39099
2019-11-29,201.639999,157.94121
2019-12-02,199.699997,153.95863
2019-12-03,198.820007,151.70818
2019-12-04,198.710007,155.76411
2019-12-05,199.360001,154.30092
2019-12-06,201.050003,152.83046
2019-12-09,201.339996,153.42949
2019-12-10,200.869995,155.63979
2019-12-11,202.259995,157.41269
2019-12-12,196.75,144.4279
2019-12-13,194.110001,146.23915
2019-12-16,197.919998,150.3575
2019-12-17,198.389999,155.26122
2019-12-18,202.5,146.16519
2019-12-19,206.059998,153.56845
2019-12-20,206.300003,145.43442
2019-12-23,206.179993,157.36699
2019-12-24,205.119995,163.58952
2019-12-26,207.789993,161.16525
2019-12-27,208.100006,161.77046
2019-12-30,204.410004,160.27705
2019-12-31,205.25,160.96532
2020-01-02,209.779999,161.05978
2020-01-03,208.669998,161.41124
2020-01-06,212.600006,157.6636
2020-01-07,213.059998,161.19487
2020-01-08,215.220001,163.4326
2020-01-09,218.300003,166.57704
2020-01-10,218.059998,167.55746
2020-01-13,221.910004,166.72359
2020-01-14,219.059998,167.74527
2020-01-15,221.149994,170.46439
2020-01-16,221.770004,171.26573
2020-01-17,222.139999,165.97829
2020-01-21,221.440002,167.38153
2020-01-22,221.320007,169.98003
2020-01-23,219.759995,168.38432
2020-01-24,217.940002,165.93712
2020-01-27,214.869995,160.49287
2020-01-28,217.789993,163.55461
2020-01-29,223.229996,149.8329
2020-01-30,209.529999,129.22923
2020-01-31,201.910004,141.96399
2020-02-03,204.190002,154.63615
2020-02-04,209.830002,153.47371
2020-02-05,210.110001,162.36253
2020-02-06,210.850006,163.94894
2020-02-07,212.330002,162.75471
2020-02-10,213.059998,164.38106
2020-02-11,207.190002,151.59868
2020-02-12,210.759995,161.08723
2020-02-13,213.139999,160.30434
2020-02-14,214.179993,164.79808
2020-02-18,217.800003,160.72014
2020-02-19,217.490005,165.23456
2020-02-20,214.580002,162.28912
2020-02-21,210.179993,159.15688
2020-02-24,200.720001,144.01456
2020-02-25,196.770004,142.14955
2020-02-26,197.199997,145.42577
2020-02-27,189.75,145.2941
2020-02-28,192.470001,137.14235
2020-03-02,196.440002,140.30217
2020-03-03,185.889999,140.8615
2020-03-04,191.759995,137.80482
2020-03-05,185.169998,144.27419
2020-03-06,181.089996,140.7362
2020-03-09,169.5,146.06636
2020-03-10,178.190002,143.63629
2020-03-11,170.240005,151.71034
2020-03-12,154.470001,169.97318
2020-03-13,170.279999,147.3615
2020-03-16,146.009995,177.0548
2020-03-17,149.419998,167.39436
2020-03-18,146.960007,163.18153
2020-03-19,153.130005,159.572
2020-03-20,149.729996,150.68443
2020-03-23,148.100006,141.52664
2020-03-24,160.979996,148.22198
2020-03-25,156.210007,151.1515
2020-03-26,163.339996,151.76707
2020-03-27,156.789993,156.9469
2020-03-30,165.949997,148.5461
2020-03-31,166.800003,145.00836
2020-04-01,159.600006,149.50691
2020-04-02,158.190002,139.69446
2020-04-03,154.179993,128.70947
2020-04-06,165.550003,131.03773
2020-04-07,168.830002,137.049
2020-04-08,174.279999,138.86449
2020-04-09,175.190002,137.99252
2020-04-13,174.789993,138.37755
2020-04-14,178.169998,137.02031
2020-04-15,176.970001,140.89946
2020-04-16,176.25,137.72643
2020-04-17,179.240005,139.55403
2020-04-20,178.240005,147.64467
2020-04-21,170.800003,140.34608
2020-04-22,182.279999,138.89384
2020-04-23,185.130005,146.43336
2020-04-24,190.070007,137.82008
2020-04-27,187.5,138.3238
2020-04-28,182.910004,139.82158
2020-04-29,194.190002,133.07684
2020-04-30,204.710007,144.59383
2020-05-01,202.270004,149.29012
2020-05-04,205.259995,152.79137
2020-05-05,207.070007,152.3256
2020-05-06,208.470001,152.3791
2020-05-07,211.259995,154.95479
2020-05-08,212.350006,157.29097
2020-05-11,213.179993,156.96915
2020-05-12,210.100006,158.45735
2020-05-13,205.100006,155.51384
2020-05-14,206.809998,153.13599
2020-05-15,210.880005,153.55104
2020-05-18,213.190002,154.58986
2020-05-19,216.880005,151.42784
2020-05-20,229.970001,149.79698
2020-05-21,231.389999,156.15755
2020-05-22,234.910004,158.81044
2020-05-26,232.199997,161.77849
2020-05-27,229.139999,155.90144
2020-05-28,225.460007,157.1425
2020-05-29,225.089996,159.12537
2020-06-01,231.910004,164.95067
2020-06-02,232.720001,165.1517
2020-06-03,230.160004,169.56638
2020-06-04,226.289993,165.11217
2020-06-05,230.770004,166.74355
2020-06-08,231.399994,169.70628
2020-06-09,238.669998,164.40453
2020-06-10,236.729996,170.96654
2020-06-11,224.429993,173.69653
2020-06-12,228.580002,171.27983
2020-06-15,232.5,172.43407
2020-06-16,235.649994,177.08566
2020-06-17,235.529999,173.10709
2020-06-18,235.940002,174.55339
2020-06-19,238.789993,171.03029
2020-06-22,239.220001,172.34554
2020-06-23,242.240005,172.58366
2020-06-24,234.020004,174.5783
2020-06-25,235.679993,171.61337
2020-06-26,216.080002,157.74376
2020-06-29,220.639999,148.56438
2020-06-30,227.070007,158.01122
2020-07-01,237.550003,158.30379
2020-07-02,233.419998,164.66508
2020-07-06,240.279999,166.2329
2020-07-07,240.860001,169.80357
2020-07-08,243.580002,167.6971
2020-07-09,244.5,173.9117
2020-07-10,245.070007,172.62709
2020-07-13,239.0,176.53413
2020-07-14,239.729996,170.07349
2020-07-15,240.279999,174.33083
2020-07-16,240.929993,172.54637
2020-07-17,242.029999,173.19028
2020-07-20,245.419998,171.86877
2020-07-21,241.75,174.23341
2020-07-22,239.869995,175.84035
2020-07-23,232.600006,168.68275
2020-07-24,230.710007,169.82904
2020-07-27,233.5,175.25409
2020-07-28,230.119995,174.11258
2020-07-29,233.289993,174.58247
2020-07-30,234.5,170.3163
2020-07-31,253.669998,167.97383
2020-08-03,251.960007,180.7726
2020-08-04,249.830002,183.35364
2020-08-05,249.119995,187.12894
2020-08-06,265.279999,170.00612
2020-08-07,268.440002,172.1302
2020-08-10,263.0,184.78232
2020-08-11,256.130005,181.70341
2020-08-12,259.890015,187.15367
2020-08-13,261.299988,191.73686
2020-08-14,261.23999,193.57469
2020-08-17,261.160004,195.72076
2020-08-18,262.339996,192.47939
2020-08-19,262.589996,192.63548
2020-08-20,269.01001,194.57982
2020-08-21,267.01001,200.01584
2020-08-24,271.390015,196.9947
2020-08-25,280.820007,187.55312
2020-08-26,303.910004,191.97144
2020-08-27,293.220001,207.75258
2020-08-28,293.660004,214.04993
2020-08-31,293.200012,211.93155
2020-09-01,295.440002,213.69167
2020-09-02,302.5,211.47711
2020-09-03,291.119995,209.19603
2020-09-04,282.730011,200.94777
2020-09-08,271.160004,196.56743
2020-09-09,273.720001,196.64565
2020-09-10,268.089996,193.40675
2020-09-11,266.609985,192.36249
2020-09-14,266.149994,189.42494
2020-09-15,272.420013,195.1204
2020-09-16,263.519989,184.24635
2020-09-17,254.820007,177.5923
2020-09-18,252.529999,178.52455
2020-09-21,248.149994,176.95345
2020-09-22,254.75,177.0957
2020-09-23,249.020004,183.77042
2020-09-24,249.529999,181.4825
2020-09-25,254.820007,183.22955
2020-09-28,256.820007,187.82777
2020-09-29,261.790009,186.90877
2020-09-30,261.899994,188.76682
2020-10-01,266.630005,192.1418
2020-10-02,259.940002,191.87437
2020-10-05,264.649994,197.95616
2020-10-06,258.660004,192.7613
2020-10-07,258.119995,187.86852
2020-10-08,263.76001,193.00626
2020-10-09,264.450012,196.2853
2020-10-12,275.75,189.8092
2020-10-13,276.140015,201.28539
2020-10-14,271.820007,203.31874
2020-10-15,266.720001,198.88326
2020-10-16,265.929993,199.28023
2020-10-19,261.399994,198.78401
2020-10-20,267.559998,197.05867
2020-10-21,278.730011,196.64197
2020-10-22,278.119995,205.43462
2020-10-23,284.790009,203.76434
2020-10-26,277.109985,203.43289
2020-10-27,283.290009,206.47372
2020-10-28,267.670013,208.9435
2020-10-29,280.829987,206.05592
2020-10-30,263.109985,197.13478
2020-11-02,261.359985,197.30455
2020-11-03,265.299988,199.3665
2020-11-04,287.380005,198.69543
2020-11-05,294.679993,208.4759
2020-11-06,293.410004,214.62827
2020-11-09,278.769989,203.70473
2020-11-10,272.429993,192.37567
2020-11-11,276.480011,203.51126
2020-11-12,275.079987,205.69962
2020-11-13,276.950012,208.32584
2020-11-16,278.959991,206.44298
2020-11-17,275.0,205.42242
2020-11-18,271.970001,205.65005
2020-11-19,272.940002,204.17789
2020-11-20,269.700012,199.8704
2020-11-23,268.429993,198.23573
2020-11-24,276.920013,203.29918
2020-11-25,275.589996,208.82558
2020-11-27,277.809998,212.83475
2020-11-30,276.970001,205.33208
2020-12-01,286.549988,206.75365
2020-12-02,287.519989,210.54346
2020-12-03,281.850006,212.43709
2020-12-04,279.700012,211.939
2020-12-07,285.579987,210.96405
2020-12-08,283.399994,214.70445
2020-12-09,277.920013,202.06203
2020-12-10,277.119995,202.22646
2020-12-11,273.549988,205.06453
2020-12-14,274.190002,202.98265
